1	2221	14	354	442
2	14	1175	442	491
3	1175	1756	1077	1151
4	1756	1175	1779	1856
5	1175	4621	1856	1872
6	4621	3638	1914	1975
7	3638	4621	2255	2316
8	4621	3638	2364	2425
9	3638	4621	2425	2488
10	4621	3638	2544	2605
11	3638	4621	2705	2766
12	4621	3638	3234	3295
13	3638	4621	3425	3486
14	4621	3638	3654	3715
15	3638	4621	3725	3786
16	4621	3638	3804	3865
17	3638	4621	3935	3996
18	4621	3638	3996	4059
19	3638	4621	4085	4146
20	4621	3638	4319	4382
21	3638	4621	4685	4746
22	4621	3638	5094	5155
23	3638	4621	5165	5226
24	4621	3638	5244	5305
25	3638	4621	5315	5376
26	4621	3638	5424	5485
27	3638	4621	5495	5556
28	4621	3638	5574	5635
29	3638	2221	5635	5636
30	2221	6296	5686	5829
31	6296	4446	5829	5831
32	4446	960	5932	5977
33	960	4377	6040	6085
34	4377	5818	6538	6651
35	5818	4377	6665	6783
36	4377	4513	6794	6880
37	4513	6849	6888	6974
38	6849	3959	7104	7141
39	3959	4513	7157	7217
40	4513	3959	7513	7572
41	3959	6849	7580	7620
42	6849	4513	7785	7871
43	4513	4377	8239	8327
44	4377	7191	9096	9187
45	7191	5885	9214	9259
46	5885	7191	9340	9386
47	7191	4377	9408	9490
48	6849	1419	405	407
49	1419	4953	493	505
50	4953	1419	629	641
51	1419	6849	641	643
52	6849	2759	1178	1230
53	2759	6849	1824	1874
54	6849	4513	1905	1991
55	4513	4377	1999	2087
56	4377	927	2284	2374
57	927	4513	2374	2392
58	4513	4196	2479	2568
59	4196	4513	2593	2679
60	4513	4238	2780	2959
61	4238	4718	2959	2961
62	4718	877	3067	3176
63	877	1453	3176	3176
64	1453	4377	3217	3366
65	4377	7191	3366	3478
66	7191	4377	3528	3610
67	4377	927	3724	3814
68	927	4377	3883	3984
69	4377	4513	4268	4380
70	4513	927	4435	4452
71	927	4513	4452	4470
72	4513	6710	4506	4555
73	6710	1419	4569	4635
74	1419	669	5627	5711
75	669	830	5714	5895
76	830	5789	5895	5897
77	5789	6888	5998	6039
78	6888	3243	6043	6096
79	3243	3631	6108	6181
80	3631	6990	6189	6211
81	6990	5789	6211	6222
82	5789	6985	6239	6364
83	6985	102	6505	6528
84	102	830	6625	6715
85	830	3631	6715	6724
86	3631	6888	6790	6814
87	6888	4196	6814	6913
88	4196	4513	6913	6999
89	4513	4238	7100	7279
90	4238	4718	7279	7281
91	4718	2354	7458	7599
92	3139	1453	342	531
93	1453	3139	548	728
94	3139	4196	728	876
95	4196	4513	1033	1119
96	4513	4377	1119	1228
97	4377	4630	1252	1313
98	4630	7191	1813	1961
99	7191	5885	2014	2059
100	5885	7191	2140	2186
101	7191	4377	2208	2290
102	4377	7191	2390	2472
103	7191	7181	2568	2643
104	7181	4446	3207	3211
105	4446	4780	3224	3243
106	4780	1453	3243	3334
107	1453	4196	3375	3422
108	4196	4513	3433	3519
109	4513	6849	3528	3614
110	6849	4513	3825	3911
111	4513	4196	3919	4008
112	4196	1453	4017	4064
113	1453	960	4230	4299
114	960	1453	4299	4372
115	1453	6116	4595	4833
116	6116	3139	4850	4896
117	3139	1453	5032	5211
118	1453	997	5211	5240
119	997	1453	5378	5402
120	1453	997	5458	5482
121	997	1453	5498	5522
122	1453	6116	6035	6273
123	6116	3139	6273	6335
124	3139	1453	6472	6651
125	1453	3139	6788	6969
126	3139	6116	6969	7031
127	6116	4513	7701	7959
128	4513	6116	8119	8380
129	6116	4513	9141	9399
130	4513	6116	9559	9820
131	6949	4377	351	414
132	4377	4513	554	640
133	4513	6849	648	734
134	6849	2759	914	964
135	2759	3125	1128	1322
136	3125	1014	1322	1329
137	1014	1184	1445	1471
138	1184	2997	1678	1758
139	2997	7331	1790	1893
140	7331	1014	1893	1895
141	1014	2744	1915	2099
142	2744	6142	2099	2275
143	6142	7331	2642	2827
144	7331	1014	2827	2829
145	1014	5100	2869	2918
146	5100	2997	2935	2963
147	2997	3480	2974	3022
148	3480	669	3033	3107
149	669	830	3110	3286
150	830	2949	3286	3322
151	2949	830	3363	3408
152	830	6617	3408	3489
153	6617	5624	3642	3687
154	5624	5789	3687	3696
155	5789	669	4039	4187
156	669	3480	4197	4275
157	3480	2997	4284	4329
158	2997	7331	4343	4410
159	7331	1014	4410	4412
160	1014	2993	4451	4547
161	2993	1938	4547	4548
162	1938	1175	4709	4771
163	1175	2993	4771	4850
164	2993	7331	5554	5650
165	7331	1014	5650	5652
166	1014	5100	5665	5713
167	5100	2997	5731	5761
168	2997	3480	5785	5834
169	3480	669	5845	5918
170	669	830	5953	6111
171	830	3631	6111	6120
172	3631	508	6163	6228
173	508	996	6228	6255
174	996	830	6467	6517
175	830	3631	6517	6526
176	3631	6990	6575	6598
177	6990	5789	6598	6609
178	5789	669	6623	6765
179	669	1419	6768	6868
180	1419	3480	7115	7205
181	3480	1419	7226	7307
182	1419	6849	7307	7309
183	6849	4513	8025	8111
184	4513	6849	8208	8294
185	6849	3959	8544	8581
186	3959	4513	8597	8657
187	4513	4377	9199	9287
188	4377	4446	9287	9310
189	4446	960	9856	9886
190	960	1453	9886	9959
191	1453	960	9990	10059
192	6804	4377	385	445
193	4377	7191	530	623
194	7191	5885	623	678
195	5885	7191	700	746
196	7191	4377	888	970
197	4377	6804	1175	1233
198	6804	6949	1777	1780
199	6949	4377	1791	1854
200	4377	5078	1854	1859
201	5078	3012	2040	2055
202	3012	4718	2055	2069
203	4718	877	2082	2188
204	877	1453	2368	2368
205	1453	3139	2468	2649
206	3139	1453	3472	3651
207	1453	997	3898	3922
208	997	1453	3922	3951
209	1453	3139	4028	4210
210	3139	6116	4662	4724
211	6116	4513	4821	5079
212	4513	4196	5359	5448
213	4196	1453	5457	5504
214	1453	3631	5860	5997
215	3631	5789	5997	6005
216	5789	669	6021	6175
217	669	3480	6178	6269
218	3480	2997	6281	6326
219	2997	3480	6348	6396
220	3480	1419	6406	6482
221	1419	6849	6482	6484
222	6849	2759	6698	6750
223	2759	6849	6759	6809
224	6849	2759	6818	6870
225	2759	4778	7636	7694
226	508	3631	358	428
227	3631	508	890	947
228	508	3243	1439	1602
229	3243	3631	1788	1861
230	3631	5789	1861	1869
231	5789	996	1981	2028
232	996	4196	2028	2191
233	4196	4513	2233	2319
234	4513	5915	2337	2402
235	5915	699	2429	2436
236	699	3152	2436	2458
237	3152	3480	2515	2551
238	3480	2997	2568	2617
239	2997	3480	2633	2681
240	3480	669	2699	2773
241	669	830	2776	2921
242	830	5789	2921	2923
243	5789	669	3061	3211
244	669	3152	3230	3276
245	3152	6881	3276	3289
246	6881	3152	3390	3408
247	3152	4513	3436	3518
248	4513	6849	3648	3734
249	6849	2759	4058	4110
250	2759	1419	4110	4162
251	1419	3480	4235	4325
252	3480	1419	4346	4427
253	1419	508	4427	4637
254	508	3631	4678	4748
255	3631	6990	4749	4771
256	6990	3631	4781	4801
257	3631	5789	4801	4809
258	5789	996	4861	4908
259	996	830	5027	5077
260	830	5789	5077	5079
261	5789	669	5183	5325
262	669	1419	5328	5428
263	1419	3480	5675	5765
264	3480	1419	5769	5850
265	1419	1014	5850	6010
266	1014	5100	6057	6107
267	5100	2997	6117	6144
268	2997	3480	6154	6201
269	3480	669	6215	6299
270	669	830	6302	6456
271	830	5789	6456	6458
272	5789	669	6500	6646
273	669	3152	6656	6700
274	3152	1419	6914	6966
275	1419	3152	7057	7116
276	3152	4513	7178	7260
277	4513	4238	7321	7461
278	4238	4377	7461	7467
279	4377	4513	7506	7622
280	4513	6849	7968	8054
281	6849	4513	9225	9311
282	4513	927	9843	9860
283	4630	6263	354	394
284	6263	4238	1203	1222
285	4238	4718	1402	1404
286	4718	2221	1406	1504
287	2221	14	1794	1882
288	4621	3638	2124	2185
289	3638	2993	2185	2218
290	2993	7331	2292	2394
291	7331	1175	2394	2413
292	1175	1938	2492	2556
293	1938	2993	2556	2557
294	2993	7331	2674	2770
295	7331	1014	2770	2772
296	1014	6900	2814	2858
297	6900	1014	2858	2897
298	1014	2997	2899	2969
299	2997	3480	2984	3032
300	3480	1419	3043	3120
301	1419	1014	3120	3280
302	1014	6900	3302	3338
303	4651	5498	4640	4668
304	5498	3125	4709	4765
305	3125	1014	4765	4772
306	1014	6142	4893	5102
307	6142	1722	6134	6160
308	1722	6142	6236	6259
309	6142	7331	6744	6946
310	7331	1014	6946	6948
311	1014	2997	6963	7029
312	2997	3480	7048	7097
313	3480	3152	7111	7145
314	3152	669	7221	7263
315	669	830	7273	7429
316	830	5789	7429	7431
317	5789	3113	7826	7940
318	3113	877	8537	8590
319	877	1453	8590	8590
320	1453	3911	9308	9414
321	960	997	280	325
322	997	1453	532	562
323	1453	3139	668	848
324	3911	1453	1738	1845
325	1453	1075	1845	1852
326	1075	997	1905	1942
327	997	877	1942	1971
328	877	3113	2198	2263
329	3113	830	2278	2390
330	830	5789	2390	2392
331	5789	669	2678	2825
332	669	830	2834	3015
333	830	5789	3015	3017
334	5789	3113	3032	3156
335	3113	830	3272	3386
336	830	5789	3386	3388
337	5789	669	3407	3572
338	669	1419	3576	3700
339	1419	3480	3739	3837
340	3480	2997	3860	3907
341	2997	7331	3938	4020
342	7331	1014	4020	4022
343	1014	2997	4083	4149
344	2997	7331	4169	4241
345	7331	1014	4241	4243
346	1014	6900	4254	4298
347	6900	1014	4298	4337
348	1014	2997	4339	4409
349	2997	3480	4424	4472
350	3480	2997	4486	4532
351	2997	7331	4560	4640
352	7331	3638	4640	4713
353	3638	4621	4715	4776
354	4621	3125	5250	5275
355	3125	5100	5275	5327
356	5100	4888	5396	5442
357	4888	2997	5496	5584
358	2997	3480	5595	5645
359	3480	699	5655	5739
360	699	5915	5739	5743
361	5915	4513	5761	5823
362	4513	6710	5946	5995
363	6710	1419	6009	6075
364	1419	3152	6213	6262
365	3152	699	6262	6284
366	699	5287	6291	6331
367	5287	3152	6331	6349
368	3152	699	6349	6376
369	699	5915	6376	6380
370	5915	699	6500	6507
371	699	3152	6578	6607
372	3152	6710	6745	6777
373	6710	669	6833	6854
374	669	830	6871	7021
375	830	3631	7021	7030
376	3631	3113	7160	7258
377	3113	877	7486	7540
378	877	1453	7540	7540
379	1453	3911	7988	8094
380	4513	927	115	132
381	927	1479	137	228
382	1479	4377	228	250
383	4377	4513	306	422
384	4513	4377	441	543
385	4377	7191	770	863
386	7191	7181	1128	1203
387	7181	4718	1203	1234
388	4718	3251	1285	1412
389	3251	877	1412	1414
390	877	4446	1426	1515
391	4446	3349	1725	1770
392	3349	960	2400	2412
393	960	3349	2477	2489
394	3349	6296	2590	2628
395	6296	4446	2628	2630
396	4446	4238	2653	2689
397	4238	4718	2689	2691
398	4718	4513	2811	2925
399	4513	927	2995	3012
400	927	4513	3012	3030
401	4513	3959	3193	3252
402	3959	6849	3260	3300
403	6849	4513	3345	3431
404	4513	4196	3439	3528
405	4196	4513	3673	3759
406	4513	4238	4220	4399
407	4238	4718	4399	4401
408	4718	6263	4495	4533
409	6263	4630	4533	4573
410	4630	4377	4704	4760
411	4377	4718	4760	4765
412	4718	4513	4806	4925
413	4513	3152	4952	5045
414	3152	1419	5474	5526
415	6849	1014	5759	5917
416	1014	2997	5994	6063
417	2997	3480	6082	6131
418	3480	3152	6160	6199
419	3152	6881	6199	6212
420	6881	3152	6270	6288
421	3152	4513	6316	6398
422	4513	6849	6408	6494
423	6849	2759	6807	6847
424	2759	699	7888	8009
425	1756	1175	339	416
426	4621	3638	894	955
427	3638	4621	1265	1326
428	4621	3638	1764	1825
429	3638	4621	2315	2376
430	4621	3638	2394	2455
431	3638	4621	2495	2556
432	4621	3638	2574	2635
433	3638	4621	2645	2706
434	4621	3638	2788	2875
435	3638	4621	3189	3250
436	4621	3125	3250	3265
437	3125	2759	3358	3548
438	2759	1419	3661	3705
439	1419	2759	3705	3757
440	2759	6849	3879	3929
441	6849	2759	3929	3979
442	2759	3125	4008	4202
443	3125	1184	4202	4214
444	1184	7331	4269	4284
445	7331	1014	4284	4286
446	1014	6142	4483	4668
447	6142	1722	4668	4693
448	1722	6142	4796	4819
449	6142	7331	5304	5506
450	7331	1014	5506	5508
451	1014	2997	5621	5691
452	2997	3480	5723	5772
453	3480	1419	5786	5867
454	1419	4651	5867	6022
455	4651	5498	6080	6108
456	5498	3125	6149	6205
457	3125	2759	6238	6428
458	2759	3125	6888	7082
459	14	3638	7700	7734
460	3638	4621	8225	8286
461	4621	3638	8454	8515
462	3911	3113	298	346
463	3113	1453	372	435
464	1453	1075	435	442
465	1075	4377	504	658
466	4377	1075	842	994
467	1075	997	994	1030
468	997	1453	1058	1082
469	1453	3139	1148	1330
470	3139	1075	1782	1916
471	1075	4377	1944	2098
472	4377	1075	2282	2434
473	1075	4377	2484	2638
474	4377	4630	2692	2753
475	4630	3638	2879	2944
476	3638	4621	3305	3366
477	4621	3638	3684	3745
478	3638	4621	3755	3816
479	4621	1175	3816	3832
480	1175	1756	3957	4031
481	1756	1175	4659	4736
482	4621	3638	5154	5215
483	3638	4621	5225	5286
484	4630	4377	6144	6200
485	4377	1075	6602	6754
486	1075	4377	6804	6958
487	4377	4718	6958	6963
488	4718	3251	7045	7172
489	3251	1453	7172	7174
490	1453	997	7618	7642
491	997	1453	7658	7682
492	1453	3911	7748	7854
493	3911	1453	7865	7971
494	1453	3911	9548	9654
495	3638	4621	275	336
496	4621	3638	354	415
497	3638	4621	755	816
498	4621	6900	816	874
499	6900	7331	991	1058
500	7331	1014	1238	1240
501	1014	5100	1245	1299
502	5100	2997	1314	1342
503	2997	3480	1354	1399
504	3480	2997	1404	1449
505	2997	7331	1463	1530
506	7331	1014	1530	1532
507	1014	1823	1607	1713
508	1823	1184	2554	2646
509	1184	7331	2687	2700
510	7331	1014	2700	2702
511	1014	2997	2704	2768
512	2997	3480	2787	2833
513	3480	6710	2859	2918
514	6710	669	2945	2966
515	669	830	2971	3119
516	830	5789	3119	3121
517	5789	669	3141	3295
518	669	3480	3298	3389
519	3480	2997	3401	3446
520	2997	7331	3461	3541
521	7331	1014	3541	3543
522	1014	2221	3708	3789
523	2221	3638	3789	3790
524	3638	4621	3905	3966
525	3638	2221	4319	4320
526	2221	14	4674	4762
527	14	2221	5551	5586
528	2221	7331	5625	5720
529	7331	1014	5720	5722
530	1014	1184	5765	5791
531	1184	2997	5998	6078
532	2997	3480	6101	6151
533	3480	1419	6176	6268
534	1419	2759	6406	6466
535	2759	1419	6541	6585
536	1419	6849	6585	6587
537	6849	4513	6705	6791
538	4513	4196	6799	6888
539	4196	1453	6897	6944
540	1453	960	7110	7179
541	960	4377	7480	7525
542	4377	1453	7554	7664
543	1453	997	7738	7762
544	997	1453	7778	7802
545	1453	997	7978	8002
546	997	877	8002	8031
547	877	4446	8063	8153
548	4446	4513	9917	10017
549	4513	1419	10022	10080
550	3638	4621	1055	1116
551	4621	3638	1116	1179
552	3638	4621	1205	1266
553	4621	3638	1348	1435
554	3638	4621	1805	1866
555	4621	3638	2184	2245
556	3638	4621	2285	2346
557	4621	3638	2424	2485
558	3638	4621	2555	2616
559	4621	14	2616	2655
560	14	2221	2671	2706
561	2221	6296	2806	2949
562	6296	4718	2949	2978
563	4718	2262	3186	3210
564	2262	3349	3210	3277
565	3349	6296	3282	3331
566	6296	5885	3331	3365
567	5885	7191	3580	3626
568	7191	4377	3817	3908
569	4377	2136	3908	3914
570	2136	4238	3930	3947
571	4238	3012	3947	3960
572	3012	4630	4107	4147
573	4630	4718	4147	4207
574	4718	4513	4251	4365
575	4513	1419	4372	4484
576	1419	699	4484	4557
577	699	5287	4851	4891
578	5287	3152	4891	4909
579	3152	6710	5305	5337
580	6710	669	5393	5414
581	669	830	5431	5581
582	830	5789	5581	5583
583	5789	669	5733	5882
584	669	3480	5886	5964
585	3480	2997	5976	6020
586	2997	7331	6031	6137
587	7331	1014	6137	6139
588	1014	6900	6182	6218
589	6900	1014	6218	6257
590	1014	2997	6437	6510
591	2997	3480	6534	6584
592	3480	669	6602	6683
593	669	830	6687	6877
594	830	5789	6877	6879
595	5789	3113	6978	7089
596	3113	877	7097	7150
597	877	1453	7150	7150
598	1453	3631	7300	7437
599	3631	1453	8750	8884
600	1453	877	8884	8884
601	877	4238	9772	9937
602	4238	4718	9937	9939
603	4718	4513	10011	10080
604	2993	7331	852	954
605	7331	1014	954	956
606	1014	5100	1080	1128
607	5100	2997	1140	1170
608	2997	3480	1193	1241
609	3480	669	1259	1333
610	669	830	1336	1481
611	830	5789	1481	1483
612	5789	669	1563	1707
613	669	3480	1710	1783
614	3480	2997	1795	1840
615	2997	7331	1853	1923
616	7331	1014	1923	1925
617	1014	2997	1930	2007
618	2997	3480	2034	2082
619	3480	1419	2086	2162
620	1419	6849	2162	2164
621	6849	4513	2385	2471
622	4513	4377	2479	2567
623	4377	4718	2567	2572
624	4718	877	2576	2724
625	877	1453	2724	2724
626	1453	960	2790	2859
627	960	4446	2879	2914
628	4446	4513	2937	3052
629	4513	6710	3066	3115
630	6710	4513	3115	3181
631	4513	4377	3227	3335
632	4377	4446	3335	3358
633	4446	3349	3413	3464
634	3349	6296	3558	3603
635	6296	4446	3603	3605
636	4446	3349	3672	3720
637	960	4780	3917	3935
638	4780	7181	4008	4019
639	7181	4446	4019	4023
640	4446	4780	4041	4059
641	4780	960	4085	4100
642	960	3251	4151	4220
643	3251	877	4220	4222
644	877	4238	4273	4410
645	4238	4446	4410	4439
646	4446	960	4492	4537
647	960	4377	4600	4645
648	4377	1075	4645	4782
649	1075	997	4785	4822
650	997	1453	4852	4882
651	1453	4377	6076	6177
652	4377	4718	6177	6182
653	4718	4513	6246	6365
654	4513	3152	6392	6485
655	3152	6710	6528	6555
656	6710	3480	7308	7370
657	3480	2997	7380	7426
658	2997	7331	7440	7520
659	7331	1014	7520	7522
660	1014	2997	7818	7884
661	2997	3480	7910	7957
662	3480	669	7982	8068
663	669	830	8072	8257
664	4475	3125	324	422
665	3125	1014	422	429
666	1014	6142	573	782
667	6142	7331	984	1186
668	7331	1014	1366	1368
669	1014	5100	1429	1478
670	5100	2997	1495	1523
671	2997	3480	1544	1592
672	3480	669	1593	1667
673	669	830	1670	1846
674	830	6990	1846	1855
675	6990	3631	1901	1921
676	3631	508	2150	2207
677	508	3631	2232	2289
678	3631	6888	2470	2494
679	6888	3243	2494	2566
680	3243	3631	3228	3301
681	3631	6990	3309	3331
682	6990	5789	3331	3342
683	5789	6985	3359	3484
684	6985	508	3484	3508
685	508	3631	3596	3665
686	3631	6990	3695	3718
687	6990	6844	3725	3744
688	6844	5789	3744	3753
689	5789	669	3836	3995
690	669	3480	3999	4083
691	3480	2997	4100	4146
692	2997	3480	4168	4217
693	3480	3152	4231	4265
694	3152	669	4341	4383
695	669	830	4393	4549
696	830	5789	4549	4551
697	5789	4185	4786	4832
698	4185	508	4832	4854
699	508	3631	5036	5105
700	3631	6990	5135	5158
701	6990	6844	5165	5184
702	6844	4185	5184	5225
703	4185	830	5241	5287
704	830	3631	5287	5296
705	3631	3243	5332	5406
706	3243	6888	5406	5478
707	6888	3243	5557	5616
708	3243	3631	6084	6176
709	3631	4185	6179	6208
710	4185	5789	6208	6256
711	5789	996	6301	6348
712	996	3631	6348	6375
713	3631	508	6470	6527
714	508	3631	6552	6609
715	3631	2925	6656	6687
716	2925	996	6687	6740
717	996	2925	6794	6867
718	2925	3631	6872	6901
719	3631	4185	6901	6942
720	4185	830	6986	7038
721	830	5789	7038	7040
722	5789	669	7173	7322
723	669	3480	7326	7404
724	3480	2997	7404	7448
725	2997	7331	7471	7543
726	7331	1014	7543	7545
727	1014	2997	7690	7767
728	2997	3480	7788	7836
729	3480	1419	7846	7922
730	6849	5100	405	526
731	5100	7331	714	780
732	7331	1014	960	962
733	1014	2997	1203	1269
734	2997	7331	1289	1361
735	7331	1014	1361	1363
736	1014	2997	1459	1529
737	2997	3480	1534	1582
738	3480	1419	1603	1680
739	1419	1014	1680	1840
740	1014	5100	1858	1919
741	5100	2997	1931	1961
742	2997	3480	1993	2042
743	3480	669	2075	2157
744	669	830	2160	2317
745	830	3631	2317	2326
746	3631	508	2330	2387
747	508	3631	2412	2469
748	3631	508	2570	2627
749	508	3631	3238	3308
750	3631	508	3590	3647
751	508	3631	3852	3909
752	3631	6888	3910	3934
753	6888	3243	4117	4176
754	3243	3631	4644	4736
755	3631	4185	4739	4768
756	4185	5789	4768	4816
757	5789	669	4847	5012
758	669	1419	5016	5140
759	1419	3480	5179	5277
760	3480	2997	5300	5347
761	2997	7331	5378	5460
762	7331	750	5488	5515
763	750	3638	5515	5573
764	3638	4621	5585	5646
