1	2221	14	354	442
765	4621	3638	6084	6145
766	3638	4621	6155	6216
767	4621	3638	6504	6565
768	3638	4621	6635	6696
769	4621	3638	6744	6805
770	3638	4621	6805	6868
771	4621	3638	6954	7015
772	3638	4621	7025	7086
773	4621	3638	7854	7915
774	3638	4621	7925	7986
775	4621	3638	8094	8155
776	3638	4621	9065	9126
777	4621	3638	9294	9355
778	3638	4621	9545	9606
779	4621	3638	9606	9669
780	3638	4621	9725	9786
781	4621	3638	9834	9895
782	2759	699	182	311
783	699	4513	311	390
784	4513	3870	424	485
785	3870	5915	899	1043
786	5915	699	1073	1080
787	699	3152	1080	1102
788	3152	1419	1154	1206
789	1419	3480	1355	1445
790	3480	2997	1462	1507
791	2997	7331	1521	1586
792	7331	1014	1586	1588
793	1014	2761	1773	1810
794	2761	1014	1810	1828
795	1014	6900	1862	1898
796	6900	1014	1898	1937
797	1014	5100	2043	2090
798	5100	2997	2109	2137
799	2997	3480	2150	2197
800	3480	669	2222	2308
801	669	830	2312	2497
802	830	5789	2497	2499
803	5789	2949	2511	2552
804	2949	830	2615	2669
805	830	5789	2669	2671
806	5789	669	2744	2886
807	669	3480	2889	2964
808	3480	2997	2976	3021
809	2997	7331	3034	3096
810	7331	1014	3096	3098
811	1014	5100	3177	3227
812	5100	2997	3237	3264
813	2997	1014	3264	3341
814	1014	6142	3453	3662
815	6142	7331	3864	4066
816	7331	1014	4066	4068
817	1014	5100	4125	4179
818	5100	2997	4194	4222
819	2997	7331	4227	4312
820	7331	1014	4312	4314
821	1014	1823	4487	4593
822	1823	2744	4593	4639
823	2744	7331	5154	5291
824	7331	5498	5291	5363
825	5498	4651	5378	5405
826	4651	1014	5759	5797
827	1014	1823	5927	6033
828	1823	1184	6874	6966
829	1184	7331	7007	7020
830	7331	1014	7020	7022
831	1014	2997	7061	7131
832	2997	3480	7163	7212
833	3480	2997	7222	7267
834	2997	7331	7281	7346
835	7331	1014	7346	7348
836	1014	2997	8046	8130
837	2997	3480	8148	8194
838	3480	669	8204	8280
839	669	830	8283	8437
840	2759	6849	271	321
841	6849	1014	321	479
842	1014	2997	483	561
843	2997	3480	588	636
844	3480	1419	646	722
845	1419	6849	722	724
846	6849	4513	825	911
847	4513	4377	911	1020
848	4377	1453	1142	1282
849	1453	6116	1715	1953
850	6116	5379	3179	3187
851	5379	5398	3187	3225
852	5398	6116	3287	3317
853	6116	4513	3381	3639
854	4513	3870	3649	3710
855	3870	4513	3712	3772
856	4513	5915	3777	3842
857	5915	699	3869	3876
858	699	3152	3878	3905
859	3152	699	3905	3927
860	699	5915	4044	4049
861	5915	699	4049	4053
862	699	3152	4185	4211
863	3152	699	4211	4233
864	699	5915	4275	4282
865	5915	4513	4321	4383
866	4513	7033	4384	4412
867	7033	3113	4412	4565
868	3113	3631	4583	4685
869	3631	508	4723	4788
870	508	3631	5112	5169
871	3631	508	5169	5222
872	508	3631	5292	5349
873	3631	6888	5350	5374
874	6888	4185	5374	5453
875	4185	830	5484	5537
876	830	5789	5537	5539
877	5789	669	5558	5705
878	669	6710	5712	5733
879	6710	3480	5868	5930
880	3480	2997	5940	5986
881	2997	7331	6005	6085
882	7331	4621	6085	6104
883	4621	3638	6114	6175
884	3638	4621	6185	6246
885	4621	3638	6534	6595
886	3638	4621	6665	6726
887	4621	3638	6834	6895
888	3638	4621	6905	6966
889	4621	750	6966	6972
890	750	7331	6981	7020
891	7331	1014	7020	7022
892	1014	5100	7105	7153
893	5100	2997	7171	7201
894	2997	3480	7225	7274
895	3480	669	7353	7427
896	669	830	7430	7606
897	830	5789	7606	7608
898	5789	4185	7819	7861
899	1014	2997	103	170
900	2997	3480	198	247
901	3480	6710	265	327
902	6710	1035	481	517
903	1035	6710	552	586
904	6710	4513	841	903
905	4513	927	933	950
906	927	4718	950	1046
907	4718	877	1136	1284
908	877	3113	1309	1363
909	3113	830	1382	1493
910	830	5789	1493	1495
911	5789	669	1621	1771
912	669	3152	1790	1836
913	3152	4513	1996	2078
914	4513	6849	2088	2174
915	6849	2759	2498	2550
916	2759	6849	2550	2600
917	6849	3959	2784	2821
918	3959	5915	2821	2839
919	5915	2759	2845	2954
920	2759	6849	3264	3314
921	6849	4513	3465	3551
922	4513	927	3582	3604
923	927	4446	3604	3703
924	4446	3349	3820	3868
925	3349	6296	4030	4068
926	7181	4446	4647	4651
927	4446	4780	4664	4683
928	4780	1453	4683	4774
929	1453	4196	4815	4862
930	4196	4513	4873	4959
931	4513	6849	5328	5414
932	2759	6849	6168	6209
933	6849	4513	6345	6431
934	4513	3870	6529	6590
935	3870	5915	6659	6803
936	5915	699	6833	6840
937	699	5915	7155	7162
938	5915	2759	7165	7274
939	2759	699	7382	7511
940	699	2759	7707	7847
941	1014	1823	167	273
942	1823	1014	273	360
943	1014	2997	490	567
944	2997	3480	594	642
945	3480	6710	654	715
946	6710	699	715	728
947	699	5915	790	796
948	5915	5100	799	922
949	5100	4888	1076	1122
950	4888	7331	1136	1144
951	7331	1014	1144	1146
952	1014	2997	1159	1240
953	2997	3480	1264	1311
954	3480	1419	1329	1408
955	1419	1014	1408	1568
956	1014	2997	1674	1743
957	2997	3480	1762	1811
958	3480	3152	1840	1879
959	3152	3870	1879	2028
960	3870	4513	2272	2332
961	4513	1453	2332	2489
962	1453	3911	2503	2621
963	3911	1453	3178	3285
964	1453	3139	3308	3488
965	3139	1453	3832	4011
966	1453	997	4018	4042
967	997	1453	4058	4082
968	1453	3631	4420	4557
969	3631	5789	4557	4565
970	5789	2949	4624	4666
971	2949	5789	4666	4700
972	5789	669	4717	4887
973	669	3480	4893	4976
974	3480	2997	4984	5028
975	2997	7331	5038	5121
976	7331	1014	5121	5123
977	1014	2997	5523	5589
978	2997	3480	5608	5657
979	3480	3152	5671	5705
980	3152	1419	5932	5983
981	1419	4778	6274	6287
982	4778	2744	6287	6543
983	2744	7331	6594	6731
984	7331	1014	6731	6733
985	1014	5100	7005	7059
986	5100	2997	7074	7102
987	2997	3480	7114	7159
988	3480	669	7172	7248
989	669	830	7259	7406
990	830	5789	7406	7408
991	5789	669	7461	7615
992	669	3480	7618	7709
993	3480	2997	7721	7766
994	2997	7331	7781	7861
995	7331	1014	7861	7863
996	1014	2993	9682	9819
997	1014	6142	163	348
998	6142	1722	348	373
999	1722	6142	476	499
1000	6142	7331	545	744
1001	7331	750	1168	1195
1002	750	7331	1221	1260
1003	7331	1014	1260	1262
1004	1014	2997	1264	1328
1005	2997	3480	1347	1393
1006	3480	669	1412	1488
1007	669	830	1499	1646
1008	830	5789	1646	1648
1009	5789	669	1701	1855
1010	669	3480	1858	1949
1011	3480	2997	1961	2006
1012	2997	3480	2028	2076
1013	3480	6710	2094	2155
1014	6710	3870	2155	2275
1015	3870	5915	2339	2483
1016	5915	699	2513	2520
1017	699	5915	2604	2609
1018	5915	699	2609	2613
1019	699	3152	2745	2771
1020	4475	3480	3164	3165
1021	3480	669	3194	3267
1022	669	830	3270	3439
1023	830	5789	3439	3441
1024	5789	3113	3506	3620
1025	3113	877	3638	3708
1026	877	4446	3743	3833
1027	4446	4238	3912	3965
1028	4238	4377	3965	3971
1029	4377	4630	4012	4073
1030	4630	4718	4073	4133
1031	4718	3251	4176	4305
1032	3251	1453	4305	4307
1033	1453	4377	4636	4737
1034	4377	4513	4874	4960
1035	4513	5818	4960	4967
1036	5818	4377	5225	5343
1037	4377	4513	5354	5440
1038	4513	927	5578	5595
1039	927	4513	5595	5613
1040	4513	6710	5665	5714
1041	6710	5789	5714	5907
1042	5789	3113	5912	6036
1043	3113	877	6046	6100
1044	877	4238	6117	6278
1045	4238	4718	6278	6280
1046	4718	6263	6440	6508
1047	6263	4718	6572	6604
1048	4718	2262	6608	6631
1049	2262	4377	6631	6644
1050	4377	7191	6710	6792
1051	7191	7181	6888	6963
1052	7181	1075	7527	7648
1053	1075	4377	7704	7858
1054	4377	4718	7858	7863
1055	4718	2354	7924	8015
1056	1014	5100	140	189
1057	5100	2997	205	233
1058	2997	3480	248	297
1059	3480	669	314	387
1060	669	830	390	559
1061	830	5789	739	741
1062	5789	669	956	1115
1063	669	3480	1119	1203
1064	3480	2997	1220	1266
1065	2997	3480	1288	1337
1066	3480	3152	1351	1385
1067	3152	4513	1418	1500
1068	4513	7033	1504	1532
1069	7033	4513	1532	1566
1070	4513	6710	1626	1675
1071	6710	1419	1689	1755
1072	1419	3152	1893	1942
1073	3152	699	2029	2056
1074	699	3152	2258	2287
1075	3152	559	2287	2308
1076	559	5915	2348	2353
1077	5915	669	2378	2408
1078	669	830	2412	2597
1079	830	5789	2597	2599
1080	5789	669	2687	2836
1081	669	1419	2843	2923
1082	1419	1938	2923	3163
1083	1938	1175	3269	3331
1084	1175	1014	3331	3351
1085	1014	5100	3483	3530
1086	5100	2997	3549	3577
1087	2997	3480	3590	3637
1088	3480	669	3662	3748
1089	669	830	3752	3937
1090	830	5789	3937	3939
1091	5789	669	4118	4265
1092	669	6710	4272	4293
1093	6710	3480	4428	4490
1094	3480	2997	4500	4546
1095	2997	7331	4565	4645
1096	7331	1014	4645	4647
1097	1014	6900	4742	4778
1098	6900	7331	5311	5378
1099	7331	1014	5378	5380
1100	1014	5100	5400	5448
1101	5100	2997	5460	5490
1102	2997	3480	5513	5561
1103	3480	669	5579	5653
1104	669	830	5656	5801
1105	830	5789	5801	5803
1106	5789	669	5883	6027
1107	669	3480	6030	6103
1108	3480	2997	6115	6160
1109	2997	7331	6173	6243
1110	7331	1014	6243	6245
1111	1014	2997	6250	6327
1112	2997	7331	6341	6421
1113	7331	3125	6421	6426
1114	3125	6563	6532	6565
1115	6563	3125	6565	6616
1116	3125	6563	6652	6687
1117	6563	3125	6724	6757
1118	3125	4475	6805	6902
1119	4475	2997	6902	6947
1120	2997	3480	6953	7001
1121	3480	669	7019	7093
1122	669	830	7096	7241
1123	830	5789	7241	7243
1124	5789	3113	7352	7476
1125	3113	830	7592	7706
1126	830	5789	7706	7708
1127	5789	669	8063	8205
1128	669	1419	8208	8300
1129	5789	669	181	331
1130	669	3152	350	396
1131	3152	6710	768	795
1132	6710	559	795	805
1133	559	5915	908	913
1134	5915	669	938	968
1135	669	830	972	1157
1136	830	5789	1157	1159
1137	5789	669	1264	1407
1138	669	5915	1412	1438
1139	5915	4513	1441	1503
1140	4513	4238	1561	1701
1141	4238	4718	1701	1703
1142	4718	3012	1717	1740
1143	3012	4718	1740	1754
1144	4718	4513	1926	2045
1145	4513	3152	2072	2165
1146	3152	6710	2208	2235
1147	6710	4513	2281	2343
1148	4513	927	2373	2390
1149	927	4196	2390	2512
1150	4196	1453	2577	2624
1151	1453	877	2624	2624
1152	877	3113	2749	2803
1153	3113	830	2822	2933
1154	830	5789	2933	2935
1155	5789	4185	3221	3261
1156	4185	830	4044	4097
1157	830	5789	4097	4099
1158	5789	669	4184	4326
1159	669	3480	4329	4404
1160	3480	2997	4416	4461
1161	2997	7331	4474	4536
1162	7331	1014	4536	4538
1163	1014	2997	4554	4623
1164	2997	3480	4642	4691
1165	3480	3152	4720	4759
1166	3152	699	5236	5263
1167	699	3152	5625	5651
1168	3152	699	5651	5673
1169	699	5915	5707	5714
1170	5915	2759	5725	5834
1171	2759	699	5942	6071
1172	699	4513	6071	6150
1173	4513	4377	6201	6303
1174	4377	4513	6314	6400
1175	4513	4238	6520	6662
1176	4238	4718	6662	6664
1177	4718	6296	6683	6719
1178	6296	960	6719	6753
1179	960	4446	6797	6837
1180	4446	4780	6837	6855
1181	4780	7181	6888	6899
1182	7181	4446	6899	6903
1183	4446	4780	6921	6939
1184	4780	960	6965	6980
1185	960	3251	7031	7100
1186	3251	3349	7100	7171
1187	3349	6296	7602	7651
1188	6296	4446	7651	7653
1189	4446	3349	7733	7784
1190	3349	1453	7784	7854
1191	1453	3911	7868	7974
1192	5789	6985	479	604
1193	6985	102	745	768
1194	102	830	865	955
1195	830	5789	1135	1137
1196	5789	669	1159	1307
1197	669	3480	1317	1395
1198	3480	6710	1419	1478
1199	6710	669	1505	1526
1200	669	830	1531	1679
1201	830	5593	1679	1696
1202	5593	830	1710	1736
1203	830	5789	1736	1738
1204	5789	4185	1781	1821
1205	4185	5789	1821	1869
1206	5789	4185	1906	1952
1207	4185	3631	1952	1993
1208	3631	2925	2336	2367
1209	2925	996	2375	2450
1210	996	2925	2474	2547
1211	2925	3631	2547	2573
1212	3631	3113	2840	2938
1213	3113	877	3166	3220
1214	877	1075	3220	3227
1215	1075	997	3345	3382
1216	997	1453	3412	3442
1217	1453	4196	3855	3902
1218	4196	4513	3913	3999
1219	4513	6849	4008	4094
1220	6849	2759	5378	5430
1221	2759	699	5656	5790
1222	699	5593	5790	5996
1223	5593	830	6030	6056
1224	830	5789	6056	6058
1225	5789	669	6157	6327
1226	669	3480	6333	6416
1227	3480	2997	6424	6468
1228	2997	7331	6478	6561
1229	7331	1014	6561	6563
1230	1014	2221	6588	6669
1231	2221	7331	6710	6798
1232	7331	1014	6798	6800
1233	1014	5100	6840	6888
1234	5100	2997	6900	6930
1235	2997	5100	6930	6957
1236	5100	7331	6991	7043
1237	4718	6263	175	213
1238	6263	4718	213	234
1239	4718	3012	386	420
1240	3012	5078	420	434
1241	5078	3012	600	615
1242	3012	4630	1227	1267
1243	4630	4377	1824	1880
1244	4377	4718	1880	1885
1245	4718	2262	2288	2311
1246	2262	997	2311	2411
1247	997	1453	2498	2522
1248	1453	877	2702	2702
1249	877	4238	2956	3081
1250	4238	4718	3081	3083
1251	4718	2354	3138	3279
1252	2354	4718	3279	3345
1253	4718	4513	3366	3485
1254	4513	3152	3512	3605
1255	3152	6710	3605	3634
1256	6710	4513	3721	3783
1257	4513	927	3813	3830
1258	927	4513	3830	3848
1259	4513	4377	3919	4007
1260	4377	6804	4175	4233
1261	6804	4513	4705	4762
1262	4513	4238	5080	5222
1263	4238	4718	5222	5224
1264	4718	6296	5243	5279
1265	6296	2136	5279	5302
1266	2136	4238	5370	5387
1267	4238	4377	5387	5393
1268	4377	6804	5615	5673
1269	6804	4446	5673	5734
1270	4446	4513	5817	5932
1271	4513	4377	6107	6215
1272	4377	4718	6215	6220
1273	4718	877	6402	6508
1274	877	3113	6518	6583
1275	3113	830	6598	6710
1276	830	5789	6710	6712
1277	5789	669	6716	6875
1278	669	3480	6879	6963
1279	3480	2997	6980	7026
1280	2997	7331	7049	7121
1281	7331	1823	7121	7206
1282	1823	7331	7834	7917
1283	7331	3125	7917	7922
1284	3125	6849	8158	8313
1285	6849	2759	8319	8348
1286	2759	699	9328	9449
1287	699	2759	10035	10080
1288	6116	5379	299	307
1289	5379	5398	307	345
1290	5398	6116	407	437
1291	6116	4513	501	759
1292	4513	6849	768	854
1293	6849	2759	854	904
1294	2759	6849	999	1049
1295	6849	1014	1439	1597
1296	1014	6142	1603	1788
1297	6142	1722	1788	1813
1298	1722	6142	1916	1939
1299	6142	7331	2424	2626
1300	7331	1014	2626	2628
1301	1014	2997	2643	2709
1302	2997	3480	2728	2777
1303	3480	3152	2791	2825
1304	3152	3959	2825	2827
1305	3959	4513	2837	2897
1306	4513	4377	3321	3423
1307	4377	4513	3434	3520
1308	4513	4238	3640	3782
1309	4238	4377	3782	3788
1310	4377	7191	3830	3912
1311	3139	1453	4790	4930
1312	1453	3139	4988	5168
1313	3139	1453	6230	6411
1314	1453	3139	6908	7090
1315	3139	3911	7237	7317
1316	3911	1453	7498	7605
1317	1453	1075	7605	7612
1318	1075	1453	7639	7651
1319	1453	877	8175	8175
1320	877	3113	8259	8324
1321	3113	830	8343	8507
1322	4621	3638	294	355
1323	3638	4621	455	516
1324	4621	3638	924	985
1325	3638	4621	1115	1176
1326	4621	3638	1254	1315
1327	3638	4621	1715	1776
1328	4621	3638	1794	1855
1329	3638	4621	1865	1926
1330	4621	3638	2334	2395
1331	3638	4621	2405	2466
1332	4621	3638	2484	2545
1333	3638	4621	2585	2646
1334	4621	3638	2694	2755
1335	3638	4621	3275	3336
1336	4621	3638	3564	3625
1337	3638	4621	3785	3846
1338	4621	3638	3954	4015
1339	3638	4621	4025	4086
1340	4621	3638	4674	4735
1341	3638	4621	4865	4926
1342	4621	3638	5124	5185
1343	3638	4621	5195	5256
1344	4621	3638	5274	5335
1345	3638	4621	5465	5526
1346	4621	750	5526	5532
1347	750	7331	5541	5580
1348	7331	1014	5580	5582
1349	1014	2997	5584	5648
1350	2997	3480	5667	5713
1351	3480	6710	5739	5798
1352	6710	4513	5832	5879
1353	4513	4446	5879	5996
1354	4446	3349	6045	6090
1355	3349	6296	6162	6211
1356	6296	5885	6211	6245
1357	5885	7191	6460	6506
1358	7191	5885	6574	6619
1359	5885	7191	6619	6674
1360	7191	4377	6768	6850
1361	4377	4718	6850	6855
1362	4718	6296	7088	7142
1363	6296	4446	7142	7144
1364	4446	4513	7257	7372
1365	4513	6710	7386	7435
1366	6710	1419	7449	7515
1367	3243	3631	348	421
1368	3631	6990	429	451
1369	6990	6844	845	864
1370	6844	3631	864	866
1371	3631	2925	896	927
1372	2925	3631	1112	1141
1373	3631	3113	1400	1498
1374	3113	4196	1498	1513
1375	4196	4513	1873	1959
1376	4513	4196	1999	2088
1377	4196	1453	2097	2144
1378	1453	3139	2228	2408
1379	3139	1453	3222	3411
1380	1453	4196	3411	3464
1381	4196	1453	3537	3584
1382	1453	3139	3908	4089
1383	3139	3113	4132	4250
1384	3113	3243	4250	4392
1385	3243	3631	4668	4741
1386	3631	5789	4741	4749
1387	5789	6985	4799	4924
1388	6985	102	5065	5088
1389	102	830	5185	5275
1390	830	4185	5275	5325
1391	4185	3631	5357	5395
1392	3631	508	5450	5507
1393	508	3631	5507	5560
1394	3631	3113	5720	5818
1395	3113	1453	6132	6195
1396	1453	4196	6255	6302
1397	4196	4513	6313	6399
1398	4513	4377	6799	6887
1399	4377	4718	6887	6892
1400	4718	877	6896	7044
1401	877	4238	7153	7290
1402	4238	4718	7290	7292
1403	4718	877	7387	7496
1404	877	3113	7507	7563
1405	3113	877	7958	8028
1406	877	1453	8028	8028
1407	1453	997	8098	8122
1408	997	1453	8138	8162
1409	1453	3631	8740	8877
1410	877	3113	307	363
1411	3113	830	392	506
1412	830	5789	506	508
1413	5789	996	541	588
1414	996	830	707	757
1415	830	5789	757	759
1416	5789	669	863	1005
1417	669	1419	1008	1108
1418	1419	3152	1297	1356
1419	3152	669	1461	1503
1420	669	830	1513	1669
1421	830	5789	1669	1671
1422	5789	6888	1678	1719
1423	6888	3243	1723	1776
1424	3243	1197	1805	1836
1425	1197	3243	1836	1868
1426	3243	1480	2312	2324
1427	1480	3243	2366	2378
1428	3243	3631	3204	3296
1429	3631	4185	3299	3328
1430	4185	508	3328	3350
1431	508	3631	3672	3729
1432	3631	2925	3776	3807
1433	2925	996	3815	3890
1434	996	2925	3914	3987
1435	2925	3631	3992	4021
1436	3631	3113	4280	4378
1437	3113	3139	4378	4511
1438	3139	1453	4662	4851
1439	1453	3139	4868	5048
1440	3139	3113	5572	5690
1441	3911	1453	6058	6165
1442	1453	997	6178	6202
1443	997	1075	6218	6253
1444	1075	1453	6253	6260
1445	1453	3139	6308	6488
1446	3139	1453	6832	7011
1447	1453	877	7011	7011
1448	877	3113	7069	7123
1449	3113	830	7142	7253
1450	830	3631	7253	7262
1451	3631	1453	7310	7444
1452	1453	877	7444	7444
1453	877	4238	7557	7718
1454	4238	7191	7718	7836
1455	7191	4377	7848	7930
1456	4377	7191	7930	8042
1457	7191	4377	8088	8170
1458	4377	6263	8170	8196
1459	6263	4377	9046	9070
1460	4377	4513	9194	9280
1461	4513	6849	9288	9374
1462	6849	4513	9465	9551
1463	4513	4377	9561	9663
1464	4377	4630	9772	9833
1465	4196	4513	433	519
1466	4513	4196	559	648
1467	4196	1453	657	704
1468	1453	4196	975	1022
1469	4196	4513	1153	1239
1470	4513	4377	1239	1348
1471	4377	4513	1388	1500
1472	4513	4718	1500	1614
1473	4718	877	1627	1736
1474	877	1453	1736	1736
1475	1453	997	1858	1882
1476	997	1453	1882	1911
1477	1453	3139	2108	2288
1478	3139	1453	2392	2571
1479	1453	877	2571	2571
1480	877	4446	2866	2955
1481	4446	960	3052	3097
1482	960	877	3097	3170
1483	877	3113	3187	3243
1484	3113	4196	3243	3258
1485	4196	4513	3313	3399
1486	4513	4377	3439	3527
1487	4377	7191	3650	3743
1488	7191	4377	3768	3850
1489	4377	2262	3850	3864
1490	2262	4238	3915	3939
1491	4238	4718	3939	3941
1492	4718	6296	4208	4262
1493	6296	4446	4262	4264
1494	4446	4513	4377	4492
1495	4513	4377	4667	4775
1496	4377	4446	4775	4798
1497	4446	3349	4853	4904
1498	3349	6296	4998	5043
1499	6296	4446	5043	5045
1500	4446	3349	5112	5160
1501	3349	960	5280	5292
1502	960	3349	5292	5304
1503	3349	6296	5470	5508
1504	6296	4377	5508	5532
1505	4377	1453	5582	5722
