1	2221	14	354	442
1506	1453	877	5722	5722
1507	877	4238	5836	5961
1508	4238	4718	5961	5963
1509	4718	2354	6018	6159
1510	2354	6235	6159	6227
1511	6235	2354	6242	6308
1512	2354	4238	6690	6802
1513	4238	4630	6802	6861
1514	4630	5078	7088	7133
1515	5078	4718	7133	7138
1516	4718	2221	7166	7264
1517	2221	86	7378	7407
1518	86	3638	7407	7442
1519	3638	4621	7805	7866
1520	4621	3638	7914	7975
1521	3638	4621	8105	8166
1522	4621	1070	8166	8177
1523	1070	4010	8474	8500
1524	4010	6563	8979	9049
1525	6563	4888	9049	9096
1526	4888	2997	9816	9904
1527	2997	3480	9915	9965
1528	3480	699	9975	10059
1529	508	3631	972	1029
1530	3631	6888	1030	1054
1531	6888	5789	1054	1098
1532	5789	3113	1218	1329
1533	3113	877	1337	1390
1534	877	4238	1393	1530
1535	4238	4718	1530	1532
1536	4718	6263	1615	1653
1537	6263	4718	1653	1674
1538	4718	2354	1698	1839
1539	2354	4238	2370	2482
1540	4238	3012	2482	2495
1541	3012	4630	2667	2707
1542	4630	4718	2707	2767
1543	4718	6296	2768	2822
1544	6296	4446	2822	2824
1545	4446	877	2914	3001
1546	877	4238	3237	3398
1547	4238	5078	3398	3404
1548	5078	3012	3480	3495
1549	3012	4718	3495	3509
1550	4718	6263	3560	3628
1551	6263	4377	3628	3654
1552	4377	1075	3722	3874
1553	1075	4377	3924	4078
1554	4377	4630	4132	4193
1555	4630	7191	4693	4841
1556	7191	5885	4894	4939
1557	5885	4377	4939	4996
1558	4377	7191	5150	5232
1559	7191	4446	5232	5321
1560	4446	4780	5481	5499
1561	4780	960	5525	5540
1562	960	3251	5591	5660
1563	3251	4196	5660	5712
1564	4196	4513	6193	6279
1565	4513	3870	6279	6333
1566	3870	5915	6354	6478
1567	5915	3152	6478	6497
1568	3152	699	6676	6703
1569	699	3152	6758	6785
1570	4475	3480	7199	7200
1571	3480	669	7285	7358
1572	669	830	7393	7551
1573	830	5789	7551	7553
1574	5789	669	7597	7767
1575	669	3480	7773	7856
1576	3480	2997	7864	7908
1577	2997	6563	7908	7937
1578	6563	7331	7943	8032
1579	7331	1014	8032	8034
1580	1014	2997	8445	8533
1581	2997	3480	8542	8587
1582	3480	669	8596	8670
1583	669	830	8673	8818
1584	3638	4621	395	456
1585	4621	3638	474	535
1586	3638	4621	1175	1236
1587	4621	1184	1236	1262
1588	1184	2997	1282	1366
1589	2997	3480	1392	1441
1590	3480	1419	1449	1530
1591	1419	3480	1625	1707
1592	3480	2997	1723	1769
1593	2997	3480	1781	1831
1594	3480	1419	1856	1948
1595	1419	4778	1954	1967
1596	4778	1419	1967	1975
1597	1419	2759	2086	2146
1598	2759	6900	2146	2343
1599	6900	7331	2431	2498
1600	7331	1014	2498	2500
1601	1014	5100	2520	2568
1602	5100	2997	2580	2610
1603	2997	7331	2629	2706
1604	7331	1184	2706	2715
1605	1184	7331	2829	2844
1606	7331	1014	2844	2846
1607	1014	1184	2885	2911
1608	1184	1014	2911	2922
1609	1014	6142	3043	3228
1610	6142	1722	3228	3253
1611	1722	6142	3356	3379
1612	6142	2993	3379	3487
1613	2993	7331	3732	3834
1614	7331	3125	3834	3839
1615	3125	4475	3925	4022
1616	4475	3125	6084	6182
1617	3125	4621	6215	6240
1618	4621	3638	6894	6955
1619	3638	2221	6955	6956
1620	2221	7331	7056	7126
1621	7331	1014	7126	7128
1622	1014	5100	7426	7475
1623	5100	2997	7494	7524
1624	2997	3480	7551	7601
1625	3480	669	7620	7705
1626	669	830	7708	7878
1627	830	5789	7878	7880
1628	5789	3113	8418	8529
1629	3113	3631	8903	9005
1630	3631	3113	10040	10080
1631	4718	877	187	296
1632	877	1453	296	296
1633	1453	4196	495	542
1634	4196	4513	793	879
1635	4513	5915	897	962
1636	5915	699	989	996
1637	699	5915	1164	1169
1638	5915	3152	1169	1188
1639	3152	699	1311	1342
1640	699	5915	1387	1394
1641	5915	699	1477	1484
1642	699	5287	1971	2011
1643	5287	5100	2011	2107
1644	5100	7331	2154	2220
1645	7331	1175	2400	2419
1646	1175	1938	2432	2496
1647	1938	1175	3231	3300
1648	1175	1014	3300	3320
1649	1014	2997	3370	3447
1650	2997	3480	3468	3516
1651	3480	1419	3526	3602
1652	1419	3480	4064	4149
1653	3480	2997	4165	4211
1654	2997	3480	4234	4279
1655	3480	669	4292	4368
1656	669	830	4379	4526
1657	830	5789	4526	4528
1658	5789	669	4581	4735
1659	669	3480	4738	4829
1660	3480	2997	4841	4886
1661	2997	7331	4901	4981
1662	7331	5100	4981	5032
1663	5100	7331	5034	5100
1664	7331	4888	5100	5104
1665	4888	7331	5456	5464
1666	7331	1184	5464	5473
1667	1184	2997	5602	5686
1668	2997	3480	5712	5761
1669	3480	2997	5782	5827
1670	2997	7331	5841	5906
1671	7331	1014	5906	5908
1672	1014	1469	6003	6038
1673	1469	3638	6038	6119
1674	3638	4621	6125	6186
1675	4621	3638	6714	6775
1676	3638	4621	6935	6996
1677	4621	3638	7014	7075
1678	3638	4621	7655	7716
1679	4621	3638	8154	8217
1680	3638	4621	8405	8466
1681	4446	3349	533	584
1682	3349	960	960	972
1683	960	4446	1037	1077
1684	4446	4780	1161	1179
1685	4780	960	1205	1220
1686	960	3251	1271	1340
1687	3251	877	1340	1342
1688	877	3113	1747	1803
1689	3113	830	1832	1946
1690	830	5789	1946	1948
1691	5789	669	1967	2132
1692	669	1419	2136	2260
1693	1419	3152	2329	2385
1694	3152	4513	2434	2519
1695	4513	4238	2525	2694
1696	4238	4377	2694	2700
1697	4377	1453	2702	2842
1698	1453	3631	2980	3117
1699	3631	3243	3117	3227
1700	3243	1480	3752	3764
1701	1480	1197	3764	3786
1702	1197	3243	4926	4957
1703	3243	1197	4996	5028
1704	1197	3243	5028	5060
1705	3243	1480	5192	5204
1706	1480	6116	5204	5388
1707	6116	5379	6059	6067
1708	5379	5398	6067	6105
1709	5398	6116	6167	6197
1710	6116	3139	6197	6259
1711	3139	1453	6352	6531
1712	1453	4196	6735	6782
1713	4196	4513	6793	6879
1714	4513	3870	7825	7892
1715	4446	3349	285	330
1716	3349	6296	402	451
1717	6296	4446	451	453
1718	4446	960	596	636
1719	960	3349	636	648
1720	3349	6296	678	723
1721	6296	4446	903	905
1722	4446	3349	940	988
1723	3349	6296	1150	1188
1724	6296	4446	1188	1190
1725	4446	960	1216	1246
1726	960	4718	1246	1308
1727	4718	6296	1328	1382
1728	960	4446	1439	1474
1729	4446	4513	1497	1612
1730	4513	4238	2200	2342
1731	4238	4377	2342	2348
1732	4377	4513	2398	2503
1733	4513	4446	2503	2620
1734	4446	960	2656	2686
1735	960	3251	2711	2780
1736	3251	1453	2780	2782
1737	1453	6116	3155	3393
1738	6116	3139	3410	3456
1739	3139	1453	3952	4131
1740	1453	4377	4657	4806
1741	4377	2262	4806	4820
1742	2262	4238	4826	4855
1743	4238	4718	4855	4857
1744	4718	877	4962	5068
1745	877	3113	5078	5143
1746	3113	830	5158	5270
1747	830	5789	5270	5272
1748	5789	669	5276	5435
1749	669	3480	5439	5523
1750	3480	2997	5540	5586
1751	2997	7331	5609	5681
1752	7331	1014	5681	5683
1753	1014	6900	5694	5738
1754	6900	1014	5738	5777
1755	1014	2997	5779	5849
1756	2997	3480	5864	5912
1757	3480	2997	5926	5972
1758	2997	7331	6000	6080
1759	7331	1014	6080	6082
1760	1014	5100	6178	6239
1761	5100	2997	6251	6281
1762	2997	3480	6313	6362
1763	3480	669	6395	6477
1764	669	830	6480	6637
1765	830	3631	6637	6646
1766	3631	508	6650	6707
1767	508	3631	6732	6789
1768	3631	4185	6789	6830
1769	4185	830	6924	6977
1770	830	5789	6977	6979
1771	5789	669	6998	7145
1772	669	6710	7152	7173
1773	6710	4513	7464	7512
1774	4513	4377	7641	7743
1775	4377	4513	7754	7840
1776	4513	3959	8953	9012
1777	3959	6849	9020	9060
1778	3638	4621	845	906
1779	4621	5498	906	995
1780	5498	4651	1058	1085
1781	4651	5498	1760	1793
1782	5498	3125	1829	1885
1783	3125	2759	1918	2108
1784	2759	7073	2108	2312
1785	7073	7331	2556	2567
1786	7331	1014	2567	2569
1787	1014	2997	2599	2680
1788	2997	3480	2704	2751
1789	3480	1419	2769	2848
1790	1419	1014	2848	3008
1791	1014	5100	3020	3069
1792	5100	2997	3085	3113
1793	2997	3480	3128	3177
1794	3480	2997	3177	3221
1795	2997	3480	3274	3321
1796	3480	669	3335	3419
1797	669	830	3422	3576
1798	830	5789	3576	3578
1799	5789	669	3620	3766
1800	669	3152	3776	3820
1801	3152	3480	3955	3991
1802	3480	2997	4008	4057
1803	2997	7331	4069	4146
1804	7331	1419	4146	4308
1805	1419	3480	4395	4474
1806	3480	1419	4483	4560
1807	1419	3152	4773	4822
1808	3152	4513	4876	4958
1809	4513	6849	4968	5054
1810	6849	2759	5258	5310
1811	2759	3125	5448	5642
1812	1756	1175	6099	6176
1813	1175	1938	6812	6876
1814	1938	3638	6876	6908
1815	3638	4621	6965	7026
1816	3638	4621	905	966
1817	4621	1175	966	982
1818	1175	1938	1052	1116
1819	1938	2993	1116	1117
1820	2993	7331	1234	1330
1821	7331	1014	1330	1332
1822	1014	6900	1374	1418
1823	6900	1014	1418	1457
1824	1014	1469	1683	1718
1825	1469	1014	1718	1736
1826	1014	5100	1737	1787
1827	5100	2997	1797	1824
1828	2997	3480	1834	1881
1829	3480	669	1895	1979
1830	669	830	1982	2136
1831	830	5789	2136	2138
1832	5789	669	2180	2326
1833	669	3152	2336	2380
1834	3152	1419	2594	2646
1835	1419	669	2747	2831
1836	669	6710	2832	2853
1837	6710	1419	3129	3195
1838	1419	6849	3195	3197
1839	6849	2759	3938	3990
1840	2759	6849	4728	4769
1841	6849	4513	4905	4991
1842	4513	6849	5088	5174
1843	6849	4513	5265	5351
1844	4513	4377	5359	5447
1845	4377	4630	5572	5633
1846	3638	4621	6069	6130
1847	4621	3638	6144	6205
1848	3638	4621	6305	6366
1849	4621	3638	6444	6505
1850	3638	4621	6515	6576
1851	4621	3125	6690	6715
1852	3125	5498	6738	6796
1853	5498	1014	6796	6866
1854	1014	2997	6919	7000
1855	2997	3480	7024	7071
1856	3480	1419	7089	7168
1857	1419	3480	7385	7467
1858	3480	2997	7483	7529
1859	2997	7331	7550	7653
1860	7331	3125	7653	7658
1861	3125	2759	7678	7868
1862	2759	3125	9288	9482
1863	3125	6849	9598	9753
1864	6849	2759	9759	9788
1865	4196	4513	553	639
1866	4513	3870	769	830
1867	3870	4513	832	892
1868	4513	6116	919	1180
1869	6116	3139	1180	1242
1870	3139	3113	1252	1370
1871	3113	3631	1703	1805
1872	3631	508	1843	1908
1873	508	3631	2156	2225
1874	3631	6990	2255	2278
1875	6990	5789	2278	2289
1876	5789	3113	2658	2769
1877	3113	877	2777	2830
1878	877	4238	2833	2970
1879	4238	4718	2970	2972
1880	4718	6263	3055	3093
1881	6263	4718	3093	3114
1882	4718	3012	3157	3180
1883	3012	4377	3180	3199
1884	4377	1453	3234	3344
1885	1453	1075	3344	3351
1886	1075	4377	3384	3538
1887	4377	5818	3658	3771
1888	508	5789	4319	4380
1889	5789	3113	4472	4596
1890	3113	877	4606	4660
1891	877	4238	4677	4838
1892	4238	4377	4838	4844
1893	4377	7191	4850	4943
1894	7191	4377	5088	5170
1895	4377	4513	5278	5383
1896	4513	4238	5660	5839
1897	4238	4718	5839	5841
1898	4718	2262	6066	6090
1899	2262	4446	6090	6111
1900	4446	3349	6552	6600
1901	3349	960	6720	6732
1902	960	3349	6797	6809
1903	3349	6296	6910	6948
1904	6296	4446	6948	6950
1905	4446	960	6976	7006
1906	960	4446	7040	7076
1907	4446	4238	7237	7274
1908	4238	4446	7274	7303
1909	4446	4377	7316	7337
1910	4377	4630	7343	7425
1911	5789	4185	466	512
1912	4185	830	921	967
1913	830	4185	967	1017
1914	4185	3631	1037	1075
1915	3631	4185	1075	1116
1916	4185	830	1164	1217
1917	830	5789	1217	1219
1918	5789	669	1247	1396
1919	669	1419	1403	1483
1920	1419	2759	1483	1535
1921	2759	699	1622	1751
1922	699	5915	2230	2236
1923	5915	5773	2239	2357
1924	5773	3125	2357	2411
1925	3125	4475	2485	2582
1926	4475	3152	2582	2624
1927	3152	699	2751	2782
1928	699	5915	2835	2842
1929	5915	4513	2842	2918
1930	4513	1419	2932	3044
1931	1419	3152	3333	3382
1932	3152	699	3382	3404
1933	699	5287	3411	3451
1934	5287	3152	3451	3469
1935	3152	699	3469	3496
1936	699	3152	3698	3727
1937	3152	559	3727	3748
1938	559	5915	3788	3793
1939	5915	669	3818	3848
1940	669	830	3852	4037
1941	830	5789	4037	4039
1942	5789	3113	4098	4209
1943	3113	877	4217	4270
1944	877	4446	4306	4395
1945	4446	3349	4605	4650
1946	3349	1453	4650	4720
1947	1453	997	4738	4762
1948	997	1075	4762	4798
1949	1075	4377	4824	4978
1950	4377	7191	5090	5183
1951	7191	4377	5208	5290
1952	4377	6804	5495	5553
1953	6804	4377	7585	7638
1954	4377	7191	7656	7747
1955	7191	5885	7774	7819
1956	5885	7191	7900	7946
1957	7191	4377	7968	8050
1958	4377	4718	8050	8055
1959	4718	877	8099	8245
1960	877	1453	8245	8245
1961	1453	3139	8348	8530
1962	6710	4513	192	239
1963	4513	3959	313	372
1964	3959	6849	380	420
1965	6849	4513	465	551
1966	4513	4377	551	660
1967	4377	5818	778	891
1968	5818	4513	891	898
1969	4513	6849	1128	1214
1970	6849	3959	1344	1381
1971	3959	4513	1397	1457
1972	4513	927	1555	1572
1973	927	4718	1572	1668
1974	4718	2262	1746	1770
1975	2262	4377	1770	1783
1976	4377	1453	1794	1904
1977	1453	4196	1935	1982
1978	4196	4513	1993	2079
1979	4513	927	2142	2164
1980	927	4377	2164	2256
1981	4377	7191	2270	2352
1982	7191	4377	2377	2468
1983	4377	4780	2468	2508
1984	4780	7181	2568	2579
1985	7181	4446	2579	2583
1986	4446	4780	2601	2619
1987	4780	960	2645	2660
1988	960	4446	2720	2756
1989	4446	4718	2756	2784
1990	4718	2221	2846	2944
1991	2221	3638	2944	2945
1992	3638	4621	3245	3306
1993	4621	1175	3810	3826
1994	1175	1756	3868	3941
1995	1756	3638	3941	4029
1996	3638	4621	4055	4116
1997	3638	4621	4629	4690
1998	4621	3638	4704	4765
1999	3638	6263	4765	4869
2000	6263	4718	5132	5164
2001	4718	2262	5168	5191
2002	2262	4377	5191	5204
2003	4377	7191	5270	5352
2004	7191	4446	5352	5441
2005	4446	4238	5533	5569
2006	4238	4718	5569	5571
2007	4718	6296	5648	5702
2008	7181	1075	6087	6208
2009	1075	997	6225	6262
2010	997	1453	6292	6322
2011	1453	3139	6668	6848
2012	3911	3139	7585	7670
2013	3139	1453	7670	7851
2014	1453	997	7858	7882
2015	997	1453	7898	7922
2016	1453	4196	9135	9182
2017	4196	4513	9193	9279
2018	4513	6849	9408	9494
2019	4630	6263	373	413
2020	6263	4718	812	844
2021	4718	4377	844	849
2022	4377	7191	950	1032
2023	7191	4377	2088	2170
2024	4377	7191	2210	2303
2025	7191	4377	2328	2410
2026	4377	6804	2615	2673
2027	6804	6949	3217	3221
2028	6949	2262	3221	3264
2029	2262	4238	3386	3415
2030	4238	4718	3595	3597
2031	4718	2354	3604	3695
2032	2354	4238	3810	3922
2033	4238	4377	3922	3928
2034	4377	1453	4142	4282
2035	1453	877	4282	4282
2036	877	4238	4396	4521
2037	4238	4377	4521	4527
2038	4377	4513	4626	4742
2039	4513	3870	4744	4805
2040	3870	4513	4805	4859
2041	4513	4377	4879	4967
2042	4377	1075	5162	5314
2043	1075	1453	5314	5321
2044	1453	3139	5468	5650
2045	3139	1453	6102	6291
2046	1453	3349	6291	6361
2047	3349	6296	6438	6483
2048	6296	7191	6483	6571
2049	7191	4377	6648	6730
2050	4377	2262	6730	6744
2051	2262	4238	6795	6819
2052	4630	3638	7199	7264
2053	3638	4621	7595	7656
2054	4621	3638	8274	8335
2055	3638	4621	8345	8406
2056	4621	3125	8406	8421
2057	3125	2759	9118	9308
2058	2759	3125	9768	9962
2059	3125	1014	9962	9969
2060	1014	6900	10014	10058
2061	3638	4621	309	370
2062	4621	3638	384	445
2063	3638	4621	545	606
2064	4621	3638	804	865
2065	3638	4621	875	936
2066	4621	3125	936	951
2067	3125	4475	1045	1142
2068	4475	3125	1764	1862
2069	3125	4621	1895	1920
2070	4621	3125	2370	2395
2071	3125	5498	2418	2476
2072	5498	4651	2498	2525
2073	4651	5498	3200	3233
2074	5498	3125	3269	3325
2075	3125	4621	3335	3360
2076	4621	3638	3714	3775
2077	3638	4621	3845	3906
2078	4621	3638	3924	3985
2079	3638	4621	3995	4056
2080	4621	750	4056	4062
2081	750	7331	4101	4140
2082	7331	1184	4140	4149
2083	1184	2997	4162	4246
2084	2997	3480	4272	4321
2085	3480	1419	4329	4410
2086	1419	3152	4410	4466
2087	3152	699	4909	4936
2088	699	5915	5715	5722
2089	5915	508	5722	5863
2090	508	3631	6118	6188
2091	3631	5789	6188	6196
2092	5789	4185	6226	6272
2093	4185	3243	6272	6422
2094	3243	1197	6436	6468
2095	1197	1480	6468	6490
2096	1480	3243	6686	6698
2097	3243	3631	7793	7869
2098	1938	1175	1829	1891
2099	1175	1014	1891	1911
2100	1014	2997	1923	2001
2101	2997	7331	2021	2101
2102	7331	1014	2101	2103
2103	1014	2221	2268	2349
2104	4630	3638	3253	3318
2105	3638	4621	3335	3396
2106	4621	3638	3624	3685
2107	3638	4621	3685	3748
2108	4621	3638	3774	3835
2109	1938	1175	4671	4740
2110	1175	4621	4740	4756
2111	4621	3638	4794	4855
2112	3638	4621	5075	5136
2113	4621	3638	5214	5275
2114	3638	4621	5285	5346
2115	4621	3638	5454	5515
2116	3638	4621	5525	5586
2117	1938	1175	6111	6180
2118	1175	1938	6752	6816
2119	1938	6142	6816	6925
2120	6142	7331	6962	7147
2121	7331	1014	7147	7149
2122	1014	5100	7189	7238
2123	5100	2997	7255	7283
2124	2997	3480	7294	7342
2125	3480	2997	7416	7460
2126	2997	7331	7918	8001
2127	7331	1014	8001	8003
2128	1014	2997	8359	8440
2129	2997	3480	8464	8511
2130	3480	1419	8529	8608
2131	5498	3125	389	445
2132	3125	4621	455	480
2133	4621	3638	954	1015
2134	3638	4621	1145	1206
2135	4621	3638	1619	1682
2136	3638	4621	1749	1810
2137	4621	3638	1824	1885
2138	3638	4621	1895	1956
2139	4621	3638	2274	2335
2140	3638	1175	2335	2409
2141	1175	1756	2428	2501
2142	1756	1175	3219	3296
2143	1175	1014	3296	3316
2144	1014	2744	3355	3539
2145	2744	1823	3539	3585
2146	1823	1184	3994	4086
2147	1184	7331	4127	4140
2148	7331	1014	4140	4142
2149	1014	2997	4181	4251
2150	2997	3480	4283	4332
2151	3480	2997	4342	4387
2152	2997	7331	4401	4466
2153	7331	1014	4466	4468
2154	1014	5100	4617	4667
2155	5100	2997	4677	4704
2156	2997	3480	4714	4761
2157	3480	669	4775	4859
2158	669	830	4862	5016
2159	830	2925	5016	5038
2160	2925	996	5255	5330
2161	996	2925	5354	5427
2162	2925	3631	5432	5461
2163	3631	5789	5461	5469
2164	5789	3113	5538	5649
2165	3113	877	5657	5710
2166	877	4238	5713	5850
2167	4238	4718	5850	5852
2168	4718	6263	5935	5973
2169	6263	4718	5973	5994
2170	4718	3012	6037	6060
2171	3012	4630	6060	6107
2172	4630	7191	6133	6281
2173	7191	5885	6334	6379
2174	5885	7191	6379	6434
2175	7191	4377	6528	6610
2176	4377	5818	6658	6768
2177	5818	4513	6768	6775
2178	4513	4196	7759	7848
2179	4196	1453	7857	7904
2180	1453	3911	8228	8335
2181	3911	1453	8345	8451
2182	1453	877	8451	8451
2183	877	4446	8593	8685
2184	4446	7191	8685	8774
2185	7191	4377	9288	9370
2186	4377	7191	9410	9503
2187	7191	4377	9577	9668
2188	4377	4718	9668	9673
2189	4718	3012	9813	9837
2190	3139	1453	712	891
2191	1453	3139	1028	1209
2192	3139	1453	2032	2211
2193	1453	3139	2348	2528
2194	3139	3113	2692	2810
2195	3113	3631	3143	3245
2196	3631	508	3283	3348
2197	508	996	3348	3375
2198	996	830	3587	3637
2199	830	5789	3637	3639
2200	5789	669	3644	3808
2201	669	3480	3811	3897
2202	3480	2997	3904	3946
2203	2997	7331	3954	4018
2204	7331	3152	4018	4182
2205	3152	699	4191	4222
2206	699	5915	4267	4274
2207	5915	2759	4285	4394
2208	2759	699	5008	5129
2209	699	559	5129	5135
2210	559	5915	5228	5233
2211	5915	669	5258	5288
2212	669	830	5292	5477
2213	830	5789	5477	5479
2214	5789	669	5567	5716
2215	669	1419	5723	5803
2216	1419	3480	5835	5914
2217	3480	1419	5923	6000
2218	1419	6849	6000	6002
2219	6849	4513	6225	6311
2220	4513	4196	6319	6408
2221	4196	1453	6417	6464
2222	1453	4196	6464	6517
2223	4196	4513	6553	6639
2224	4513	6849	6768	6854
2225	6849	2759	6938	6990
2226	2759	699	7096	7230
2227	699	3152	7230	7252
2228	3152	1419	7372	7423
2229	1419	6849	7423	7425
2230	6849	4513	7665	7751
2231	4513	4377	8121	8223
2232	4377	6804	8495	8553
