1	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 23227, 'section': 22378, 'departure_time': 1536908700, 'arrival_time': 1536912360}
2	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 23181, 'section': 22418, 'departure_time': 1536931800, 'arrival_time': 1536933300}
3	{'task_type': 'deadhead', 'locomotive': 22562, 'first_train_section': 23181, 'first_section': 22418, 'first_departure_time': 1536931800, 'first_arrival_time': 1536933300, 'second_train_section': 22753, 'second_section': 22416, 'second_departure_time': 1536935040, 'second_arrival_time': 1536938700}
4	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22753, 'section': 22416, 'departure_time': 1536935040, 'arrival_time': 1536938700}
5	{'task_type': 'deadhead', 'locomotive': 22562, 'first_train_section': 22753, 'first_section': 22416, 'first_departure_time': 1536935040, 'first_arrival_time': 1536938700, 'second_train_section': 22597, 'second_section': 22374, 'second_departure_time': 1536973080, 'second_arrival_time': 1536974820}
6	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22597, 'section': 22374, 'departure_time': 1536973080, 'arrival_time': 1536974820}
7	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22870, 'section': 22378, 'departure_time': 1537113900, 'arrival_time': 1537117560}
8	{'task_type': 'regular', 'locomotive': 22563, 'train_section': 23239, 'section': 22233, 'departure_time': 1536992460, 'arrival_time': 1537007940}
9	{'task_type': 'regular', 'locomotive': 22564, 'train_section': 22594, 'section': 22331, 'departure_time': 1536908880, 'arrival_time': 1536919680}
10	{'task_type': 'deadhead', 'locomotive': 22564, 'first_train_section': 22594, 'first_section': 22331, 'first_departure_time': 1536908880, 'first_arrival_time': 1536919680, 'second_train_section': 22684, 'second_section': 22492, 'second_departure_time': 1536992640, 'second_arrival_time': 1537001880}
11	{'task_type': 'regular', 'locomotive': 22564, 'train_section': 22684, 'section': 22492, 'departure_time': 1536992640, 'arrival_time': 1537001880}
12	{'task_type': 'deadhead', 'locomotive': 22564, 'first_train_section': 22684, 'first_section': 22492, 'first_departure_time': 1536992640, 'first_arrival_time': 1537001880, 'second_train_section': 23042, 'second_section': 22387, 'second_departure_time': 1537018680, 'second_arrival_time': 1537020120}
13	{'task_type': 'regular', 'locomotive': 22564, 'train_section': 23042, 'section': 22387, 'departure_time': 1537018680, 'arrival_time': 1537020120}
14	{'task_type': 'regular', 'locomotive': 22564, 'train_section': 22986, 'section': 22330, 'departure_time': 1537054800, 'arrival_time': 1537063020}
15	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 23019, 'section': 22404, 'departure_time': 1536899820, 'arrival_time': 1536910020}
16	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 23021, 'section': 22245, 'departure_time': 1536910380, 'arrival_time': 1536915360}
17	{'task_type': 'deadhead', 'locomotive': 22569, 'first_train_section': 23021, 'first_section': 22245, 'first_departure_time': 1536910380, 'first_arrival_time': 1536915360, 'second_train_section': 23025, 'second_section': 22496, 'second_departure_time': 1536919080, 'second_arrival_time': 1536924060}
18	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 23025, 'section': 22496, 'departure_time': 1536919080, 'arrival_time': 1536924060}
19	{'task_type': 'deadhead', 'locomotive': 22569, 'first_train_section': 23025, 'first_section': 22496, 'first_departure_time': 1536919080, 'first_arrival_time': 1536924060, 'second_train_section': 22639, 'second_section': 22427, 'second_departure_time': 1536950700, 'second_arrival_time': 1536953940}
20	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 22639, 'section': 22427, 'departure_time': 1536950700, 'arrival_time': 1536953940}
21	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 22641, 'section': 22443, 'departure_time': 1536954840, 'arrival_time': 1536956520}
22	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 22643, 'section': 22495, 'departure_time': 1536957240, 'arrival_time': 1536959940}
23	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 22645, 'section': 22304, 'departure_time': 1536960720, 'arrival_time': 1536965280}
24	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 22647, 'section': 22247, 'departure_time': 1536965940, 'arrival_time': 1536974760}
25	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22650, 'section': 22483, 'departure_time': 1536886320, 'arrival_time': 1536889380}
26	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22650, 'first_section': 22483, 'first_departure_time': 1536886320, 'first_arrival_time': 1536889380, 'second_train_section': 23124, 'second_section': 22303, 'second_departure_time': 1536895440, 'second_arrival_time': 1536901320}
27	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23124, 'section': 22303, 'departure_time': 1536895440, 'arrival_time': 1536901320}
28	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 23124, 'first_section': 22303, 'first_departure_time': 1536895440, 'first_arrival_time': 1536901320, 'second_train_section': 23255, 'second_section': 22495, 'second_departure_time': 1536911280, 'second_arrival_time': 1536914160}
29	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23255, 'section': 22495, 'departure_time': 1536911280, 'arrival_time': 1536914160}
30	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23257, 'section': 22309, 'departure_time': 1536914760, 'arrival_time': 1536919320}
31	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 23257, 'first_section': 22309, 'first_departure_time': 1536914760, 'first_arrival_time': 1536919320, 'second_train_section': 22784, 'second_section': 22362, 'second_departure_time': 1536922860, 'second_arrival_time': 1536925500}
32	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22784, 'section': 22362, 'departure_time': 1536922860, 'arrival_time': 1536925500}
33	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23099, 'section': 22505, 'departure_time': 1536957300, 'arrival_time': 1536962700}
34	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23101, 'section': 22308, 'departure_time': 1536963720, 'arrival_time': 1536966420}
35	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23103, 'section': 22496, 'departure_time': 1536967260, 'arrival_time': 1536971160}
36	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 23103, 'first_section': 22496, 'first_departure_time': 1536967260, 'first_arrival_time': 1536971160, 'second_train_section': 22726, 'second_section': 22458, 'second_departure_time': 1537106280, 'second_arrival_time': 1537115580}
37	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22726, 'section': 22458, 'departure_time': 1537106280, 'arrival_time': 1537115580}
38	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22728, 'section': 22500, 'departure_time': 1537115940, 'arrival_time': 1537117680}
39	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22975, 'section': 22496, 'departure_time': 1536892260, 'arrival_time': 1536898620}
40	{'task_type': 'deadhead', 'locomotive': 22552, 'first_train_section': 22975, 'first_section': 22496, 'first_departure_time': 1536892260, 'first_arrival_time': 1536898620, 'second_train_section': 22913, 'second_section': 22427, 'second_departure_time': 1536961740, 'second_arrival_time': 1536964680}
41	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22913, 'section': 22427, 'departure_time': 1536961740, 'arrival_time': 1536964680}
42	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22915, 'section': 22443, 'departure_time': 1536965700, 'arrival_time': 1536967380}
43	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22917, 'section': 22495, 'departure_time': 1536968040, 'arrival_time': 1536970920}
44	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22919, 'section': 22304, 'departure_time': 1536971580, 'arrival_time': 1536976020}
45	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22921, 'section': 22247, 'departure_time': 1536976200, 'arrival_time': 1536986760}
46	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 23285, 'section': 22496, 'departure_time': 1536890700, 'arrival_time': 1536895500}
47	{'task_type': 'deadhead', 'locomotive': 22553, 'first_train_section': 23285, 'first_section': 22496, 'first_departure_time': 1536890700, 'first_arrival_time': 1536895500, 'second_train_section': 23175, 'second_section': 22416, 'second_departure_time': 1536920640, 'second_arrival_time': 1536924300}
48	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 23175, 'section': 22416, 'departure_time': 1536920640, 'arrival_time': 1536924300}
49	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22744, 'section': 22378, 'departure_time': 1536989700, 'arrival_time': 1536993360}
50	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 23272, 'section': 22416, 'departure_time': 1537026840, 'arrival_time': 1537030500}
51	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22603, 'section': 22404, 'departure_time': 1536891660, 'arrival_time': 1536900900}
52	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22605, 'section': 22245, 'departure_time': 1536901080, 'arrival_time': 1536906540}
53	{'task_type': 'deadhead', 'locomotive': 22555, 'first_train_section': 22605, 'first_section': 22245, 'first_departure_time': 1536901080, 'first_arrival_time': 1536906540, 'second_train_section': 22609, 'second_section': 22496, 'second_departure_time': 1536910860, 'second_arrival_time': 1536915660}
54	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22609, 'section': 22496, 'departure_time': 1536910860, 'arrival_time': 1536915660}
55	{'task_type': 'deadhead', 'locomotive': 22555, 'first_train_section': 22609, 'first_section': 22496, 'first_departure_time': 1536910860, 'first_arrival_time': 1536915660, 'second_train_section': 22731, 'second_section': 22356, 'second_departure_time': 1536956160, 'second_arrival_time': 1536964200}
56	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22731, 'section': 22356, 'departure_time': 1536956160, 'arrival_time': 1536964200}
57	{'task_type': 'deadhead', 'locomotive': 22555, 'first_train_section': 22731, 'first_section': 22356, 'first_departure_time': 1536956160, 'first_arrival_time': 1536964200, 'second_train_section': 22981, 'second_section': 22348, 'second_departure_time': 1536981180, 'second_arrival_time': 1536984720}
58	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22981, 'section': 22348, 'departure_time': 1536981180, 'arrival_time': 1536984720}
59	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22983, 'section': 22477, 'departure_time': 1536985200, 'arrival_time': 1536987600}
60	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 23031, 'section': 22499, 'departure_time': 1537011900, 'arrival_time': 1537017060}
61	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22738, 'section': 22344, 'departure_time': 1537120980, 'arrival_time': 1537122000}
62	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 23224, 'section': 22309, 'departure_time': 1536885780, 'arrival_time': 1536890400}
63	{'task_type': 'deadhead', 'locomotive': 22556, 'first_train_section': 23224, 'first_section': 22309, 'first_departure_time': 1536885780, 'first_arrival_time': 1536890400, 'second_train_section': 23199, 'second_section': 22314, 'second_departure_time': 1536910440, 'second_arrival_time': 1536913140}
64	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 23199, 'section': 22314, 'departure_time': 1536910440, 'arrival_time': 1536913140}
65	{'task_type': 'deadhead', 'locomotive': 22556, 'first_train_section': 23199, 'first_section': 22314, 'first_departure_time': 1536910440, 'first_arrival_time': 1536913140, 'second_train_section': 22904, 'second_section': 22357, 'second_departure_time': 1536988560, 'second_arrival_time': 1536992040}
66	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22904, 'section': 22357, 'departure_time': 1536988560, 'arrival_time': 1536992040}
67	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 23244, 'section': 22256, 'departure_time': 1536986520, 'arrival_time': 1536989460}
68	{'task_type': 'deadhead', 'locomotive': 22558, 'first_train_section': 23244, 'first_section': 22256, 'first_departure_time': 1536986520, 'first_arrival_time': 1536989460, 'second_train_section': 22815, 'second_section': 22313, 'second_departure_time': 1537001280, 'second_arrival_time': 1537006200}
69	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 22815, 'section': 22313, 'departure_time': 1537001280, 'arrival_time': 1537006200}
70	{'task_type': 'deadhead', 'locomotive': 22558, 'first_train_section': 22815, 'first_section': 22313, 'first_departure_time': 1537001280, 'first_arrival_time': 1537006200, 'second_train_section': 23033, 'second_section': 22340, 'second_departure_time': 1537017540, 'second_arrival_time': 1537033200}
71	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 23033, 'section': 22340, 'departure_time': 1537017540, 'arrival_time': 1537033200}
72	{'task_type': 'deadhead', 'locomotive': 22558, 'first_train_section': 23033, 'first_section': 22340, 'first_departure_time': 1537017540, 'first_arrival_time': 1537033200, 'second_train_section': 22723, 'second_section': 22313, 'second_departure_time': 1537087680, 'second_arrival_time': 1537092600}
73	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 22723, 'section': 22313, 'departure_time': 1537087680, 'arrival_time': 1537092600}
74	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 22842, 'section': 22279, 'departure_time': 1537095000, 'arrival_time': 1537100580}
75	{'task_type': 'deadhead', 'locomotive': 22558, 'first_train_section': 22842, 'first_section': 22279, 'first_departure_time': 1537095000, 'first_arrival_time': 1537100580, 'second_train_section': 22762, 'second_section': 22332, 'second_departure_time': 1537129800, 'second_arrival_time': 1537133940}
76	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 22762, 'section': 22332, 'departure_time': 1537129800, 'arrival_time': 1537133940}
77	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22806, 'section': 22472, 'departure_time': 1536923580, 'arrival_time': 1536928740}
78	{'task_type': 'deadhead', 'locomotive': 22559, 'first_train_section': 22806, 'first_section': 22472, 'first_departure_time': 1536923580, 'first_arrival_time': 1536928740, 'second_train_section': 22859, 'second_section': 22448, 'second_departure_time': 1536969360, 'second_arrival_time': 1536970620}
79	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22859, 'section': 22448, 'departure_time': 1536969360, 'arrival_time': 1536970620}
80	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22861, 'section': 22284, 'departure_time': 1536970980, 'arrival_time': 1536975900}
81	{'task_type': 'deadhead', 'locomotive': 22559, 'first_train_section': 22861, 'first_section': 22284, 'first_departure_time': 1536970980, 'first_arrival_time': 1536975900, 'second_train_section': 23090, 'second_section': 22281, 'second_departure_time': 1536980760, 'second_arrival_time': 1536987720}
82	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 23090, 'section': 22281, 'departure_time': 1536980760, 'arrival_time': 1536987720}
83	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 23241, 'section': 22351, 'departure_time': 1537008480, 'arrival_time': 1537013640}
84	{'task_type': 'deadhead', 'locomotive': 22559, 'first_train_section': 23241, 'first_section': 22351, 'first_departure_time': 1537008480, 'first_arrival_time': 1537013640, 'second_train_section': 22696, 'second_section': 22260, 'second_departure_time': 1537132500, 'second_arrival_time': 1537135199}
85	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22696, 'section': 22260, 'departure_time': 1537132500, 'arrival_time': 1537135199}
