1	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22996, 'section': 22438, 'departure_time': 1536673920, 'arrival_time': 1536684660}
2	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 22996, 'first_section': 22438, 'first_departure_time': 1536673920, 'first_arrival_time': 1536684660, 'second_train_section': 22653, 'second_section': 22273, 'second_departure_time': 1536722640, 'second_arrival_time': 1536728160}
3	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22653, 'section': 22273, 'departure_time': 1536722640, 'arrival_time': 1536728160}
4	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22655, 'section': 22393, 'departure_time': 1536728340, 'arrival_time': 1536730080}
5	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 22655, 'first_section': 22393, 'first_departure_time': 1536728340, 'first_arrival_time': 1536730080, 'second_train_section': 22790, 'second_section': 22298, 'second_departure_time': 1536748920, 'second_arrival_time': 1536751620}
6	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22790, 'section': 22298, 'departure_time': 1536748920, 'arrival_time': 1536751620}
7	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 22790, 'first_section': 22298, 'first_departure_time': 1536748920, 'first_arrival_time': 1536751620, 'second_train_section': 22824, 'second_section': 22438, 'second_departure_time': 1536767520, 'second_arrival_time': 1536778260}
8	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22824, 'section': 22438, 'departure_time': 1536767520, 'arrival_time': 1536778260}
9	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22987, 'section': 22325, 'departure_time': 1536806100, 'arrival_time': 1536820380}
10	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 22987, 'first_section': 22325, 'first_departure_time': 1536806100, 'first_arrival_time': 1536820380, 'second_train_section': 22972, 'second_section': 22328, 'second_departure_time': 1536833940, 'second_arrival_time': 1536848100}
11	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22972, 'section': 22328, 'departure_time': 1536833940, 'arrival_time': 1536848100}
12	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 23054, 'section': 22326, 'departure_time': 1536894960, 'arrival_time': 1536901020}
13	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 23032, 'section': 22285, 'departure_time': 1536926520, 'arrival_time': 1536935640}
14	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 23032, 'first_section': 22285, 'first_departure_time': 1536926520, 'first_arrival_time': 1536935640, 'second_train_section': 22712, 'second_section': 22332, 'second_departure_time': 1537129800, 'second_arrival_time': 1537133940}
15	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22712, 'section': 22332, 'departure_time': 1537129800, 'arrival_time': 1537133940}
16	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22610, 'section': 22470, 'departure_time': 1537134000, 'arrival_time': 1537135140}
17	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22697, 'section': 22361, 'departure_time': 1536726240, 'arrival_time': 1536729240}
18	{'task_type': 'deadhead', 'locomotive': 22562, 'first_train_section': 22697, 'first_section': 22361, 'first_departure_time': 1536726240, 'first_arrival_time': 1536729240, 'second_train_section': 22727, 'second_section': 22454, 'second_departure_time': 1536765900, 'second_arrival_time': 1536771720}
19	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22727, 'section': 22454, 'departure_time': 1536765900, 'arrival_time': 1536771720}
20	{'task_type': 'deadhead', 'locomotive': 22562, 'first_train_section': 22727, 'first_section': 22454, 'first_departure_time': 1536765900, 'first_arrival_time': 1536771720, 'second_train_section': 22573, 'second_section': 22479, 'second_departure_time': 1536781860, 'second_arrival_time': 1536783720}
21	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22573, 'section': 22479, 'departure_time': 1536781860, 'arrival_time': 1536783720}
22	{'task_type': 'deadhead', 'locomotive': 22562, 'first_train_section': 22573, 'first_section': 22479, 'first_departure_time': 1536781860, 'first_arrival_time': 1536783720, 'second_train_section': 22821, 'second_section': 22466, 'second_departure_time': 1536840300, 'second_arrival_time': 1536841440}
23	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22821, 'section': 22466, 'departure_time': 1536840300, 'arrival_time': 1536841440}
24	{'task_type': 'deadhead', 'locomotive': 22562, 'first_train_section': 22821, 'first_section': 22466, 'first_departure_time': 1536840300, 'first_arrival_time': 1536841440, 'second_train_section': 22670, 'second_section': 22404, 'second_departure_time': 1536846960, 'second_arrival_time': 1536856500}
25	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22670, 'section': 22404, 'departure_time': 1536846960, 'arrival_time': 1536856500}
26	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22672, 'section': 22245, 'departure_time': 1536856740, 'arrival_time': 1536861780}
27	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22674, 'section': 22308, 'departure_time': 1536862800, 'arrival_time': 1536865560}
28	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22676, 'section': 22496, 'departure_time': 1536866940, 'arrival_time': 1536871260}
29	{'task_type': 'deadhead', 'locomotive': 22562, 'first_train_section': 22676, 'first_section': 22496, 'first_departure_time': 1536866940, 'first_arrival_time': 1536871260, 'second_train_section': 22624, 'second_section': 22483, 'second_departure_time': 1536886320, 'second_arrival_time': 1536889380}
30	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22624, 'section': 22483, 'departure_time': 1536886320, 'arrival_time': 1536889380}
31	{'task_type': 'deadhead', 'locomotive': 22562, 'first_train_section': 22624, 'first_section': 22483, 'first_departure_time': 1536886320, 'first_arrival_time': 1536889380, 'second_train_section': 22969, 'second_section': 22303, 'second_departure_time': 1536895440, 'second_arrival_time': 1536901320}
32	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22969, 'section': 22303, 'departure_time': 1536895440, 'arrival_time': 1536901320}
33	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22758, 'section': 22457, 'departure_time': 1536922320, 'arrival_time': 1536924300}
34	{'task_type': 'deadhead', 'locomotive': 22562, 'first_train_section': 22758, 'first_section': 22457, 'first_departure_time': 1536922320, 'first_arrival_time': 1536924300, 'second_train_section': 22693, 'second_section': 22356, 'second_departure_time': 1536956160, 'second_arrival_time': 1536964200}
35	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22693, 'section': 22356, 'departure_time': 1536956160, 'arrival_time': 1536964200}
36	{'task_type': 'deadhead', 'locomotive': 22562, 'first_train_section': 22693, 'first_section': 22356, 'first_departure_time': 1536956160, 'first_arrival_time': 1536964200, 'second_train_section': 22871, 'second_section': 22348, 'second_departure_time': 1536981180, 'second_arrival_time': 1536984720}
37	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22871, 'section': 22348, 'departure_time': 1536981180, 'arrival_time': 1536984720}
38	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22873, 'section': 22477, 'departure_time': 1536985200, 'arrival_time': 1536987600}
39	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22905, 'section': 22499, 'departure_time': 1537011900, 'arrival_time': 1537017060}
40	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22700, 'section': 22344, 'departure_time': 1537120980, 'arrival_time': 1537122000}
41	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22706, 'section': 22382, 'departure_time': 1536530400, 'arrival_time': 1536551400}
42	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22706, 'first_section': 22382, 'first_departure_time': 1536530400, 'first_arrival_time': 1536551400, 'second_train_section': 22576, 'second_section': 22242, 'second_departure_time': 1536600240, 'second_arrival_time': 1536603420}
43	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22576, 'section': 22242, 'departure_time': 1536600240, 'arrival_time': 1536603420}
44	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22576, 'first_section': 22242, 'first_departure_time': 1536600240, 'first_arrival_time': 1536603420, 'second_train_section': 22958, 'second_section': 22337, 'second_departure_time': 1536613320, 'second_arrival_time': 1536619980}
45	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22958, 'section': 22337, 'departure_time': 1536613320, 'arrival_time': 1536619980}
46	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22958, 'first_section': 22337, 'first_departure_time': 1536613320, 'first_arrival_time': 1536619980, 'second_train_section': 22964, 'second_section': 22404, 'second_departure_time': 1536627660, 'second_arrival_time': 1536636660}
47	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22964, 'section': 22404, 'departure_time': 1536627660, 'arrival_time': 1536636660}
48	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22966, 'section': 22248, 'departure_time': 1536637800, 'arrival_time': 1536640560}
49	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22966, 'first_section': 22248, 'first_departure_time': 1536637800, 'first_arrival_time': 1536640560, 'second_train_section': 22978, 'second_section': 22344, 'second_departure_time': 1536658920, 'second_arrival_time': 1536660240}
50	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22978, 'section': 22344, 'departure_time': 1536658920, 'arrival_time': 1536660240}
51	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22978, 'first_section': 22344, 'first_departure_time': 1536658920, 'first_arrival_time': 1536660240, 'second_train_section': 22961, 'second_section': 22472, 'second_departure_time': 1536685980, 'second_arrival_time': 1536691140}
52	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22961, 'section': 22472, 'departure_time': 1536685980, 'arrival_time': 1536691140}
53	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22975, 'section': 22342, 'departure_time': 1536736740, 'arrival_time': 1536742020}
54	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22770, 'section': 22285, 'departure_time': 1536753720, 'arrival_time': 1536762840}
55	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22770, 'first_section': 22285, 'first_departure_time': 1536753720, 'first_arrival_time': 1536762840, 'second_train_section': 22916, 'second_section': 22233, 'second_departure_time': 1536819660, 'second_arrival_time': 1536835140}
56	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22916, 'section': 22233, 'departure_time': 1536819660, 'arrival_time': 1536835140}
57	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22918, 'section': 22351, 'departure_time': 1536835680, 'arrival_time': 1536840840}
58	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22779, 'section': 22499, 'departure_time': 1536846300, 'arrival_time': 1536851460}
59	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22782, 'section': 22347, 'departure_time': 1536851940, 'arrival_time': 1536857280}
60	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22784, 'section': 22471, 'departure_time': 1536857820, 'arrival_time': 1536860640}
61	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22784, 'first_section': 22471, 'first_departure_time': 1536857820, 'first_arrival_time': 1536860640, 'second_train_section': 22944, 'second_section': 22335, 'second_departure_time': 1536898320, 'second_arrival_time': 1536902100}
62	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22944, 'section': 22335, 'departure_time': 1536898320, 'arrival_time': 1536902100}
63	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22944, 'first_section': 22335, 'first_departure_time': 1536898320, 'first_arrival_time': 1536902100, 'second_train_section': 23029, 'second_section': 22494, 'second_departure_time': 1536903900, 'second_arrival_time': 1536906120}
64	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23029, 'section': 22494, 'departure_time': 1536903900, 'arrival_time': 1536906120}
65	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 23029, 'first_section': 22494, 'first_departure_time': 1536903900, 'first_arrival_time': 1536906120, 'second_train_section': 22746, 'second_section': 22472, 'second_departure_time': 1536923580, 'second_arrival_time': 1536928740}
66	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22746, 'section': 22472, 'departure_time': 1536923580, 'arrival_time': 1536928740}
67	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22746, 'first_section': 22472, 'first_departure_time': 1536923580, 'first_arrival_time': 1536928740, 'second_train_section': 22664, 'second_section': 22275, 'second_departure_time': 1536930300, 'second_arrival_time': 1536937380}
68	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22664, 'section': 22275, 'departure_time': 1536930300, 'arrival_time': 1536937380}
69	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22664, 'first_section': 22275, 'first_departure_time': 1536930300, 'first_arrival_time': 1536937380, 'second_train_section': 22793, 'second_section': 22448, 'second_departure_time': 1536969360, 'second_arrival_time': 1536970620}
70	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22793, 'section': 22448, 'departure_time': 1536969360, 'arrival_time': 1536970620}
71	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22795, 'section': 22284, 'departure_time': 1536970980, 'arrival_time': 1536975900}
72	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22795, 'first_section': 22284, 'first_departure_time': 1536970980, 'first_arrival_time': 1536975900, 'second_train_section': 22907, 'second_section': 22340, 'second_departure_time': 1537017540, 'second_arrival_time': 1537033200}
73	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22907, 'section': 22340, 'departure_time': 1537017540, 'arrival_time': 1537033200}
74	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22868, 'section': 22417, 'departure_time': 1536559560, 'arrival_time': 1536571440}
75	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 22868, 'first_section': 22417, 'first_departure_time': 1536559560, 'first_arrival_time': 1536571440, 'second_train_section': 23011, 'second_section': 22378, 'second_departure_time': 1536599100, 'second_arrival_time': 1536602760}
76	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 23011, 'section': 22378, 'departure_time': 1536599100, 'arrival_time': 1536602760}
77	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 23011, 'first_section': 22378, 'first_departure_time': 1536599100, 'first_arrival_time': 1536602760, 'second_train_section': 22607, 'second_section': 22291, 'second_departure_time': 1536614760, 'second_arrival_time': 1536620640}
78	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22607, 'section': 22291, 'departure_time': 1536614760, 'arrival_time': 1536620640}
79	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 22607, 'first_section': 22291, 'first_departure_time': 1536614760, 'first_arrival_time': 1536620640, 'second_train_section': 22862, 'second_section': 22426, 'second_departure_time': 1536636780, 'second_arrival_time': 1536639000}
80	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22862, 'section': 22426, 'departure_time': 1536636780, 'arrival_time': 1536639000}
81	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 22862, 'first_section': 22426, 'first_departure_time': 1536636780, 'first_arrival_time': 1536639000, 'second_train_section': 23017, 'second_section': 22414, 'second_departure_time': 1536762480, 'second_arrival_time': 1536766860}
82	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 23017, 'section': 22414, 'departure_time': 1536762480, 'arrival_time': 1536766860}
83	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 23017, 'first_section': 22414, 'first_departure_time': 1536762480, 'first_arrival_time': 1536766860, 'second_train_section': 23057, 'second_section': 22385, 'second_departure_time': 1536786540, 'second_arrival_time': 1536787440}
84	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 23057, 'section': 22385, 'departure_time': 1536786540, 'arrival_time': 1536787440}
85	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 23057, 'first_section': 22385, 'first_departure_time': 1536786540, 'first_arrival_time': 1536787440, 'second_train_section': 22889, 'second_section': 22431, 'second_departure_time': 1536790740, 'second_arrival_time': 1536794940}
86	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22889, 'section': 22431, 'departure_time': 1536790740, 'arrival_time': 1536794940}
87	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22891, 'section': 22495, 'departure_time': 1536795840, 'arrival_time': 1536798720}
88	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22893, 'section': 22309, 'departure_time': 1536799380, 'arrival_time': 1536804000}
89	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 22893, 'first_section': 22309, 'first_departure_time': 1536799380, 'first_arrival_time': 1536804000, 'second_train_section': 22787, 'second_section': 22488, 'second_departure_time': 1536851640, 'second_arrival_time': 1536856020}
90	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22787, 'section': 22488, 'departure_time': 1536851640, 'arrival_time': 1536856020}
91	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 22787, 'first_section': 22488, 'first_departure_time': 1536851640, 'first_arrival_time': 1536856020, 'second_train_section': 22896, 'second_section': 22404, 'second_departure_time': 1536899820, 'second_arrival_time': 1536910020}
92	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22896, 'section': 22404, 'departure_time': 1536899820, 'arrival_time': 1536910020}
93	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22898, 'section': 22245, 'departure_time': 1536910380, 'arrival_time': 1536915360}
94	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22900, 'section': 22308, 'departure_time': 1536915840, 'arrival_time': 1536918480}
95	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22902, 'section': 22496, 'departure_time': 1536919080, 'arrival_time': 1536924060}
96	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 22902, 'first_section': 22496, 'first_departure_time': 1536919080, 'first_arrival_time': 1536924060, 'second_train_section': 22830, 'second_section': 22427, 'second_departure_time': 1536961740, 'second_arrival_time': 1536964680}
97	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22830, 'section': 22427, 'departure_time': 1536961740, 'arrival_time': 1536964680}
98	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22832, 'section': 22443, 'departure_time': 1536965700, 'arrival_time': 1536967380}
99	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22834, 'section': 22495, 'departure_time': 1536968040, 'arrival_time': 1536970920}
100	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22836, 'section': 22304, 'departure_time': 1536971580, 'arrival_time': 1536976020}
101	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22838, 'section': 22247, 'departure_time': 1536976200, 'arrival_time': 1536986760}
102	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 23060, 'section': 22377, 'departure_time': 1536530460, 'arrival_time': 1536548940}
103	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22804, 'section': 22378, 'departure_time': 1536602700, 'arrival_time': 1536606360}
104	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22658, 'section': 22418, 'departure_time': 1536672600, 'arrival_time': 1536674100}
105	{'task_type': 'deadhead', 'locomotive': 22552, 'first_train_section': 22658, 'first_section': 22418, 'first_departure_time': 1536672600, 'first_arrival_time': 1536674100, 'second_train_section': 22636, 'second_section': 22431, 'second_departure_time': 1536732600, 'second_arrival_time': 1536737220}
106	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22636, 'section': 22431, 'departure_time': 1536732600, 'arrival_time': 1536737220}
107	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22638, 'section': 22495, 'departure_time': 1536738480, 'arrival_time': 1536741360}
108	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22640, 'section': 22309, 'departure_time': 1536741960, 'arrival_time': 1536746520}
109	{'task_type': 'deadhead', 'locomotive': 22552, 'first_train_section': 22640, 'first_section': 22309, 'first_departure_time': 1536741960, 'first_arrival_time': 1536746520, 'second_train_section': 22990, 'second_section': 22500, 'second_departure_time': 1536766680, 'second_arrival_time': 1536769800}
110	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22990, 'section': 22500, 'departure_time': 1536766680, 'arrival_time': 1536769800}
111	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22633, 'section': 22356, 'departure_time': 1536830880, 'arrival_time': 1536838140}
112	{'task_type': 'deadhead', 'locomotive': 22552, 'first_train_section': 22633, 'first_section': 22356, 'first_departure_time': 1536830880, 'first_arrival_time': 1536838140, 'second_train_section': 22749, 'second_section': 22240, 'second_departure_time': 1536851820, 'second_arrival_time': 1536854100}
113	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22749, 'section': 22240, 'departure_time': 1536851820, 'arrival_time': 1536854100}
114	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22764, 'section': 22400, 'departure_time': 1536900180, 'arrival_time': 1536904080}
115	{'task_type': 'deadhead', 'locomotive': 22552, 'first_train_section': 22764, 'first_section': 22400, 'first_departure_time': 1536900180, 'first_arrival_time': 1536904080, 'second_train_section': 22597, 'second_section': 22396, 'second_departure_time': 1536929760, 'second_arrival_time': 1536931620}
116	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22597, 'section': 22396, 'departure_time': 1536929760, 'arrival_time': 1536931620}
117	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22682, 'section': 22256, 'departure_time': 1536554520, 'arrival_time': 1536557460}
118	{'task_type': 'deadhead', 'locomotive': 22553, 'first_train_section': 22682, 'first_section': 22256, 'first_departure_time': 1536554520, 'first_arrival_time': 1536557460, 'second_train_section': 22954, 'second_section': 22288, 'second_departure_time': 1536598560, 'second_arrival_time': 1536607440}
119	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22954, 'section': 22288, 'departure_time': 1536598560, 'arrival_time': 1536607440}
120	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22956, 'section': 22323, 'departure_time': 1536608940, 'arrival_time': 1536612180}
121	{'task_type': 'deadhead', 'locomotive': 22553, 'first_train_section': 22956, 'first_section': 22323, 'first_departure_time': 1536608940, 'first_arrival_time': 1536612180, 'second_train_section': 23041, 'second_section': 22331, 'second_departure_time': 1536664080, 'second_arrival_time': 1536674880}
122	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 23041, 'section': 22331, 'departure_time': 1536664080, 'arrival_time': 1536674880}
123	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 23008, 'section': 22438, 'departure_time': 1536760320, 'arrival_time': 1536771060}
124	{'task_type': 'deadhead', 'locomotive': 22553, 'first_train_section': 23008, 'first_section': 22438, 'first_departure_time': 1536760320, 'first_arrival_time': 1536771060, 'second_train_section': 22853, 'second_section': 22438, 'second_departure_time': 1536810120, 'second_arrival_time': 1536821460}
125	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22853, 'section': 22438, 'departure_time': 1536810120, 'arrival_time': 1536821460}
126	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 23020, 'section': 22331, 'departure_time': 1536829680, 'arrival_time': 1536840480}
127	{'task_type': 'deadhead', 'locomotive': 22553, 'first_train_section': 23020, 'first_section': 22331, 'first_departure_time': 1536829680, 'first_arrival_time': 1536840480, 'second_train_section': 22661, 'second_section': 22320, 'second_departure_time': 1536893880, 'second_arrival_time': 1536900300}
128	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22661, 'section': 22320, 'departure_time': 1536893880, 'arrival_time': 1536900300}
129	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22876, 'section': 22330, 'departure_time': 1537054800, 'arrival_time': 1537063020}
130	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 22570, 'section': 22338, 'departure_time': 1536563100, 'arrival_time': 1536575040}
131	{'task_type': 'deadhead', 'locomotive': 22554, 'first_train_section': 22570, 'first_section': 22338, 'first_departure_time': 1536563100, 'first_arrival_time': 1536575040, 'second_train_section': 22627, 'second_section': 22475, 'second_departure_time': 1536589860, 'second_arrival_time': 1536593880}
132	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 22627, 'section': 22475, 'departure_time': 1536589860, 'arrival_time': 1536593880}
133	{'task_type': 'deadhead', 'locomotive': 22554, 'first_train_section': 22627, 'first_section': 22475, 'first_departure_time': 1536589860, 'first_arrival_time': 1536593880, 'second_train_section': 22981, 'second_section': 22425, 'second_departure_time': 1536617100, 'second_arrival_time': 1536618660}
134	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 22981, 'section': 22425, 'departure_time': 1536617100, 'arrival_time': 1536618660}
135	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 22740, 'section': 22385, 'departure_time': 1536700140, 'arrival_time': 1536701040}
136	{'task_type': 'deadhead', 'locomotive': 22554, 'first_train_section': 22740, 'first_section': 22385, 'first_departure_time': 1536700140, 'first_arrival_time': 1536701040, 'second_train_section': 22810, 'second_section': 22427, 'second_departure_time': 1536702540, 'second_arrival_time': 1536705480}
137	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 22810, 'section': 22427, 'departure_time': 1536702540, 'arrival_time': 1536705480}
