1	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 23002, 'section': 22407, 'departure_time': 1536603480, 'arrival_time': 1536610140}
17	{'task_type': 'deadhead', 'locomotive': 22565, 'first_train_section': 23230, 'first_section': 22494, 'first_departure_time': 1536903900, 'first_arrival_time': 1536906120, 'second_train_section': 22594, 'second_section': 22331, 'second_departure_time': 1536908880, 'second_arrival_time': 1536919680}
18	{'task_type': 'regular', 'locomotive': 22565, 'train_section': 22594, 'section': 22331, 'departure_time': 1536908880, 'arrival_time': 1536919680}
19	{'task_type': 'deadhead', 'locomotive': 22565, 'first_train_section': 22594, 'first_section': 22331, 'first_departure_time': 1536908880, 'first_arrival_time': 1536919680, 'second_train_section': 23239, 'second_section': 22233, 'second_departure_time': 1536992460, 'second_arrival_time': 1537007940}
20	{'task_type': 'regular', 'locomotive': 22565, 'train_section': 23239, 'section': 22233, 'departure_time': 1536992460, 'arrival_time': 1537007940}
21	{'task_type': 'regular', 'locomotive': 22565, 'train_section': 23033, 'section': 22340, 'departure_time': 1537017540, 'arrival_time': 1537033200}
88	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 23166, 'section': 22438, 'departure_time': 1536673920, 'arrival_time': 1536684660}
89	{'task_type': 'deadhead', 'locomotive': 22566, 'first_train_section': 23166, 'first_section': 22438, 'first_departure_time': 1536673920, 'first_arrival_time': 1536684660, 'second_train_section': 22774, 'second_section': 22256, 'second_departure_time': 1536727320, 'second_arrival_time': 1536730260}
90	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 22774, 'section': 22256, 'departure_time': 1536727320, 'arrival_time': 1536730260}
91	{'task_type': 'deadhead', 'locomotive': 22566, 'first_train_section': 22774, 'first_section': 22256, 'first_departure_time': 1536727320, 'first_arrival_time': 1536730260, 'second_train_section': 22992, 'second_section': 22290, 'second_departure_time': 1536732360, 'second_arrival_time': 1536739500}
92	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 22992, 'section': 22290, 'departure_time': 1536732360, 'arrival_time': 1536739500}
93	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 22995, 'section': 22349, 'departure_time': 1536741120, 'arrival_time': 1536746700}
94	{'task_type': 'deadhead', 'locomotive': 22566, 'first_train_section': 22995, 'first_section': 22349, 'first_departure_time': 1536741120, 'first_arrival_time': 1536746700, 'second_train_section': 22787, 'second_section': 22454, 'second_departure_time': 1536765900, 'second_arrival_time': 1536771720}
95	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 22787, 'section': 22454, 'departure_time': 1536765900, 'arrival_time': 1536771720}
96	{'task_type': 'deadhead', 'locomotive': 22566, 'first_train_section': 22787, 'first_section': 22454, 'first_departure_time': 1536765900, 'first_arrival_time': 1536771720, 'second_train_section': 22582, 'second_section': 22479, 'second_departure_time': 1536781860, 'second_arrival_time': 1536783720}
97	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 22582, 'section': 22479, 'departure_time': 1536781860, 'arrival_time': 1536783720}
352	{'task_type': 'deadhead', 'locomotive': 22566, 'first_train_section': 22582, 'first_section': 22479, 'first_departure_time': 1536781860, 'first_arrival_time': 1536783720, 'second_train_section': 22809, 'second_section': 22240, 'second_departure_time': 1536851820, 'second_arrival_time': 1536854100}
181	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 22809, 'section': 22240, 'departure_time': 1536851820, 'arrival_time': 1536854100}
182	{'task_type': 'deadhead', 'locomotive': 22566, 'first_train_section': 22809, 'first_section': 22240, 'first_departure_time': 1536851820, 'first_arrival_time': 1536854100, 'second_train_section': 22969, 'second_section': 22404, 'second_departure_time': 1536874380, 'second_arrival_time': 1536883320}
183	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 22969, 'section': 22404, 'departure_time': 1536874380, 'arrival_time': 1536883320}
184	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 22971, 'section': 22245, 'departure_time': 1536883560, 'arrival_time': 1536888240}
185	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 22973, 'section': 22308, 'departure_time': 1536888960, 'arrival_time': 1536891600}
186	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 22975, 'section': 22496, 'departure_time': 1536892260, 'arrival_time': 1536898620}
187	{'task_type': 'deadhead', 'locomotive': 22566, 'first_train_section': 22975, 'first_section': 22496, 'first_departure_time': 1536892260, 'first_arrival_time': 1536898620, 'second_train_section': 23142, 'second_section': 22429, 'second_departure_time': 1536901320, 'second_arrival_time': 1536903480}
188	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 23142, 'section': 22429, 'departure_time': 1536901320, 'arrival_time': 1536903480}
189	{'task_type': 'deadhead', 'locomotive': 22566, 'first_train_section': 23142, 'first_section': 22429, 'first_departure_time': 1536901320, 'first_arrival_time': 1536903480, 'second_train_section': 22913, 'second_section': 22427, 'second_departure_time': 1536961740, 'second_arrival_time': 1536964680}
190	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 22913, 'section': 22427, 'departure_time': 1536961740, 'arrival_time': 1536964680}
191	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 22915, 'section': 22443, 'departure_time': 1536965700, 'arrival_time': 1536967380}
192	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 22917, 'section': 22495, 'departure_time': 1536968040, 'arrival_time': 1536970920}
193	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 22919, 'section': 22304, 'departure_time': 1536971580, 'arrival_time': 1536976020}
194	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 22921, 'section': 22247, 'departure_time': 1536976200, 'arrival_time': 1536986760}
107	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 22585, 'section': 22242, 'departure_time': 1536600240, 'arrival_time': 1536603420}
108	{'task_type': 'deadhead', 'locomotive': 22569, 'first_train_section': 22585, 'first_section': 22242, 'first_departure_time': 1536600240, 'first_arrival_time': 1536603420, 'second_train_section': 22899, 'second_section': 22408, 'second_departure_time': 1536631080, 'second_arrival_time': 1536633540}
271	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 22899, 'section': 22408, 'departure_time': 1536631080, 'arrival_time': 1536633540}
272	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 22901, 'section': 22365, 'departure_time': 1536633780, 'arrival_time': 1536636960}
273	{'task_type': 'deadhead', 'locomotive': 22569, 'first_train_section': 22901, 'first_section': 22365, 'first_departure_time': 1536633780, 'first_arrival_time': 1536636960, 'second_train_section': 22939, 'second_section': 22391, 'second_departure_time': 1536672360, 'second_arrival_time': 1536673080}
274	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 22939, 'section': 22391, 'departure_time': 1536672360, 'arrival_time': 1536673080}
275	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 22679, 'section': 22273, 'departure_time': 1536722640, 'arrival_time': 1536728160}
276	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 22681, 'section': 22393, 'departure_time': 1536728340, 'arrival_time': 1536730080}
277	{'task_type': 'deadhead', 'locomotive': 22569, 'first_train_section': 22681, 'first_section': 22393, 'first_departure_time': 1536728340, 'first_arrival_time': 1536730080, 'second_train_section': 22856, 'second_section': 22298, 'second_departure_time': 1536748920, 'second_arrival_time': 1536751620}
278	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 22856, 'section': 22298, 'departure_time': 1536748920, 'arrival_time': 1536751620}
279	{'task_type': 'deadhead', 'locomotive': 22569, 'first_train_section': 22856, 'first_section': 22298, 'first_departure_time': 1536748920, 'first_arrival_time': 1536751620, 'second_train_section': 22907, 'second_section': 22438, 'second_departure_time': 1536767520, 'second_arrival_time': 1536778260}
280	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 22907, 'section': 22438, 'departure_time': 1536767520, 'arrival_time': 1536778260}
281	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 23148, 'section': 22325, 'departure_time': 1536806100, 'arrival_time': 1536820380}
282	{'task_type': 'deadhead', 'locomotive': 22569, 'first_train_section': 23148, 'first_section': 22325, 'first_departure_time': 1536806100, 'first_arrival_time': 1536820380, 'second_train_section': 22896, 'second_section': 22466, 'second_departure_time': 1536840300, 'second_arrival_time': 1536841440}
283	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 22896, 'section': 22466, 'departure_time': 1536840300, 'arrival_time': 1536841440}
284	{'task_type': 'deadhead', 'locomotive': 22569, 'first_train_section': 22896, 'first_section': 22466, 'first_departure_time': 1536840300, 'first_arrival_time': 1536841440, 'second_train_section': 22705, 'second_section': 22404, 'second_departure_time': 1536846960, 'second_arrival_time': 1536856500}
285	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 22705, 'section': 22404, 'departure_time': 1536846960, 'arrival_time': 1536856500}
286	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 22707, 'section': 22245, 'departure_time': 1536856740, 'arrival_time': 1536861780}
287	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 22709, 'section': 22308, 'departure_time': 1536862800, 'arrival_time': 1536865560}
288	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 22711, 'section': 22496, 'departure_time': 1536866940, 'arrival_time': 1536871260}
289	{'task_type': 'deadhead', 'locomotive': 22569, 'first_train_section': 22711, 'first_section': 22496, 'first_departure_time': 1536866940, 'first_arrival_time': 1536871260, 'second_train_section': 23220, 'second_section': 22431, 'second_departure_time': 1536877140, 'second_arrival_time': 1536881340}
290	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 23220, 'section': 22431, 'departure_time': 1536877140, 'arrival_time': 1536881340}
291	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 23222, 'section': 22495, 'departure_time': 1536882240, 'arrival_time': 1536885120}
292	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 23224, 'section': 22309, 'departure_time': 1536885780, 'arrival_time': 1536890400}
293	{'task_type': 'deadhead', 'locomotive': 22569, 'first_train_section': 23224, 'first_section': 22309, 'first_departure_time': 1536885780, 'first_arrival_time': 1536890400, 'second_train_section': 22784, 'second_section': 22362, 'second_departure_time': 1536922860, 'second_arrival_time': 1536925500}
163	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 22784, 'section': 22362, 'departure_time': 1536922860, 'arrival_time': 1536925500}
164	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 23099, 'section': 22505, 'departure_time': 1536957300, 'arrival_time': 1536962700}
165	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 23101, 'section': 22308, 'departure_time': 1536963720, 'arrival_time': 1536966420}
166	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 23103, 'section': 22496, 'departure_time': 1536967260, 'arrival_time': 1536971160}
167	{'task_type': 'deadhead', 'locomotive': 22569, 'first_train_section': 23103, 'first_section': 22496, 'first_departure_time': 1536967260, 'first_arrival_time': 1536971160, 'second_train_section': 22726, 'second_section': 22458, 'second_departure_time': 1537106280, 'second_arrival_time': 1537115580}
168	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 22726, 'section': 22458, 'departure_time': 1537106280, 'arrival_time': 1537115580}
353	{'task_type': 'deadhead', 'locomotive': 22569, 'first_train_section': 22726, 'first_section': 22458, 'first_departure_time': 1537106280, 'first_arrival_time': 1537115580, 'second_train_section': 22696, 'second_section': 22260, 'second_departure_time': 1537132500, 'second_arrival_time': 1537135199}
346	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 22696, 'section': 22260, 'departure_time': 1537132500, 'arrival_time': 1537135199}
138	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 23045, 'first_section': 22382, 'first_departure_time': 1536601620, 'first_arrival_time': 1536616740, 'second_train_section': 23116, 'second_section': 22404, 'second_departure_time': 1536627660, 'second_arrival_time': 1536636660}
139	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23116, 'section': 22404, 'departure_time': 1536627660, 'arrival_time': 1536636660}
140	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23118, 'section': 22248, 'departure_time': 1536637800, 'arrival_time': 1536640560}
141	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 23118, 'first_section': 22248, 'first_departure_time': 1536637800, 'first_arrival_time': 1536640560, 'second_train_section': 23136, 'second_section': 22344, 'second_departure_time': 1536658920, 'second_arrival_time': 1536660240}
142	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23136, 'section': 22344, 'departure_time': 1536658920, 'arrival_time': 1536660240}
143	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22951, 'first_section': 22237, 'first_departure_time': 1536697980, 'first_arrival_time': 1536703140, 'second_train_section': 22864, 'second_section': 22310, 'second_departure_time': 1536733560, 'second_arrival_time': 1536735300}
144	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22864, 'section': 22310, 'departure_time': 1536733560, 'arrival_time': 1536735300}
145	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22864, 'first_section': 22310, 'first_departure_time': 1536733560, 'first_arrival_time': 1536735300, 'second_train_section': 22833, 'second_section': 22285, 'second_departure_time': 1536753720, 'second_arrival_time': 1536762840}
8	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22833, 'section': 22285, 'departure_time': 1536753720, 'arrival_time': 1536762840}
9	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22833, 'first_section': 22285, 'first_departure_time': 1536753720, 'first_arrival_time': 1536762840, 'second_train_section': 22966, 'second_section': 22329, 'second_departure_time': 1536814680, 'second_arrival_time': 1536816120}
10	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22966, 'section': 22329, 'departure_time': 1536814680, 'arrival_time': 1536816120}
11	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22966, 'first_section': 22329, 'first_departure_time': 1536814680, 'first_arrival_time': 1536816120, 'second_train_section': 23208, 'second_section': 22331, 'second_departure_time': 1536829680, 'second_arrival_time': 1536840480}
12	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23208, 'section': 22331, 'departure_time': 1536829680, 'arrival_time': 1536840480}
13	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 23208, 'first_section': 22331, 'first_departure_time': 1536829680, 'first_arrival_time': 1536840480, 'second_train_section': 22690, 'second_section': 22320, 'second_departure_time': 1536893880, 'second_arrival_time': 1536900300}
14	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22690, 'section': 22320, 'departure_time': 1536893880, 'arrival_time': 1536900300}
354	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22690, 'first_section': 22320, 'first_departure_time': 1536893880, 'first_arrival_time': 1536900300, 'second_train_section': 22806, 'second_section': 22472, 'second_departure_time': 1536923580, 'second_arrival_time': 1536928740}
336	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22806, 'section': 22472, 'departure_time': 1536923580, 'arrival_time': 1536928740}
337	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22806, 'first_section': 22472, 'first_departure_time': 1536923580, 'first_arrival_time': 1536928740, 'second_train_section': 22699, 'second_section': 22275, 'second_departure_time': 1536930300, 'second_arrival_time': 1536937380}
338	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22699, 'section': 22275, 'departure_time': 1536930300, 'arrival_time': 1536937380}
339	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22699, 'first_section': 22275, 'first_departure_time': 1536930300, 'first_arrival_time': 1536937380, 'second_train_section': 22859, 'second_section': 22448, 'second_departure_time': 1536969360, 'second_arrival_time': 1536970620}
340	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22859, 'section': 22448, 'departure_time': 1536969360, 'arrival_time': 1536970620}
341	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22861, 'section': 22284, 'departure_time': 1536970980, 'arrival_time': 1536975900}
342	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22861, 'first_section': 22284, 'first_departure_time': 1536970980, 'first_arrival_time': 1536975900, 'second_train_section': 23090, 'second_section': 22281, 'second_departure_time': 1536980760, 'second_arrival_time': 1536987720}
343	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23090, 'section': 22281, 'departure_time': 1536980760, 'arrival_time': 1536987720}
344	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23241, 'section': 22351, 'departure_time': 1537008480, 'arrival_time': 1537013640}
169	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22728, 'section': 22500, 'departure_time': 1537115940, 'arrival_time': 1537117680}
170	{'task_type': 'deadhead', 'locomotive': 22552, 'first_train_section': 23214, 'first_section': 22464, 'first_departure_time': 1536530400, 'first_arrival_time': 1536552780, 'second_train_section': 23196, 'second_section': 22378, 'second_departure_time': 1536599100, 'second_arrival_time': 1536602760}
171	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 23196, 'section': 22378, 'departure_time': 1536599100, 'arrival_time': 1536602760}
172	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22625, 'section': 22416, 'departure_time': 1536605640, 'arrival_time': 1536609300}
304	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22963, 'section': 22416, 'departure_time': 1536679440, 'arrival_time': 1536683100}
305	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22924, 'section': 22416, 'departure_time': 1536765840, 'arrival_time': 1536769500}
306	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 23247, 'section': 22378, 'departure_time': 1536773700, 'arrival_time': 1536777360}
242	{'task_type': 'deadhead', 'locomotive': 22552, 'first_train_section': 22771, 'first_section': 22417, 'first_departure_time': 1536779220, 'first_arrival_time': 1536784080, 'second_train_section': 23269, 'second_section': 22385, 'second_departure_time': 1536786540, 'second_arrival_time': 1536787440}
243	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 23269, 'section': 22385, 'departure_time': 1536786540, 'arrival_time': 1536787440}
244	{'task_type': 'deadhead', 'locomotive': 22552, 'first_train_section': 23269, 'first_section': 22385, 'first_departure_time': 1536786540, 'first_arrival_time': 1536787440, 'second_train_section': 23012, 'second_section': 22431, 'second_departure_time': 1536790740, 'second_arrival_time': 1536794940}
245	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 23012, 'section': 22431, 'departure_time': 1536790740, 'arrival_time': 1536794940}
246	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 23014, 'section': 22495, 'departure_time': 1536795840, 'arrival_time': 1536798720}
247	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 23016, 'section': 22309, 'departure_time': 1536799380, 'arrival_time': 1536804000}
355	{'task_type': 'deadhead', 'locomotive': 22552, 'first_train_section': 23016, 'first_section': 22309, 'first_departure_time': 1536799380, 'first_arrival_time': 1536804000, 'second_train_section': 23067, 'second_section': 22404, 'second_departure_time': 1536841380, 'second_arrival_time': 1536849900}
99	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 23067, 'section': 22404, 'departure_time': 1536841380, 'arrival_time': 1536849900}
100	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 23070, 'section': 22249, 'departure_time': 1536850080, 'arrival_time': 1536856080}
101	{'task_type': 'deadhead', 'locomotive': 22552, 'first_train_section': 23211, 'first_section': 22502, 'first_departure_time': 1536865500, 'first_arrival_time': 1536875940, 'second_train_section': 23281, 'second_section': 22505, 'second_departure_time': 1536880500, 'second_arrival_time': 1536885240}
102	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 23281, 'section': 22505, 'departure_time': 1536880500, 'arrival_time': 1536885240}
103	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 23283, 'section': 22308, 'departure_time': 1536885960, 'arrival_time': 1536888720}
104	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22781, 'section': 22496, 'departure_time': 1536890400, 'arrival_time': 1536895200}
105	{'task_type': 'deadhead', 'locomotive': 22552, 'first_train_section': 22781, 'first_section': 22496, 'first_departure_time': 1536890400, 'first_arrival_time': 1536895200, 'second_train_section': 22702, 'second_section': 22378, 'second_departure_time': 1536899700, 'second_arrival_time': 1536903360}
106	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22702, 'section': 22378, 'departure_time': 1536899700, 'arrival_time': 1536903360}
44	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22753, 'section': 22416, 'departure_time': 1536935040, 'arrival_time': 1536938700}
45	{'task_type': 'deadhead', 'locomotive': 22552, 'first_train_section': 22753, 'first_section': 22416, 'first_departure_time': 1536935040, 'first_arrival_time': 1536938700, 'second_train_section': 22597, 'second_section': 22374, 'second_departure_time': 1536973080, 'second_arrival_time': 1536974820}
46	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22597, 'section': 22374, 'departure_time': 1536973080, 'arrival_time': 1536974820}
356	{'task_type': 'deadhead', 'locomotive': 22552, 'first_train_section': 22597, 'first_section': 22374, 'first_departure_time': 1536973080, 'first_arrival_time': 1536974820, 'second_train_section': 22744, 'second_section': 22378, 'second_departure_time': 1536989700, 'second_arrival_time': 1536993360}
