1	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 23002, 'section': 22407, 'departure_time': 1536603480, 'arrival_time': 1536610140}
219	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22744, 'section': 22378, 'departure_time': 1536989700, 'arrival_time': 1536993360}
220	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 23272, 'section': 22416, 'departure_time': 1537026840, 'arrival_time': 1537030500}
195	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22873, 'section': 22378, 'departure_time': 1536602700, 'arrival_time': 1536606360}
173	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22612, 'section': 22416, 'departure_time': 1536675840, 'arrival_time': 1536679500}
326	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 23190, 'section': 22251, 'departure_time': 1536726540, 'arrival_time': 1536730260}
327	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 23202, 'section': 22414, 'departure_time': 1536762480, 'arrival_time': 1536766860}
328	{'task_type': 'deadhead', 'locomotive': 22553, 'first_train_section': 23202, 'first_section': 22414, 'first_departure_time': 1536762480, 'first_arrival_time': 1536766860, 'second_train_section': 22591, 'second_section': 22251, 'second_departure_time': 1536810660, 'second_arrival_time': 1536814800}
329	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22591, 'section': 22251, 'departure_time': 1536810660, 'arrival_time': 1536814800}
330	{'task_type': 'deadhead', 'locomotive': 22553, 'first_train_section': 22591, 'first_section': 22251, 'first_departure_time': 1536810660, 'first_arrival_time': 1536814800, 'second_train_section': 22836, 'second_section': 22416, 'second_departure_time': 1536818040, 'second_arrival_time': 1536821700}
35	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22836, 'section': 22416, 'departure_time': 1536818040, 'arrival_time': 1536821700}
36	{'task_type': 'deadhead', 'locomotive': 22553, 'first_train_section': 22824, 'first_section': 22417, 'first_departure_time': 1536825960, 'first_arrival_time': 1536837840, 'second_train_section': 23077, 'second_section': 22442, 'second_departure_time': 1536854160, 'second_arrival_time': 1536856920}
37	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 23077, 'section': 22442, 'departure_time': 1536854160, 'arrival_time': 1536856920}
38	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 23079, 'section': 22433, 'departure_time': 1536857760, 'arrival_time': 1536858240}
39	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 23081, 'section': 22432, 'departure_time': 1536859680, 'arrival_time': 1536861300}
40	{'task_type': 'deadhead', 'locomotive': 22553, 'first_train_section': 22756, 'first_section': 22353, 'first_departure_time': 1536876000, 'first_arrival_time': 1536896340, 'second_train_section': 23227, 'second_section': 22378, 'second_departure_time': 1536908700, 'second_arrival_time': 1536912360}
41	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 23227, 'section': 22378, 'departure_time': 1536908700, 'arrival_time': 1536912360}
218	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 23175, 'section': 22416, 'departure_time': 1536920640, 'arrival_time': 1536924300}
47	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22870, 'section': 22378, 'departure_time': 1537113900, 'arrival_time': 1537117560}
221	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22839, 'section': 22299, 'departure_time': 1536551460, 'arrival_time': 1536555240}
222	{'task_type': 'deadhead', 'locomotive': 22555, 'first_train_section': 22839, 'first_section': 22299, 'first_departure_time': 1536551460, 'first_arrival_time': 1536555240, 'second_train_section': 23106, 'second_section': 22288, 'second_departure_time': 1536598560, 'second_arrival_time': 1536607440}
223	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 23106, 'section': 22288, 'departure_time': 1536598560, 'arrival_time': 1536607440}
357	{'task_type': 'deadhead', 'locomotive': 22555, 'first_train_section': 23106, 'first_section': 22288, 'first_departure_time': 1536598560, 'first_arrival_time': 1536607440, 'second_train_section': 23250, 'second_section': 22331, 'second_departure_time': 1536664080, 'second_arrival_time': 1536674880}
4	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 23250, 'section': 22331, 'departure_time': 1536664080, 'arrival_time': 1536674880}
5	{'task_type': 'deadhead', 'locomotive': 22555, 'first_train_section': 23250, 'first_section': 22331, 'first_departure_time': 1536664080, 'first_arrival_time': 1536674880, 'second_train_section': 23113, 'second_section': 22472, 'second_departure_time': 1536685980, 'second_arrival_time': 1536691140}
6	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 23113, 'section': 22472, 'departure_time': 1536685980, 'arrival_time': 1536691140}
7	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 23130, 'section': 22342, 'departure_time': 1536736740, 'arrival_time': 1536742020}
146	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22600, 'section': 22279, 'departure_time': 1536760200, 'arrival_time': 1536765120}
147	{'task_type': 'deadhead', 'locomotive': 22555, 'first_train_section': 22600, 'first_section': 22279, 'first_departure_time': 1536760200, 'first_arrival_time': 1536765120, 'second_train_section': 23062, 'second_section': 22233, 'second_departure_time': 1536819660, 'second_arrival_time': 1536835140}
148	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 23062, 'section': 22233, 'departure_time': 1536819660, 'arrival_time': 1536835140}
62	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22848, 'section': 22347, 'departure_time': 1536851940, 'arrival_time': 1536857280}
63	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22850, 'section': 22471, 'departure_time': 1536857820, 'arrival_time': 1536860640}
64	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22714, 'section': 22330, 'departure_time': 1536882000, 'arrival_time': 1536890220}
65	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22827, 'section': 22400, 'departure_time': 1536900180, 'arrival_time': 1536904080}
66	{'task_type': 'deadhead', 'locomotive': 22555, 'first_train_section': 22827, 'first_section': 22400, 'first_departure_time': 1536900180, 'first_arrival_time': 1536904080, 'second_train_section': 22615, 'second_section': 22396, 'second_departure_time': 1536929760, 'second_arrival_time': 1536931620}
67	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22615, 'section': 22396, 'departure_time': 1536929760, 'arrival_time': 1536931620}
266	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22720, 'section': 22256, 'departure_time': 1536554520, 'arrival_time': 1536557460}
267	{'task_type': 'deadhead', 'locomotive': 22556, 'first_train_section': 22720, 'first_section': 22256, 'first_departure_time': 1536554520, 'first_arrival_time': 1536557460, 'second_train_section': 23108, 'second_section': 22323, 'second_departure_time': 1536608940, 'second_arrival_time': 1536612180}
268	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 23108, 'section': 22323, 'departure_time': 1536608940, 'arrival_time': 1536612180}
269	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 23110, 'section': 22337, 'departure_time': 1536613320, 'arrival_time': 1536619980}
270	{'task_type': 'deadhead', 'locomotive': 22556, 'first_train_section': 23110, 'first_section': 22337, 'first_departure_time': 1536613320, 'first_arrival_time': 1536619980, 'second_train_section': 23184, 'second_section': 22403, 'second_departure_time': 1536644760, 'second_arrival_time': 1536647520}
109	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 23184, 'section': 22403, 'departure_time': 1536644760, 'arrival_time': 1536647520}
110	{'task_type': 'deadhead', 'locomotive': 22556, 'first_train_section': 23184, 'first_section': 22403, 'first_departure_time': 1536644760, 'first_arrival_time': 1536647520, 'second_train_section': 22741, 'second_section': 22400, 'second_departure_time': 1536670200, 'second_arrival_time': 1536673620}
111	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22741, 'section': 22400, 'departure_time': 1536670200, 'arrival_time': 1536673620}
112	{'task_type': 'deadhead', 'locomotive': 22556, 'first_train_section': 22741, 'first_section': 22400, 'first_departure_time': 1536670200, 'first_arrival_time': 1536673620, 'second_train_section': 22669, 'second_section': 22407, 'second_departure_time': 1536712320, 'second_arrival_time': 1536719760}
28	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22669, 'section': 22407, 'departure_time': 1536712320, 'arrival_time': 1536719760}
29	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22671, 'section': 22334, 'departure_time': 1536720360, 'arrival_time': 1536723600}
30	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22673, 'section': 22322, 'departure_time': 1536724620, 'arrival_time': 1536734280}
31	{'task_type': 'deadhead', 'locomotive': 22556, 'first_train_section': 22673, 'first_section': 22322, 'first_departure_time': 1536724620, 'first_arrival_time': 1536734280, 'second_train_section': 22717, 'second_section': 22313, 'second_departure_time': 1536759420, 'second_arrival_time': 1536764880}
32	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22717, 'section': 22313, 'departure_time': 1536759420, 'arrival_time': 1536764880}
33	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22790, 'section': 22284, 'departure_time': 1536771120, 'arrival_time': 1536774780}
34	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 23145, 'section': 22378, 'departure_time': 1536811500, 'arrival_time': 1536815160}
331	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 23039, 'section': 22416, 'departure_time': 1536836040, 'arrival_time': 1536839700}
332	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 23056, 'section': 22378, 'departure_time': 1536847500, 'arrival_time': 1536851160}
358	{'task_type': 'deadhead', 'locomotive': 22556, 'first_train_section': 22768, 'first_section': 22417, 'first_departure_time': 1536865620, 'first_arrival_time': 1536870480, 'second_train_section': 22650, 'second_section': 22483, 'second_departure_time': 1536886320, 'second_arrival_time': 1536889380}
155	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22650, 'section': 22483, 'departure_time': 1536886320, 'arrival_time': 1536889380}
156	{'task_type': 'deadhead', 'locomotive': 22556, 'first_train_section': 22650, 'first_section': 22483, 'first_departure_time': 1536886320, 'first_arrival_time': 1536889380, 'second_train_section': 23124, 'second_section': 22303, 'second_departure_time': 1536895440, 'second_arrival_time': 1536901320}
157	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 23124, 'section': 22303, 'departure_time': 1536895440, 'arrival_time': 1536901320}
158	{'task_type': 'deadhead', 'locomotive': 22556, 'first_train_section': 23124, 'first_section': 22303, 'first_departure_time': 1536895440, 'first_arrival_time': 1536901320, 'second_train_section': 23253, 'second_section': 22431, 'second_departure_time': 1536905400, 'second_arrival_time': 1536910020}
159	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 23253, 'section': 22431, 'departure_time': 1536905400, 'arrival_time': 1536910020}
160	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 23255, 'section': 22495, 'departure_time': 1536911280, 'arrival_time': 1536914160}
161	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 23257, 'section': 22309, 'departure_time': 1536914760, 'arrival_time': 1536919320}
162	{'task_type': 'deadhead', 'locomotive': 22556, 'first_train_section': 23257, 'first_section': 22309, 'first_departure_time': 1536914760, 'first_arrival_time': 1536919320, 'second_train_section': 22904, 'second_section': 22357, 'second_departure_time': 1536988560, 'second_arrival_time': 1536992040}
294	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22904, 'section': 22357, 'departure_time': 1536988560, 'arrival_time': 1536992040}
295	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 22572, 'section': 22338, 'departure_time': 1536563100, 'arrival_time': 1536575040}
296	{'task_type': 'deadhead', 'locomotive': 22557, 'first_train_section': 22572, 'first_section': 22338, 'first_departure_time': 1536563100, 'first_arrival_time': 1536575040, 'second_train_section': 22653, 'second_section': 22475, 'second_departure_time': 1536589860, 'second_arrival_time': 1536593880}
297	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 22653, 'section': 22475, 'departure_time': 1536589860, 'arrival_time': 1536593880}
298	{'task_type': 'deadhead', 'locomotive': 22557, 'first_train_section': 22653, 'first_section': 22475, 'first_departure_time': 1536589860, 'first_arrival_time': 1536593880, 'second_train_section': 23139, 'second_section': 22425, 'second_departure_time': 1536617100, 'second_arrival_time': 1536618660}
299	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 23139, 'section': 22425, 'departure_time': 1536617100, 'arrival_time': 1536618660}
300	{'task_type': 'deadhead', 'locomotive': 22557, 'first_train_section': 23139, 'first_section': 22425, 'first_departure_time': 1536617100, 'first_arrival_time': 1536618660, 'second_train_section': 22954, 'second_section': 22426, 'second_departure_time': 1536636780, 'second_arrival_time': 1536639000}
301	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 22954, 'section': 22426, 'departure_time': 1536636780, 'arrival_time': 1536639000}
302	{'task_type': 'deadhead', 'locomotive': 22557, 'first_train_section': 22954, 'first_section': 22426, 'first_departure_time': 1536636780, 'first_arrival_time': 1536639000, 'second_train_section': 23263, 'second_section': 22456, 'second_departure_time': 1536644100, 'second_arrival_time': 1536645600}
303	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 23263, 'section': 22456, 'departure_time': 1536644100, 'arrival_time': 1536645600}
196	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 22687, 'section': 22418, 'departure_time': 1536672600, 'arrival_time': 1536674100}
197	{'task_type': 'deadhead', 'locomotive': 22557, 'first_train_section': 22687, 'first_section': 22418, 'first_departure_time': 1536672600, 'first_arrival_time': 1536674100, 'second_train_section': 22800, 'second_section': 22385, 'second_departure_time': 1536700140, 'second_arrival_time': 1536701040}
198	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 22800, 'section': 22385, 'departure_time': 1536700140, 'arrival_time': 1536701040}
199	{'task_type': 'deadhead', 'locomotive': 22557, 'first_train_section': 22800, 'first_section': 22385, 'first_departure_time': 1536700140, 'first_arrival_time': 1536701040, 'second_train_section': 22882, 'second_section': 22427, 'second_departure_time': 1536702540, 'second_arrival_time': 1536705480}
200	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 22882, 'section': 22427, 'departure_time': 1536702540, 'arrival_time': 1536705480}
201	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 22884, 'section': 22443, 'departure_time': 1536706500, 'arrival_time': 1536708180}
202	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 22886, 'section': 22495, 'departure_time': 1536708840, 'arrival_time': 1536711720}
203	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 22888, 'section': 22304, 'departure_time': 1536712380, 'arrival_time': 1536716820}
204	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 22890, 'section': 22247, 'departure_time': 1536717000, 'arrival_time': 1536727560}
205	{'task_type': 'deadhead', 'locomotive': 22557, 'first_train_section': 22890, 'first_section': 22247, 'first_departure_time': 1536717000, 'first_arrival_time': 1536727560, 'second_train_section': 23048, 'second_section': 22404, 'second_departure_time': 1536747600, 'second_arrival_time': 1536756360}
206	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 23048, 'section': 22404, 'departure_time': 1536747600, 'arrival_time': 1536756360}
207	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 23050, 'section': 22248, 'departure_time': 1536756960, 'arrival_time': 1536759600}
208	{'task_type': 'deadhead', 'locomotive': 22557, 'first_train_section': 23050, 'first_section': 22248, 'first_departure_time': 1536756960, 'first_arrival_time': 1536759600, 'second_train_section': 23160, 'second_section': 22500, 'second_departure_time': 1536766680, 'second_arrival_time': 1536769800}
209	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 23160, 'section': 22500, 'departure_time': 1536766680, 'arrival_time': 1536769800}
210	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 22659, 'section': 22356, 'departure_time': 1536830880, 'arrival_time': 1536838140}
211	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 23009, 'section': 22261, 'departure_time': 1536867900, 'arrival_time': 1536869460}
212	{'task_type': 'deadhead', 'locomotive': 22557, 'first_train_section': 23009, 'first_section': 22261, 'first_departure_time': 1536867900, 'first_arrival_time': 1536869460, 'second_train_section': 22777, 'second_section': 22368, 'second_departure_time': 1536882480, 'second_arrival_time': 1536886200}
213	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 22777, 'section': 22368, 'departure_time': 1536882480, 'arrival_time': 1536886200}
214	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 22779, 'section': 22308, 'departure_time': 1536886800, 'arrival_time': 1536889560}
215	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 23285, 'section': 22496, 'departure_time': 1536890700, 'arrival_time': 1536895500}
216	{'task_type': 'deadhead', 'locomotive': 22557, 'first_train_section': 23285, 'first_section': 22496, 'first_departure_time': 1536890700, 'first_arrival_time': 1536895500, 'second_train_section': 23084, 'second_section': 22378, 'second_departure_time': 1536901500, 'second_arrival_time': 1536905160}
217	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 23084, 'section': 22378, 'departure_time': 1536901500, 'arrival_time': 1536905160}
42	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 23181, 'section': 22418, 'departure_time': 1536931800, 'arrival_time': 1536933300}
359	{'task_type': 'deadhead', 'locomotive': 22559, 'first_train_section': 22876, 'first_section': 22250, 'first_departure_time': 1536597360, 'first_arrival_time': 1536616740, 'second_train_section': 23260, 'second_section': 22338, 'second_departure_time': 1536762240, 'second_arrival_time': 1536774360}
175	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 23260, 'section': 22338, 'departure_time': 1536762240, 'arrival_time': 1536774360}
176	{'task_type': 'deadhead', 'locomotive': 22559, 'first_train_section': 23260, 'first_section': 22338, 'first_departure_time': 1536762240, 'first_arrival_time': 1536774360, 'second_train_section': 22793, 'second_section': 22431, 'second_departure_time': 1536775380, 'second_arrival_time': 1536779340}
177	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22793, 'section': 22431, 'departure_time': 1536775380, 'arrival_time': 1536779340}
178	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22795, 'section': 22495, 'departure_time': 1536780480, 'arrival_time': 1536783420}
179	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22797, 'section': 22307, 'departure_time': 1536784260, 'arrival_time': 1536786300}
360	{'task_type': 'deadhead', 'locomotive': 22559, 'first_train_section': 22797, 'first_section': 22307, 'first_departure_time': 1536784260, 'first_arrival_time': 1536786300, 'second_train_section': 22853, 'second_section': 22488, 'second_departure_time': 1536851640, 'second_arrival_time': 1536856020}
249	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22853, 'section': 22488, 'departure_time': 1536851640, 'arrival_time': 1536856020}
250	{'task_type': 'deadhead', 'locomotive': 22559, 'first_train_section': 22853, 'first_section': 22488, 'first_departure_time': 1536851640, 'first_arrival_time': 1536856020, 'second_train_section': 22603, 'second_section': 22404, 'second_departure_time': 1536891660, 'second_arrival_time': 1536900900}
251	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22603, 'section': 22404, 'departure_time': 1536891660, 'arrival_time': 1536900900}
252	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22605, 'section': 22245, 'departure_time': 1536901080, 'arrival_time': 1536906540}
253	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22607, 'section': 22308, 'departure_time': 1536907260, 'arrival_time': 1536909960}
254	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22609, 'section': 22496, 'departure_time': 1536910860, 'arrival_time': 1536915660}
255	{'task_type': 'deadhead', 'locomotive': 22559, 'first_train_section': 22609, 'first_section': 22496, 'first_departure_time': 1536910860, 'first_arrival_time': 1536915660, 'second_train_section': 22821, 'second_section': 22457, 'second_departure_time': 1536922320, 'second_arrival_time': 1536924300}
256	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22821, 'section': 22457, 'departure_time': 1536922320, 'arrival_time': 1536924300}
257	{'task_type': 'deadhead', 'locomotive': 22559, 'first_train_section': 22821, 'first_section': 22457, 'first_departure_time': 1536922320, 'first_arrival_time': 1536924300, 'second_train_section': 22893, 'second_section': 22457, 'second_departure_time': 1536929520, 'second_arrival_time': 1536931620}
258	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22893, 'section': 22457, 'departure_time': 1536929520, 'arrival_time': 1536931620}
259	{'task_type': 'deadhead', 'locomotive': 22559, 'first_train_section': 22893, 'first_section': 22457, 'first_departure_time': 1536929520, 'first_arrival_time': 1536931620, 'second_train_section': 22731, 'second_section': 22356, 'second_departure_time': 1536956160, 'second_arrival_time': 1536964200}
260	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22731, 'section': 22356, 'departure_time': 1536956160, 'arrival_time': 1536964200}
261	{'task_type': 'deadhead', 'locomotive': 22559, 'first_train_section': 22731, 'first_section': 22356, 'first_departure_time': 1536956160, 'first_arrival_time': 1536964200, 'second_train_section': 22981, 'second_section': 22348, 'second_departure_time': 1536981180, 'second_arrival_time': 1536984720}
262	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22981, 'section': 22348, 'departure_time': 1536981180, 'arrival_time': 1536984720}
263	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22983, 'section': 22477, 'departure_time': 1536985200, 'arrival_time': 1536987600}
264	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 23031, 'section': 22499, 'departure_time': 1537011900, 'arrival_time': 1537017060}
265	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22738, 'section': 22344, 'departure_time': 1537120980, 'arrival_time': 1537122000}
