2322	4718	6263	175	213
2506	6263	5078	213	234
1381	5078	3012	600	615
1382	3012	4630	1227	1267
337	4630	4377	1824	1880
2507	4377	4718	1880	1885
2297	4718	877	2082	2188
2298	877	1453	2188	2188
2299	1453	3139	2348	2528
2300	3139	1453	3222	3411
2508	1453	3139	3411	3551
2381	3139	1453	3832	4011
1592	1453	3139	4028	4210
1593	3139	1453	4662	4851
1594	1453	4196	5295	5342
1595	4196	4513	5353	5439
728	4513	6849	5448	5534
771	6849	4513	6225	6311
772	4513	4196	6319	6408
2395	4196	1453	6417	6464
2509	1453	4196	6464	6517
773	4196	4513	6553	6639
732	4513	5915	6657	6722
733	5915	699	6749	6756
552	699	3152	6758	6785
553	3152	1419	6914	6966
554	1419	3480	7115	7205
1191	3480	1419	7226	7307
738	1419	3480	7385	7467
739	3480	2997	7483	7529
740	2997	3480	7551	7601
741	3480	669	7620	7705
742	669	830	7708	7878
743	830	5789	7878	7880
744	5789	3113	8418	8529
745	3113	877	8537	8590
2510	877	1453	8590	8590
2398	1453	4196	9135	9182
2399	4196	4513	9193	9279
2400	4513	6849	9288	9374
2401	6849	4513	9465	9551
521	4513	927	9843	9860
40	2221	14	354	442
41	14	2221	1231	1266
42	2221	6296	1366	1509
43	6296	4718	1509	1538
2475	4718	6263	1615	1653
2476	6263	4718	1653	1674
2477	4718	2354	1698	1839
2478	2354	5078	1839	1904
2479	5078	3012	2040	2055
2480	3012	4718	2055	2069
1773	4718	6263	2120	2188
1774	6263	4718	2252	2284
1775	4718	2262	2288	2311
1776	2262	4446	2311	2332
1777	4446	4238	2472	2525
2511	4238	3012	2525	2538
1416	3012	4630	2667	2707
1417	4630	4718	2707	2767
1486	4718	4513	2811	2925
478	4513	4377	3227	3335
2486	4377	4513	3434	3520
481	4513	6849	3528	3614
319	6849	4513	3825	3911
320	4513	4377	3919	4007
403	4377	1453	4142	4282
2386	1453	6116	4595	4833
2387	6116	3139	4850	4896
112	3139	1453	5032	5211
113	1453	997	5211	5240
114	997	1453	5378	5402
1012	1453	3139	5468	5650
866	3139	1453	6102	6291
867	1453	3139	6308	6488
2455	3139	1453	6832	7011
300	1453	3631	7300	7437
301	3631	1453	8750	8884
302	1453	3911	9308	9414
2200	1419	669	272	352
2201	669	830	358	521
2202	830	5789	521	523
1029	5789	669	956	1115
1030	669	3480	1119	1203
1031	3480	2997	1220	1266
1032	2997	7331	1289	1361
1033	7331	1014	1361	1363
842	1014	1184	1445	1471
843	1184	2997	1678	1758
2067	2997	3480	1762	1811
2068	3480	3152	1840	1879
2264	3152	4513	1996	2078
2265	4513	927	2142	2164
2266	927	4377	2164	2256
2267	4377	1075	2282	2434
2268	1075	4377	2484	2638
2269	4377	4630	2692	2753
1673	4630	3638	3253	3318
432	3638	4621	3425	3486
543	4621	3638	3684	3745
544	3638	4621	3755	3816
1163	4621	3638	3924	3985
1164	3638	4621	3995	4056
2512	4621	750	4056	4062
1682	750	7331	4101	4140
1683	7331	1014	4140	4142
1303	1014	2997	4181	4251
1304	2997	3480	4272	4321
1305	3480	1419	4346	4427
353	1419	3480	5179	5277
354	3480	2997	5300	5347
355	2997	7331	5378	5460
1863	7331	750	5488	5515
1864	750	7331	5541	5580
1865	7331	1014	5580	5582
1368	1014	1469	6003	6038
1369	1469	1938	6038	6115
1370	1938	1175	6149	6211
1371	1175	1938	6752	6816
1372	1938	6142	6816	6925
1373	6142	7331	6962	7147
1374	7331	1014	7147	7149
1375	1014	2997	7818	7884
461	2997	3480	7910	7957
462	3480	669	7982	8068
463	669	830	8072	8257
98	3139	1453	342	531
99	1453	3139	548	728
2513	3139	1453	728	868
6	1453	4196	975	1022
7	4196	4513	1033	1119
2514	6804	4377	1777	1830
338	4377	4513	1994	2080
339	4513	3870	2080	2134
340	3870	4513	2272	2332
1093	4513	4377	2479	2567
1094	4377	1453	2582	2722
1095	1453	960	2790	2859
1096	960	4446	2879	2914
1097	4446	877	2914	3001
2515	877	1453	3001	3001
2375	1453	4377	3217	3366
2376	4377	2262	3366	3380
2377	2262	4238	3386	3415
2378	4238	4718	3415	3417
2039	4718	6263	3560	3628
2040	6263	3012	3628	3636
2041	3012	4630	4107	4147
2042	4630	4377	4704	4760
2516	4377	4446	4760	4783
73	4446	3349	4853	4904
74	3349	6296	4998	5043
75	6296	4377	5043	5067
1224	4377	7191	5090	5183
1225	7191	4377	5208	5290
1226	4377	1453	5462	5602
1227	1453	6116	6035	6273
1228	6116	3139	6273	6335
1229	3139	1453	6352	6531
2396	1453	3139	6788	6969
1015	3139	3113	7012	7130
2458	3113	830	7142	7253
2517	830	3631	7253	7262
371	3631	1453	7310	7444
2518	1453	877	7444	7444
1235	877	3113	7507	7563
1236	3113	4196	7563	7578
2462	4196	1453	7857	7904
833	1453	997	8098	8122
1077	997	1453	8138	8162
835	1453	3911	8228	8335
875	3911	1453	9185	9291
876	1453	3911	9548	9654
134	3911	1453	9665	9771
135	1453	877	9771	9771
136	877	4238	9772	9937
137	4238	4718	9937	9939
138	4718	4513	10011	10080
221	4377	6804	285	330
222	6804	6949	337	341
223	6949	4377	351	414
224	4377	7191	530	623
225	7191	4377	648	730
1409	4377	7191	950	1032
1410	7191	4377	2088	2170
1411	4377	7191	2270	2352
1412	7191	4377	2377	2468
1413	4377	2136	2468	2474
1414	2136	4238	2490	2507
2519	4238	4718	2507	2509
1779	4718	877	2576	2724
1098	877	3113	3187	3243
1099	3113	4196	3243	3258
1100	4196	4513	3313	3399
1588	4513	4196	3439	3528
1589	4196	1453	3537	3584
2520	1453	877	3584	3584
1348	877	3113	3638	3703
1349	3113	830	3718	3830
1350	830	5789	3830	3832
1351	5789	669	3836	3995
1352	669	3480	3999	4083
1353	3480	2997	4100	4146
1822	2997	3480	4168	4217
1823	3480	3152	4231	4265
1824	3152	669	4341	4383
1825	669	830	4393	4549
1826	830	5789	4549	4551
1785	5789	2949	4624	4666
1786	2949	5789	4666	4700
1690	5789	669	4717	4887
251	669	3480	4893	4976
252	3480	2997	4984	5028
253	2997	7331	5038	5121
254	7331	1014	5121	5123
669	1014	5100	5400	5448
1641	5100	2997	5460	5490
1642	2997	3480	5513	5561
1643	3480	669	5579	5653
1644	669	830	5656	5801
1645	830	5789	5801	5803
1646	5789	669	5883	6027
1647	669	3480	6030	6103
1648	3480	2997	6115	6160
1649	2997	7331	6173	6243
1650	7331	1014	6243	6245
1651	1014	2997	6250	6327
959	2997	7331	6341	6421
960	7331	1014	6421	6423
961	1014	2997	6437	6510
962	2997	3480	6534	6584
963	3480	669	6602	6683
964	669	830	6687	6877
965	830	5789	6877	6879
1518	5789	669	6998	7145
1519	669	6710	7152	7173
2354	6710	3480	7308	7370
2355	3480	2997	7380	7426
2356	2997	7331	7440	7520
2521	7331	3125	7520	7525
915	3125	2759	7678	7868
686	2759	699	9328	9449
687	699	2759	10035	10080
139	6804	4377	385	445
692	4377	5818	778	891
2522	5818	4513	891	898
8	4513	6849	1128	1214
2523	6849	2759	1214	1264
2407	2759	699	1336	1470
2408	699	5915	1470	1474
2409	5915	699	1477	1484
2410	699	2997	1484	1592
2411	2997	7331	1594	1656
2412	7331	1014	1656	1658
2413	1014	1469	1683	1718
2414	1469	1014	1718	1736
985	1014	5100	1737	1787
986	5100	2997	1797	1824
987	2997	3480	1834	1881
1476	3480	2997	1961	2006
1477	2997	3480	2028	2076
582	3480	1419	2086	2162
160	1419	3480	2624	2709
161	3480	2997	2725	2771
1292	2997	7331	2787	2872
1293	7331	1014	2872	2874
1294	1014	1184	2885	2911
1295	1184	1938	2911	2997
1154	1938	1175	3231	3300
1155	1175	1014	3300	3320
1298	1014	2744	3355	3539
1299	2744	1823	3539	3585
1300	1823	1184	3994	4086
1301	1184	7331	4127	4140
2524	7331	1014	4140	4142
1684	1014	5100	4225	4273
1685	5100	2997	4291	4321
1686	2997	3480	4345	4394
1687	3480	669	4405	4478
1688	669	830	4513	4671
1689	830	5789	4671	4673
899	5789	4185	4786	4832
1993	4185	830	5484	5537
1994	830	5789	5537	5539
1448	5789	669	5733	5882
1449	669	508	5882	5991
1450	508	3631	6118	6188
1451	3631	6990	6189	6211
1452	6990	3631	6221	6241
1125	3631	508	6470	6527
1126	508	3631	6552	6609
1127	3631	508	6650	6707
268	508	3631	1798	1868
155	3631	6990	1869	1891
156	6990	3631	1901	1921
2117	3631	508	2150	2207
2118	508	3631	2232	2289
2119	3631	2925	2336	2367
2120	2925	996	2375	2450
2121	996	2925	2474	2547
2122	2925	2949	2547	2561
272	2949	830	2615	2669
273	830	5789	2669	2671
16	5789	669	2678	2825
17	669	830	2834	3015
18	830	5789	3015	3017
19	5789	669	3061	3211
20	669	3152	3230	3276
803	3152	4513	3436	3518
1256	4513	3870	3649	3710
1257	3870	4513	3712	3772
942	4513	5915	3777	3842
2128	5915	699	3869	3876
944	699	3152	3878	3905
945	3152	699	4191	4222
2133	699	5915	4275	4282
2134	5915	2759	4285	4394
2276	2759	699	5008	5129
1507	699	3152	5625	5651
1508	3152	699	5651	5673
1509	699	5915	5707	5714
2282	5915	2759	5725	5834
2283	2759	699	5942	6071
2284	699	5287	6291	6331
2525	4630	6263	373	413
2323	6263	4718	812	844
306	4718	6296	1328	1382
307	6296	4446	1382	1384
308	4446	4513	1497	1612
1203	4513	6710	1626	1675
1204	6710	1419	1689	1755
583	1419	3480	2299	2397
584	3480	2997	2420	2467
585	2997	7331	2498	2580
586	7331	14	2580	2629
587	14	2221	2671	2706
588	2221	6296	2806	2949
589	6296	4446	2949	2951
57	4446	3349	3165	3210
58	3349	6296	3282	3331
59	6296	4446	3331	3333
60	4446	3349	3413	3464
61	3349	6296	3558	3603
62	6296	4446	3603	3605
63	4446	3349	3672	3720
64	960	4780	3917	3935
65	4780	7181	4008	4019
66	7181	4446	4019	4023
67	4446	4780	4041	4059
68	4780	960	4085	4100
69	960	3251	4151	4220
70	3251	1453	4220	4222
2384	1453	960	4230	4299
2526	960	877	4299	4372
1217	877	4238	4396	4521
2527	4238	4377	4521	4527
861	4377	4513	4626	4742
862	4513	3870	4744	4805
863	3870	4513	4805	4859
864	4513	4377	4879	4967
865	4377	1075	5162	5314
2528	1075	3139	5314	5448
2388	3139	3113	5572	5690
2389	3911	1453	6058	6165
1072	1453	3139	6188	6368
1073	3139	1453	6472	6651
1014	1453	3139	6668	6848
870	3139	3911	7237	7317
871	3911	1453	7498	7605
872	1453	997	7618	7642
873	997	1453	7658	7682
1078	1453	3139	8348	8530
530	3349	960	960	972
531	960	4446	1037	1077
532	4446	4780	1161	1179
533	4780	960	1205	1220
534	960	3251	1271	1340
2529	960	4780	2477	2495
2330	4780	7181	2568	2579
2530	7181	4446	2579	2583
538	4446	4238	2653	2689
539	4238	4718	2689	2691
1418	4718	6296	2768	2822
1419	6296	4446	2822	2824
1420	4446	4513	2937	3052
345	4513	4377	3321	3423
593	4377	7191	3650	3743
594	7191	4377	3768	3850
595	4377	2262	3850	3864
596	2262	4238	3915	3939
597	4238	4718	3939	3941
351	4718	4513	4251	4365
352	4513	1419	4372	4484
2531	1419	699	4484	4557
604	699	5287	4851	4891
605	5287	3152	4891	4909
606	3152	699	4909	4936
2277	699	3152	5138	5167
2278	3152	699	5236	5263
2279	699	5915	5484	5489
2280	5915	699	5489	5493
2281	699	5915	5715	5722
1914	5915	4513	5761	5823
1915	4513	4377	6107	6215
118	4377	5818	6538	6651
119	5818	4377	6665	6783
120	4377	2136	6783	6789
121	2136	4238	6810	6827
382	960	7191	280	365
383	7191	5885	574	619
384	5885	7191	700	746
1931	7191	7181	1128	1203
2532	7181	4377	1203	1229
2020	4377	4630	1252	1313
2021	4630	7191	1813	1961
2022	7191	5885	2014	2059
2023	5885	7191	2140	2186
2024	7191	4377	2208	2290
2025	4377	7191	2390	2472
2026	7191	7181	2568	2643
2331	7181	1075	3207	3328
2332	1075	4377	3384	3538
2333	4377	927	3724	3814
2533	927	3139	3814	4083
1005	3139	3113	4132	4250
1006	3911	1453	4618	4725
1221	1453	997	4738	4762
1222	997	1075	4778	4813
1223	1075	4377	4824	4978
76	4377	5818	5098	5211
77	5818	4377	5225	5343
78	4377	4513	5354	5440
81	4513	4238	5660	5839
82	4238	4718	5839	5841
83	4718	6263	5935	5973
84	6263	4718	5973	5994
2055	4718	2354	6018	6159
2056	2354	6235	6159	6227
2057	6235	2354	6242	6308
2058	2354	4238	6690	6802
2534	4238	4630	6802	6861
1707	4630	5078	7088	7133
1708	5078	4718	7133	7138
1709	4718	2221	7166	7264
1710	2221	86	7378	7407
1711	86	3638	7407	7442
2098	3638	4621	8105	8166
1607	4621	3638	8274	8335
782	3638	4621	275	336
783	4621	3638	354	415
1878	3638	4621	875	936
2535	4621	1175	936	952
1848	1175	1938	1052	1116
2536	1938	2993	1116	1117
840	2993	7331	1234	1330
841	7331	1014	1330	1332
1083	1014	6900	1374	1418
1084	6900	1014	1418	1457
1085	1014	2997	1459	1529
2214	2997	3480	1534	1582
2215	3480	1419	1603	1680
2216	1419	4778	1954	1967
2537	4778	1419	1967	1975
1205	1419	2759	2086	2146
2274	2759	6849	3879	3929
277	6849	2759	4058	4110
2135	2759	6849	4728	4769
2136	6849	4513	4905	4991
488	4513	4238	5080	5222
489	4238	4718	5222	5224
490	4718	6296	5243	5279
2538	6296	4446	5279	5281
2049	4446	4238	5533	5569
2539	4238	4718	5569	5571
494	4718	6296	5648	5702
495	7181	1075	6087	6208
496	1075	997	6225	6262
497	997	3349	6262	6303
498	3349	6296	6438	6483
499	6296	4446	6483	6485
500	4446	3349	6552	6600
501	3349	960	6720	6732
2540	960	3349	6797	6809
2005	3349	6296	6910	6948
2006	6296	4446	6948	6950
2007	4446	960	6976	7006
2008	960	3251	7031	7100
2541	3251	877	7100	7102
624	877	4446	7186	7275
625	4446	4377	7316	7337
127	4377	1075	7504	7625
128	1075	1453	7639	7651
2013	1453	3911	7748	7854
1075	3911	1453	7865	7971
133	1453	3911	7988	8094
836	3911	1453	8345	8451
2542	1453	877	8451	8451
746	877	4446	8593	8685
2543	4446	7191	8685	8774
1926	7191	4377	9288	9370
1524	4377	7191	9410	9503
1525	7191	4377	9577	9668
2544	4377	4718	9668	9673
566	4718	3012	9813	9837
522	4513	927	115	132
523	927	1479	137	228
524	1479	4446	228	230
525	4446	3349	285	330
526	3349	6296	402	451
527	6296	4446	451	453
528	4446	960	596	636
2545	960	4050	636	666
334	4050	7181	857	937
335	7181	4377	937	963
386	4377	6804	1175	1233
387	6804	4377	1233	1286
388	4377	4513	1388	1500
1201	4513	7033	1504	1532
1202	7033	4513	1532	1566
638	4513	3870	1864	1925
639	3870	5915	2034	2158
640	5915	699	2180	2187
641	699	3152	2258	2287
642	3152	699	2356	2383
643	699	3152	2383	2405
847	3152	4513	2434	2519
848	4513	4238	2525	2694
849	4238	4377	2694	2700
850	4377	1453	2702	2842
2546	1453	877	2842	2842
933	877	4238	2956	3081
934	4238	4718	3081	3083
2035	4718	2354	3138	3279
2036	2354	5078	3279	3344
2037	5078	3012	3480	3495
2038	3012	4718	3495	3509
2379	4718	877	3522	3628
2302	877	4446	3743	3833
2303	4446	4238	3912	3965
2547	4238	4718	3965	3967
1215	4718	3251	4176	4305
2548	3251	1453	4305	4307
177	1453	3631	4420	4557
178	3631	3243	4557	4667
179	3243	3631	4668	4741
180	3631	6990	4749	4771
181	6990	3631	4781	4801
182	3631	5789	4801	4809
1502	5789	669	4847	5012
1503	669	1419	5016	5140
1504	1419	559	5140	5212
1505	559	5915	5228	5233
608	5915	669	5258	5288
609	669	830	5292	5477
610	830	5789	5477	5479
611	5789	669	5558	5705
330	669	6710	5712	5733
1597	6710	3480	5868	5930
1598	3480	2997	5940	5986
1599	2997	7331	6005	6085
1600	7331	4621	6085	6104
1601	4621	3638	6114	6175
1602	3638	4621	6185	6246
2504	4621	3125	6690	6715
2505	3125	5498	6738	6796
567	1756	1175	339	416
568	1175	1014	416	436
569	1014	2997	483	561
570	2997	3480	594	642
571	3480	6710	654	715
572	6710	3152	735	765
1328	3152	6710	768	795
1247	6710	4513	841	903
2405	4513	6849	1008	1094
922	6849	3959	1344	1381
923	3959	4513	1397	1457
389	4513	927	1555	1572
390	927	6949	1572	1608
391	6949	4377	1791	1854
1583	4377	927	2284	2374
2485	6804	4377	3265	3325
2549	4377	4718	3325	3330
480	4718	4513	3366	3485
1426	4513	3152	3512	3605
2550	3152	6710	3605	3634
22	6710	4513	3721	3783
111	4513	4196	3919	4008
2335	4196	1453	4017	4064
71	1453	4377	4657	4806
2043	4377	7191	4850	4943
2044	7191	5885	4943	4998
2045	5885	7191	5020	5066
2046	7191	4377	5088	5170
727	4377	4513	5278	5383
79	4513	927	5578	5595
80	927	4513	5595	5613
1596	4513	6710	5665	5714
2551	6710	4196	5714	5884
819	4196	4513	6193	6279
820	4513	3870	6279	6333
821	3870	5915	6354	6478
2148	5915	699	6500	6507
550	699	3152	6578	6607
551	3152	699	6676	6703
415	699	5915	7155	7162
2552	5915	3152	7162	7181
1972	3152	1419	7372	7423
627	4513	3152	52	129
628	3152	6710	129	158
629	6710	4513	192	239
630	4513	3870	424	485
631	3870	5915	899	1043
632	5915	699	1073	1080
145	699	3152	1305	1331
146	3152	3480	1331	1374
147	3480	6710	1419	1478
148	6710	669	1505	1526
149	669	830	1531	1679
150	830	5593	1679	1696
151	5593	830	1710	1736
152	830	5789	1736	1738
153	5789	4185	1781	1821
2553	4185	5789	1821	1869
1339	5789	996	1981	2028
1340	996	830	2147	2197
1341	830	1453	2197	2394
1940	1453	3139	2468	2649
1941	3139	3113	2692	2810
1942	3113	830	2822	2933
1943	830	5789	2933	2935
999	5789	3113	3032	3156
1000	3113	877	3166	3220
2554	877	1075	3220	3227
1345	1075	997	3345	3382
1346	997	1453	3412	3442
766	1453	4196	3855	3902
767	4196	4513	3913	3999
768	4513	6849	4008	4094
2555	6849	1419	4319	4321
279	1419	3480	4395	4474
280	3480	1419	4483	4560
2556	1419	6985	4560	4747
1692	6985	102	5065	5088
1693	102	830	5185	5275
2557	830	3631	5275	5284
902	3631	3243	5332	5406
2558	3243	6116	5406	5601
2451	6116	5379	6059	6067
2452	5379	5398	6067	6105
2453	5398	6116	6167	6197
2454	6116	3139	6197	6259
868	3139	1453	6712	6891
869	1453	3139	6908	7090
2397	3139	1453	7670	7851
874	1453	3911	7868	7974
464	4513	3959	313	372
465	3959	6849	380	420
2559	6849	5100	420	541
972	5100	7331	714	780
975	7331	750	1168	1195
2560	750	3638	1195	1253
1882	3638	4621	1265	1326
1883	4621	3638	1764	1825
1884	3638	4621	1825	1888
1885	4621	3638	1914	1975
426	3638	4621	2255	2316
427	4621	3638	2334	2395
428	3638	4621	2555	2616
429	4621	3638	2694	2755
1629	3638	4621	3245	3306
2561	4621	3125	3306	3321
1550	3125	4621	3335	3360
2562	4621	1175	3810	3826
1395	1175	1756	3868	3941
2178	1756	1175	4659	4736
2563	1175	4621	4736	4752
1167	4621	3638	5244	5305
2090	3638	4621	5315	5376
2091	4621	3638	5454	5515
1558	3638	4621	5585	5646
1559	4621	3638	6084	6145
1560	3638	4621	6155	6216
1603	4621	3638	6714	6775
2564	3638	4621	6775	6838
1565	4621	3638	6954	7015
1604	3638	4621	7025	7086
2193	4621	3638	7584	7645
1608	3638	4621	8405	8466
1609	4621	3125	8466	8481
1610	3125	2759	9118	9308
1611	2759	3125	9768	9962
1612	3125	1014	9962	9969
1613	1014	6900	10014	10058
751	3638	4621	755	816
879	4621	3638	894	955
880	3638	4621	1145	1206
2565	4621	750	1206	1212
976	750	7331	1221	1260
977	7331	1014	1260	1262
978	1014	2997	1264	1328
1283	2997	3480	1354	1399
980	3480	2997	1404	1449
981	2997	7331	1463	1530
982	7331	1014	1530	1532
983	1014	5100	1580	1629
1087	5100	2997	1645	1673
1088	2997	3480	1688	1737
1089	3480	669	1754	1827
1090	669	830	1830	1999
1091	830	4196	1999	2143
1092	4196	4513	2233	2319
341	4513	5915	2337	2402
342	5915	699	2429	2436
343	699	3152	2745	2771
344	3152	4513	2858	2940
1487	4513	4238	3001	3141
1488	4238	4718	3141	3143
935	4718	2262	3186	3210
936	2262	4377	3210	3223
937	4377	1453	3234	3344
938	1453	4196	3375	3422
939	4196	4513	3433	3519
1208	4513	927	3582	3604
1209	927	4446	3604	3703
1210	4446	3349	3820	3868
1211	3349	6296	4030	4068
1212	6296	4446	4068	4070
1213	4446	4238	4093	4129
1214	4238	4718	4129	4131
598	4718	6296	4208	4262
599	6296	4446	4262	4264
600	4446	4513	4377	4492
950	4513	4377	4761	4863
405	4377	7191	5150	5232
2566	7191	2136	5232	5342
492	2136	4238	5370	5387
2567	4238	4377	5387	5393
409	4377	6804	5615	5673
410	6804	4377	6145	6198
411	4377	4513	6314	6400
412	4513	3870	6529	6590
731	3870	4513	6592	6652
2319	4513	6849	6768	6854
2320	6849	2759	6938	6990
2321	2759	699	7096	7230
749	3638	4621	309	370
750	4621	3638	384	445
1617	3638	4621	1055	1116
1618	4621	3638	1134	1195
1619	3638	4621	1205	1266
1620	4621	3638	1348	1435
788	3638	4621	1749	1810
789	4621	3638	1824	1885
790	3638	4621	1895	1956
791	4621	3638	2244	2305
792	3638	4621	2315	2376
793	4621	3638	2394	2455
2568	3638	4621	2455	2518
1626	4621	3638	2544	2605
794	3638	4621	2645	2706
795	4621	1184	2788	2814
796	1184	7331	2829	2844
797	7331	1014	2844	2846
798	1014	2997	2899	2969
799	2997	3480	2974	3022
1896	3480	669	3033	3107
1897	669	830	3110	3286
1898	830	5789	3286	3288
1899	5789	6985	3359	3484
1900	6985	102	3625	3648
897	508	3631	4678	4748
898	3631	5789	4748	4756
1787	5789	6985	4799	4924
1788	6985	508	4924	4948
2234	508	3631	5112	5169
2235	3631	2925	5169	5195
2236	2925	996	5255	5330
2237	996	2925	5354	5427
2238	2925	3631	5432	5461
2569	3631	5789	5461	5469
1695	5789	3113	5538	5649
1696	3113	877	5657	5710
2570	877	1453	5710	5710
954	1453	3631	5860	5997
955	3631	5789	5997	6005
956	5789	669	6021	6175
957	669	3480	6178	6269
958	3480	2997	6281	6326
1652	2997	3480	6348	6396
2286	3480	1419	6406	6482
2287	1419	3152	7057	7116
2288	3152	4513	7178	7260
510	4513	3959	7513	7572
511	3959	6849	7580	7620
512	6849	4513	7665	7751
2158	4513	6849	8208	8294
562	6849	3959	8544	8581
563	3959	4513	8597	8657
564	4513	4377	9199	9287
2469	4377	4630	9772	9833
1849	1938	1175	1829	1891
2571	1175	1014	1891	1911
580	1014	2997	1923	2001
581	2997	3480	2034	2082
1478	3480	6710	2094	2155
2572	6710	559	2155	2165
50	559	5915	2348	2353
51	5915	669	2378	2408
52	669	830	2412	2597
2573	830	3631	2597	2606
1981	3631	3113	2840	2938
234	3113	830	3272	3386
2574	830	5789	3386	3388
1739	5789	669	3407	3572
1740	669	1419	3576	3700
484	1419	3480	4235	4325
485	3480	1419	4329	4410
486	1419	3152	4773	4822
328	3152	1419	5474	5526
188	1419	3480	5675	5765
189	3480	1419	5769	5850
190	1419	1014	5850	6010
191	1014	5100	6057	6107
192	5100	2997	6117	6144
193	2997	3480	6154	6201
194	3480	669	6215	6299
195	669	830	6302	6456
2575	830	3631	6456	6465
1453	3631	6990	6575	6598
1454	6990	5789	6598	6609
1455	5789	669	6623	6765
1456	669	1419	6768	6868
1457	1419	3480	6944	7029
1458	3480	2997	7045	7091
454	2997	3480	7114	7159
455	3480	669	7172	7248
456	669	830	7259	7406
457	830	5789	7406	7408
