2322	4718	6263	175	213
1406	5789	4185	7819	7861
877	4475	3125	324	422
878	3125	4621	455	480
1845	4621	3638	804	865
1846	3638	4621	905	966
2576	4621	3125	966	981
2163	3125	4475	1045	1142
2577	4475	3480	1439	1440
575	3480	1419	1449	1530
576	1419	3480	1625	1707
577	3480	2997	1723	1769
844	2997	3480	1781	1831
845	3480	1419	1856	1948
2220	1419	3152	2737	2796
1044	3152	1419	3052	3103
1045	1419	3152	3333	3382
1046	3152	699	3382	3404
1047	699	5287	3411	3451
2578	5287	559	3451	3489
1052	559	5915	3788	3793
2579	5915	699	3793	3797
2129	699	5915	4044	4049
2130	5915	699	4049	4053
2131	699	3152	4185	4211
2132	3152	699	4211	4233
946	699	5915	4267	4274
947	5915	4513	4321	4383
322	4513	7033	4384	4412
323	7033	4513	4412	4446
324	4513	4377	4667	4775
951	4377	4513	4874	4960
2343	4513	6849	4968	5054
769	6849	2759	5258	5310
2139	2759	3125	5448	5642
2140	3125	1014	5642	5649
1866	1014	1184	5765	5791
1867	1184	2997	5998	6078
2142	2997	3480	6101	6151
2143	3480	3152	6160	6199
2144	3152	6881	6199	6212
2145	6881	3152	6270	6288
2000	3152	4513	6316	6398
2243	4513	6849	6408	6494
2244	6849	4513	6705	6791
1918	4513	4196	6799	6888
622	4196	1453	6897	6944
2010	1453	960	7110	7179
2011	960	4377	7480	7525
2012	4377	1453	7554	7664
129	1453	997	7738	7762
130	997	1453	7778	7802
131	1453	997	7858	7882
132	997	1453	7898	7922
1076	1453	997	7978	8002
2580	997	877	8002	8031
2464	877	4446	8063	8153
747	4446	4513	9917	10017
748	4513	1419	10022	10080
918	6849	1419	405	407
919	1419	4953	493	505
920	4953	1419	629	641
1803	1419	669	1307	1391
1804	669	830	1394	1575
2581	830	6888	1575	1621
2115	6888	3243	1723	1776
2116	3243	3631	1788	1861
893	3631	6888	2470	2494
894	6888	3243	2494	2566
895	3243	3631	3204	3296
1782	3631	4185	3299	3328
1783	4185	830	4044	4097
1784	830	5789	4097	4099
183	5789	996	4861	4908
184	996	830	5027	5077
185	830	5789	5077	5079
186	5789	669	5183	5325
187	669	1419	5328	5428
329	1419	669	5627	5711
612	669	830	5714	5895
613	830	5789	5895	5897
614	5789	3113	5912	6036
2240	3113	1453	6132	6195
2241	1453	4196	6255	6302
2242	4196	4513	6313	6399
2001	4513	4238	6520	6662
2002	4238	4718	6662	6664
2003	4718	6296	6683	6719
2582	6296	960	6719	6753
502	960	4446	6797	6837
503	4446	4780	6837	6855
504	4780	7181	6888	6899
505	7181	4446	6899	6903
506	4446	4780	6921	6939
507	4780	960	6965	6980
508	960	4446	7040	7076
125	4446	4238	7237	7274
126	4238	4377	7274	7280
626	4377	4630	7343	7425
466	6849	4513	465	551
467	4513	6849	648	734
2583	6849	2759	734	784
1081	2759	3125	1128	1322
1082	3125	1014	1322	1329
1034	1014	5100	1429	1478
2213	5100	2997	1495	1523
2584	2997	1014	1523	1600
1036	1014	6142	1603	1788
1037	6142	1722	1788	1813
1038	1722	6142	1916	1939
1039	6142	7331	2424	2626
1040	7331	1014	2626	2628
1041	1014	2997	2643	2709
1042	2997	3480	2728	2777
1043	3480	3152	2791	2825
2221	3152	669	2901	2943
2222	669	830	2953	3109
2223	830	5789	3109	3111
650	5789	669	3141	3295
651	669	3480	3298	3389
652	3480	2997	3401	3446
653	2997	7331	3461	3541
654	7331	1014	3541	3543
655	1014	2997	3557	3630
656	2997	3480	3654	3704
657	3480	669	3722	3803
658	669	830	3807	3997
659	830	5789	3997	3999
720	5789	3113	4472	4596
721	3113	877	4606	4660
722	877	4238	4677	4838
2585	4238	6263	4838	4858
724	6263	4718	5132	5164
725	4718	2262	5168	5191
726	2262	4377	5191	5204
2047	4377	7191	5270	5352
2048	7191	4446	5352	5441
407	4446	4780	5481	5499
2312	4780	960	5525	5540
2313	960	4446	5600	5636
2314	4446	4513	5817	5932
2586	4513	4718	5932	6046
1699	4718	2262	6066	6090
1700	2262	4238	6266	6295
1701	4238	4718	6295	6297
618	4718	877	6402	6508
619	877	3113	6518	6583
620	3113	830	6598	6710
2587	830	5789	6710	6712
1967	5789	669	6716	6875
1968	669	3480	6879	6963
1969	3480	2997	6980	7026
1970	2997	3480	7048	7097
1971	3480	3152	7111	7145
1842	3152	669	7221	7263
1843	669	830	7273	7429
2588	830	5789	7429	7431
830	5789	3113	7826	7940
831	3113	877	7958	8028
380	877	3113	8259	8324
381	3113	830	8343	8507
2589	830	5789	8507	8509
219	5789	669	9887	10036
220	669	1419	10043	10080
1134	1014	6142	163	348
1135	6142	1722	348	373
1136	1722	6142	476	499
1137	6142	7331	545	744
2590	7331	6900	744	785
974	6900	7331	991	1058
2591	7331	1014	1058	1060
2260	1014	2997	1159	1240
2261	2997	3480	1264	1311
2262	3480	1419	1329	1408
2592	1419	2759	1408	1460
1729	2759	699	1622	1751
1730	699	5287	1971	2011
2593	5287	5100	2011	2107
2421	5100	7331	2154	2220
2422	7331	1014	2220	2222
2423	1014	2221	2268	2349
2424	2221	4621	2349	2413
2425	4621	3638	2424	2485
2426	3638	4621	2495	2556
2427	4621	3638	2574	2635
1627	3638	4621	2705	2766
1628	4621	3638	2788	2875
430	3638	4621	3189	3250
1630	4621	3638	3624	3685
1393	3638	4621	3785	3846
2594	4621	3125	3846	3861
546	3125	4475	3925	4022
547	4475	3125	6084	6182
548	3125	2759	6238	6428
549	2759	699	6448	6569
2595	699	559	6569	6575
823	559	5915	6668	6673
824	5915	669	6698	6728
825	669	830	6732	6917
2596	830	5789	6917	6919
966	5789	3113	6978	7089
967	3113	877	7097	7150
968	877	4238	7153	7290
969	4238	4718	7290	7292
1234	4718	877	7387	7496
2597	877	3349	7496	7566
373	3349	6296	7602	7651
374	6296	4446	7651	7653
375	4446	3349	7733	7784
376	3349	7191	7784	7880
1924	7191	4377	8088	8170
1925	4377	7191	9096	9187
2466	7191	5885	9214	9259
2467	5885	7191	9340	9386
2468	7191	4377	9408	9490
2403	4377	6804	9935	9993
1466	1014	2997	490	567
1467	2997	3480	588	636
1468	3480	1419	646	722
574	1419	3480	1355	1445
2598	3480	2997	1445	1489
885	2997	3480	1544	1592
886	3480	669	1593	1667
887	669	830	1670	1846
888	830	5789	1846	1848
889	5789	4185	1906	1952
890	4185	3631	1952	1993
269	3631	6990	2255	2278
270	6990	5789	2278	2289
54	5789	3113	2658	2769
55	3113	877	2777	2830
2599	877	1453	2830	2830
1781	1453	3631	2980	3117
1983	3631	508	3283	3348
1988	508	3631	3852	3909
2231	3631	3113	4280	4378
2232	3113	3631	4583	4685
2233	3631	508	4723	4788
1789	508	3631	5036	5105
1790	3631	6990	5135	5158
1791	6990	6844	5165	5184
1792	6844	508	5184	5237
1793	508	3631	5292	5349
1794	3631	6888	5350	5374
1795	6888	3243	5557	5616
1796	3243	3631	6084	6176
1797	3631	4185	6179	6208
1798	4185	830	6986	7038
2600	830	5789	7038	7040
682	5789	669	8063	8205
683	669	1419	8208	8300
778	6849	4513	9225	9311
2402	4513	4377	9561	9663
1927	4377	4630	9892	9953
1242	1014	2997	103	170
1243	2997	3480	198	247
1244	3480	6710	265	327
1245	6710	1035	481	517
1246	1035	6710	552	586
2601	6710	559	586	596
1330	559	5915	908	913
1331	5915	669	938	968
1332	669	830	972	1157
1333	830	5789	1157	1159
1726	5789	669	1247	1396
1727	669	1419	1403	1483
2263	1419	3152	1893	1942
2069	3152	699	2029	2056
2070	699	5915	2230	2236
2071	5915	5773	2239	2357
2072	5773	7073	2357	2411
2073	7073	7331	2556	2567
2074	7331	1014	2567	2569
2075	1014	2997	2599	2680
2076	2997	3480	2704	2751
2077	3480	1419	2769	2848
2078	1419	1014	2848	3008
2170	1014	5100	3020	3069
2171	5100	2997	3085	3113
166	2997	7331	3120	3200
167	7331	1014	3200	3202
168	1014	5100	3298	3359
169	5100	2997	3371	3401
170	2997	3480	3433	3482
171	3480	669	3515	3597
172	669	830	3600	3757
173	830	5789	3757	3759
1908	5789	4185	4661	4701
900	4185	830	5241	5287
2602	830	5789	5287	5289
1995	5789	669	5567	5716
1996	669	1419	5723	5803
1997	1419	3480	5835	5914
1958	3480	2997	5926	5972
1121	2997	3480	6008	6057
1122	3480	669	6074	6147
1123	669	830	6150	6319
2603	830	5789	6319	6321
197	5789	669	6500	6646
198	669	3152	6656	6700
199	3152	6710	6745	6777
200	6710	669	6833	6854
201	669	830	6871	7021
202	830	5789	7021	7023
910	5789	669	7173	7322
911	669	3480	7326	7404
912	3480	2997	7416	7460
913	2997	7331	7471	7543
2604	7331	1014	7543	7545
1323	1014	2997	8359	8440
1324	2997	3480	8464	8511
1325	3480	1419	8529	8608
1192	1014	1469	243	278
2605	1469	5498	278	366
1079	5498	3125	389	445
1080	3125	2759	478	668
1667	2759	6849	999	1049
2406	6849	2759	1178	1230
1668	2759	6849	1824	1874
9	6849	4513	1905	1991
309	4513	3870	2065	2132
310	3870	5915	2339	2483
311	5915	699	2513	2520
312	699	5915	2604	2609
313	5915	3152	2609	2628
314	3152	699	2751	2782
315	699	5915	2835	2842
316	5915	2759	2845	2954
1206	2759	6849	3264	3314
2606	6849	292	3314	3319
483	292	1419	3650	3667
2607	1419	6849	3667	3669
110	6849	4513	3705	3791
23	4513	6116	3799	4060
24	6116	5379	4619	4627
25	5379	5398	4636	4680
26	5398	6116	4680	4709
27	6116	4513	4821	5079
28	4513	6849	5328	5414
29	6849	3959	5664	5701
30	3959	4513	5717	5777
2608	4513	4446	5777	5894
2348	4446	960	5932	5977
2349	960	4377	6040	6085
2350	4377	4718	6085	6090
2351	4718	4513	6246	6365
2352	4513	3152	6392	6485
2353	3152	6710	6528	6555
2249	6710	4513	7464	7512
2250	4513	4377	7641	7743
2251	4377	4513	7754	7840
2252	4513	6849	7968	8054
685	6849	2759	8319	8348
916	2759	3125	9288	9482
917	3125	6849	9598	9753
2159	6849	3959	9984	10021
2160	3959	4513	10037	10080
1278	1014	2993	131	227
1279	2993	7331	852	954
2609	7331	1014	954	956
1139	1014	5100	1080	1128
1140	5100	2997	1140	1170
1141	2997	3480	1193	1241
1142	3480	669	1259	1333
1143	669	830	1336	1481
1144	830	5789	1481	1483
699	5789	669	1621	1771
700	669	3152	1790	1836
2610	3152	3480	1836	1879
988	3480	669	1895	1979
989	669	830	1982	2136
990	830	5789	2136	2138
991	5789	669	2180	2326
992	669	3152	2336	2380
644	3152	1419	2594	2646
645	1419	669	2747	2831
646	669	6710	2832	2853
647	6710	669	2945	2966
648	669	830	2971	3119
649	830	5789	3119	3121
2224	5789	4185	3221	3261
2225	4185	508	3261	3283
1984	508	3631	3596	3665
1985	3631	6990	3695	3718
1986	6990	6844	3725	3744
2611	6844	3631	3744	3746
2227	3631	2925	3776	3807
2228	2925	996	3815	3890
2229	996	2925	3914	3987
2230	2925	3631	3992	4021
2612	3631	6888	4021	4059
1990	6888	3243	4117	4176
1991	3243	3631	4644	4736
1992	3631	4185	4739	4768
1909	4185	3631	5357	5395
1910	3631	508	5450	5507
2613	508	3631	5507	5560
2239	3631	3113	5720	5818
332	3113	3631	6023	6125
333	3631	508	6163	6228
1128	508	3631	6732	6789
1129	3631	6888	6790	6814
1130	6888	3243	6997	7069
1131	3243	3631	7793	7869
1132	3631	3113	8600	8698
1133	3113	3631	8903	9005
1464	1014	1823	167	273
1465	1823	1014	273	360
1194	1014	6142	573	782
1195	6142	7331	984	1186
1196	7331	1014	1186	1188
1281	1014	5100	1245	1299
1282	5100	2997	1314	1342
979	2997	3480	1347	1393
1284	3480	2997	1462	1507
1285	2997	7331	1521	1586
1286	7331	1014	1586	1588
1287	1014	1823	1607	1713
1288	1823	1184	2554	2646
1289	1184	7331	2687	2700
1290	7331	1014	2700	2702
1291	1014	2997	2704	2768
162	2997	3480	2787	2833
163	3480	6710	2859	2918
164	6710	3480	2988	3050
165	3480	2997	3060	3106
2172	2997	3480	3128	3177
760	3480	669	3194	3267
761	669	830	3270	3439
2614	830	6617	3439	3520
236	6617	5624	3642	3687
2615	5624	102	3687	3739
1901	102	830	3745	3835
1902	830	5789	3835	3837
174	5789	3113	4098	4209
175	3113	877	4217	4270
1499	877	3113	4627	4683
1500	3113	830	4712	4826
1501	830	5789	4826	4828
1827	5789	3113	4946	5060
1828	3113	877	5078	5148
1829	877	4446	5183	5273
816	4446	960	5536	5566
817	960	3251	5591	5660
2616	3251	3113	5660	5727
615	3113	877	6046	6100
616	877	4238	6117	6278
617	4238	4718	6278	6280
1702	4718	6263	6440	6508
1703	6263	4718	6572	6604
1704	4718	2262	6608	6631
1705	2262	4238	6795	6819
2617	4238	4718	6819	6821
2247	4718	4513	7131	7245
2289	4513	4238	7321	7461
2290	4238	4377	7461	7467
2291	4377	4513	7506	7622
2292	4513	3870	7624	7685
2618	3870	4513	7685	7739
513	4513	4196	7759	7848
514	4196	4513	7993	8079
515	4513	4377	8361	8463
516	4377	6263	8463	8489
517	6263	4377	9046	9070
2619	4377	4446	9070	9093
1527	4446	960	9856	9886
1	4718	877	187	296
2620	877	1453	296	296
4	1453	4196	495	542
1928	4196	4513	553	639
141	4513	3870	769	830
142	3870	4513	832	892
1248	4513	6116	919	1180
1249	6116	5379	1180	1189
1250	5379	5398	1756	1800
2621	5398	3139	1800	1891
1939	3139	1453	2272	2451
1342	1453	3911	2503	2621
1343	3911	1453	3178	3285
1002	1453	3139	3308	3488
1003	3139	1453	3712	3891
1590	1453	997	3898	3922
1591	997	1453	3922	3951
2382	1453	997	4018	4042
2383	997	1453	4058	4082
2622	1453	877	4082	4082
2337	877	4446	4306	4395
2338	4446	960	4492	4537
2339	960	4377	4600	4645
2340	4377	1453	4674	4784
811	1453	3139	4868	5048
812	3139	1453	5152	5331
813	1453	3349	5331	5401
814	3349	6296	5470	5508
2623	6296	4377	5508	5532
2051	4377	1453	5582	5722
2052	1453	877	5722	5722
2053	877	4238	5836	5961
2054	4238	4718	5961	5963
85	4718	3012	6037	6060
86	3012	4446	6060	6101
87	4446	4780	6104	6123
88	4780	3349	6123	6152
89	3349	6296	6162	6211
2624	6296	5885	6211	6245
1836	5885	7191	6460	6506
91	7191	4377	6528	6610
1916	4377	5818	6658	6768
1917	5818	4513	6784	6791
2245	4513	4377	6799	6887
2246	4377	4718	6887	6892
1267	4718	877	6896	7044
2457	877	3113	7069	7123
1016	3113	830	7295	7424
1017	830	5789	7424	7426
1018	5789	669	7461	7615
1019	669	3480	7618	7709
1020	3480	2997	7721	7766
1021	2997	3480	7788	7836
1022	3480	1419	7846	7922
1407	4377	4513	306	422
1408	4513	4377	441	543
140	4377	4513	554	640
2625	4513	4377	640	749
1930	4377	7191	770	863
385	7191	4377	888	970
694	4377	1453	1142	1282
695	1453	877	1282	1282
696	877	3113	1309	1363
697	3113	830	1382	1493
698	830	5789	1493	1495
1145	5789	669	1563	1707
1146	669	3480	1710	1783
1147	3480	2997	1795	1840
1148	2997	7331	1853	1923
1149	7331	1014	1923	1925
1150	1014	2997	1930	2007
1151	2997	7331	2021	2101
1152	7331	1175	2101	2120
1153	1175	1938	2492	2556
2626	1938	2993	2556	2557
2429	2993	7331	2674	2770
2430	7331	1014	2770	2772
2431	1014	5100	2785	2833
2432	5100	2997	2851	2881
2433	2997	3480	2905	2954
2434	3480	2997	2976	3021
2435	2997	7331	3034	3096
2436	7331	1014	3096	3098
2437	1014	5100	3177	3227
2627	5100	1014	3227	3277
2174	1014	6900	3302	3338
2175	6900	7331	3871	3938
2176	7331	1175	3938	3957
2177	1175	1756	3957	4031
1396	1756	1175	6099	6176
1397	1175	2744	6176	6289
1398	2744	7331	6594	6731
1399	7331	1014	6731	6733
1400	1014	5100	6840	6888
1401	5100	2997	6900	6930
1402	2997	3480	6953	7001
1403	3480	669	7019	7093
1404	669	830	7096	7241
1023	1014	5100	140	189
1024	5100	2997	205	233
1025	2997	3480	248	297
1026	3480	669	314	387
1027	669	830	390	559
2628	830	3631	559	568
1766	3631	2925	896	927
1767	2925	3631	1112	1141
1768	3631	3113	1400	1498
1337	3113	830	1832	1946
1338	830	5789	1946	1948
158	5789	669	1967	2132
159	669	1419	2136	2260
846	1419	3152	2329	2385
993	3152	3480	2515	2551
994	3480	2997	2568	2617
995	2997	3480	2633	2681
996	3480	669	2699	2773
997	669	830	2776	2921
998	830	5789	2921	2923
1944	5789	669	3003	3147
1945	669	3480	3150	3223
1946	3480	2997	3235	3280
1947	2997	7331	3293	3363
1948	7331	1014	3363	3365
1949	1014	6142	3453	3662
1950	6142	7331	3864	4066
2629	7331	1014	4066	4068
1821	1014	2997	4083	4149
1354	2997	7331	4169	4241
1355	7331	1014	4241	4243
1356	1014	6900	4254	4298
2630	6900	1014	4298	4337
2085	1014	2993	4451	4547
2086	2993	1938	4547	4548
1551	1938	1175	4671	4740
1552	1175	4621	4740	4756
1639	4621	3125	5250	5275
1640	3125	5100	5275	5327
284	5100	4888	5396	5442
357	4888	2997	5496	5584
358	2997	3480	5595	5645
359	3480	699	5655	5739
2631	699	669	5739	5775
1311	669	3480	5886	5964
1312	3480	2997	5976	6020
1313	2997	7331	6031	6137
1314	7331	1014	6137	6139
1315	1014	6900	6182	6218
1316	6900	1014	6218	6257
1317	1014	6142	6333	6542
1318	6142	7331	6744	6946
1319	7331	1014	6946	6948
1320	1014	2997	6963	7029
1321	2997	7331	7049	7121
1322	7331	1014	7121	7123
1657	1014	5100	7189	7238
1658	5100	2997	7255	7283
1659	2997	3480	7294	7342
1660	3480	669	7353	7427
1661	669	830	7430	7606
1528	3113	3631	263	365
1529	3631	5789	365	373
1530	5789	4185	466	512
1531	4185	3631	1037	1075
1532	3631	4185	1075	1116
1533	4185	830	1164	1217
1534	830	5789	1217	1219
2062	5789	669	1304	1446
2063	669	3480	1449	1524
2064	3480	2997	1536	1581
2065	2997	1014	1581	1658
2066	1014	2997	1674	1743
578	2997	7331	1790	1893
579	7331	1014	1893	1895
756	1014	2744	1915	2099
757	2744	3125	2099	2194
2167	3125	5498	2418	2476
2168	5498	4651	2498	2525
1548	4651	5498	3200	3233
1549	5498	3125	3269	3325
2273	3125	2759	3358	3548
317	2759	1419	3661	3705
1856	1419	3480	4064	4149
1857	3480	2997	4165	4211
1858	2997	7331	4227	4312
1859	7331	1014	4312	4314
1751	1014	6142	4483	4668
1752	6142	1722	4694	4720
1753	1722	6142	4796	4819
1754	6142	1722	6134	6160
1755	1722	6142	6236	6259
1756	6142	7331	6305	6504
1757	7331	3125	6504	6509
1758	3125	6563	6532	6565
1759	6563	3125	6604	6637
1760	3125	6563	6652	6687
1761	6563	3125	6724	6757
1762	3125	4475	6805	6902
2632	4475	5100	6902	6973
1655	5100	7331	6991	7043
1576	6116	5379	299	307
1577	5379	3139	307	360
1578	3139	1453	712	891
228	1453	3139	1148	1330
229	3139	1453	2032	2211
230	1453	3139	2228	2408
231	3139	1453	2512	2691
232	1453	877	2691	2691
56	877	4446	2866	2955
590	4446	960	3052	3097
591	960	7191	3097	3182
592	7191	4377	3528	3610
346	4377	5818	3658	3771
347	5818	4377	3785	3903
348	4377	2136	3903	3909
349	2136	4238	3930	3947
2633	4238	4377	3947	3953
1104	4377	6804	4175	4233
1105	6804	2262	4705	4745
1106	2262	4238	4826	4855
1107	4238	4718	4855	4857
1108	4718	877	4962	5068
1109	877	3113	5078	5143
1110	3113	830	5158	5270
1111	830	5789	5270	5272
1112	5789	669	5276	5435
1113	669	3480	5439	5523
1114	3480	2997	5540	5586
1115	2997	7331	5609	5681
1116	7331	1014	5681	5683
1117	1014	6900	5694	5738
1118	6900	1014	5738	5777
2141	1014	2997	5994	6063
1868	2997	3480	6082	6131
1869	3480	1419	6176	6268
259	1419	2759	6406	6466
260	2759	1419	6541	6585
261	1419	6849	6585	6587
262	6849	2759	6698	6750
263	2759	6849	6759	6809
264	6849	2759	6818	6870
265	2759	699	7382	7511
266	699	2759	7707	7847
267	2759	699	7888	8009
1614	4621	3638	294	355
418	3638	4621	545	606
2634	4621	3638	606	669
1615	3638	4621	815	876
787	4621	3638	1439	1502
1621	3638	4621	1805	1866
1622	4621	3638	2184	2245
1623	3638	4621	2285	2346
1624	4621	3638	2364	2425
1296	1938	1175	3269	3331
1297	1175	1014	3331	3351
1853	1014	2997	3370	3447
1854	2997	3480	3468	3516
1855	3480	1419	3526	3602
2635	1419	6849	3602	3604
2275	6849	2759	3938	3990
2489	2759	3125	4008	4202
2490	3125	1184	4202	4214
2491	1184	7331	4269	4284
2492	7331	1014	4284	4286
2493	1014	2997	4339	4409
2494	2997	3480	4424	4472
2495	3480	2997	4486	4532
2496	2997	7331	4560	4640
2497	7331	1014	4640	4642
2498	1014	6900	4742	4778
2499	6900	5498	4778	4810
2500	5498	4651	5378	5405
2501	4651	5498	6080	6108
2502	5498	3125	6149	6205
2503	3125	4621	6215	6240
1561	4621	3638	6444	6505
1562	3638	4621	6515	6576
1563	4621	3638	6744	6805
2192	3638	4621	6965	7026
1605	4621	3638	7524	7585
1606	3638	4621	7595	7656
2099	4621	3638	8454	8515
1714	3638	4621	9065	9126
1715	4621	3638	9294	9355
1716	3638	4621	9545	9606
1717	4621	3638	9654	9715
1718	3638	4621	9725	9786
1719	4621	3638	9834	9895
1662	5379	5398	316	360
1663	5398	6116	407	437
1664	6116	4513	501	759
1665	4513	6849	768	854
2636	6849	5498	854	1026
469	5498	4651	1058	1085
470	4651	5498	1760	1793
471	5498	3125	1829	1885
472	3125	2759	1918	2108
473	2759	6849	2108	2158
2372	6849	4513	2385	2471
2373	4513	4196	2479	2568
105	4196	4513	2593	2679
106	4513	1419	2932	3044
2637	1419	6881	3224	3288
802	6881	3152	3390	3408
1049	3152	699	3469	3496
1050	699	3152	3698	3727
2638	3152	5915	3727	3746
1053	5915	669	3818	3848
1054	669	830	3852	4037
1055	830	5789	4037	4039
1056	5789	669	4118	4265
1057	669	6710	4272	4293
1058	6710	3480	4428	4490
1059	3480	2997	4500	4546
1060	2997	7331	4565	4645
1061	7331	4621	4645	4664
1062	4621	3638	4674	4735
1554	3638	4621	4865	4926
1555	4621	3638	5124	5185
1556	3638	4621	5195	5256
1066	4621	3638	5514	5575
444	3638	4621	6069	6130
445	4621	3638	6144	6205
446	3638	4621	6305	6366
447	4621	3638	6504	6565
448	3638	4621	6635	6696
449	4621	3638	6834	6895
450	3638	4621	6905	6966
451	4621	1014	6966	6987
452	1014	5100	7005	7059
453	5100	2997	7074	7102
1459	2997	7331	7107	7192
2639	7331	3125	7192	7197
561	3125	6849	8158	8313
1763	1197	3243	606	637
1764	3243	6888	783	850
1765	6888	3631	850	888
2206	3631	508	890	947
2207	508	3631	972	1029
2208	3631	6888	1030	1054
2209	6888	5789	1054	1098
1334	5789	3113	1218	1329
1335	3113	877	1337	1390
2363	877	4238	1393	1530
2364	4238	4718	1530	1532
44	4718	3012	1717	1740
45	3012	4718	1740	1754
46	4718	4513	1926	2045
47	4513	3152	2072	2165
48	3152	6710	2208	2235
1479	6710	4513	2281	2343
1480	4513	927	2373	2390
1481	927	4446	2390	2489
1482	4446	4780	2601	2619
1483	4780	960	2645	2660
2029	960	3251	2711	2780
2640	3251	1453	2780	2782
851	1453	6116	3155	3393
852	6116	3139	3410	3456
853	3139	1453	3472	3651
854	1453	3139	3651	3791
855	3139	1453	3952	4131
856	1453	877	4131	4131
857	877	4238	4273	4410
858	4238	4718	4410	4412
1498	4718	877	4507	4616
2641	877	1453	4616	4616
404	1453	4377	4636	4737
2642	4377	4718	4737	4742
326	4718	4513	4806	4925
327	4513	3152	4952	5045
