2322	4718	6263	175	213
2643	3152	699	5045	5067
607	699	5915	5110	5116
282	5915	5773	5119	5237
283	5773	5100	5237	5239
670	5100	7331	5551	5603
671	7331	1014	5603	5605
1363	1014	2997	5621	5691
2185	2997	3480	5723	5772
2186	3480	1419	5786	5867
2187	1419	3638	5867	6092
2188	3638	4621	6125	6186
2189	4621	3638	6534	6595
2190	3638	4621	6665	6726
2191	4621	3638	6894	6955
2644	3638	2221	6955	6956
1567	2221	7331	7056	7126
1568	7331	1014	7126	7128
1569	1014	1823	7486	7609
1570	1823	7331	7834	7917
1571	7331	1014	7917	7919
1572	1014	2997	8046	8130
1573	2997	3480	8148	8194
1574	3480	669	8204	8280
1575	669	830	8283	8437
1720	3243	3631	348	421
1721	3631	5789	421	429
1722	5789	6985	479	604
1723	6985	102	745	768
1724	102	830	865	955
1725	830	5789	955	957
1535	5789	669	1413	1562
1536	669	3480	1566	1644
1537	3480	2997	1656	1700
1538	2997	7331	1711	1817
1539	7331	1014	1817	1819
2417	1014	5100	1858	1919
2418	5100	2997	1931	1961
2645	2997	1014	1961	2038
702	1014	5100	2043	2090
703	5100	2997	2109	2137
704	2997	3480	2150	2197
705	3480	669	2222	2308
706	669	830	2312	2497
707	830	5789	2497	2499
271	5789	2949	2511	2552
2123	2949	830	3363	3408
2124	830	5789	3408	3410
763	5789	3113	3506	3620
764	3113	877	3638	3708
765	877	1453	3708	3708
1004	1453	3139	3908	4089
1011	3139	1453	5272	5451
115	1453	997	5458	5482
116	997	1453	5498	5522
2646	1453	877	5522	5522
33	877	3113	6067	6123
34	3113	830	6152	6266
35	830	5789	6266	6268
36	5789	996	6301	6348
37	996	830	6467	6517
38	830	3631	6517	6526
39	3631	2925	6656	6687
3	3113	1453	372	435
2647	1453	997	435	464
1973	997	1453	532	562
1974	1453	3139	668	848
100	3911	1453	1738	1845
101	1453	1075	1845	1852
102	1075	997	1905	1942
2648	997	1453	1942	1971
929	1453	3139	2108	2288
930	3139	1453	2392	2571
931	1453	997	2578	2602
932	997	877	2602	2631
233	877	3113	2749	2803
1982	3113	3631	3143	3245
896	3631	508	3590	3647
2226	508	3631	3672	3729
238	3631	6888	3910	3934
239	6888	3243	3934	4006
240	3243	830	4009	4130
241	830	5789	4130	4132
242	5789	669	4184	4326
243	669	3480	4329	4404
244	3480	2997	4416	4461
245	2997	7331	4474	4536
246	7331	1014	4536	4538
247	1014	5100	4617	4667
248	5100	2997	4677	4704
249	2997	3480	4714	4761
250	3480	669	4775	4859
1440	669	830	4862	5016
1441	830	5789	5016	5018
1442	5789	669	5060	5206
1443	669	3152	5216	5260
1444	3152	6710	5305	5337
1445	6710	669	5393	5414
1446	669	830	5431	5581
1447	830	5789	5581	5583
1912	5789	669	5584	5727
1913	669	5915	5732	5758
2649	5915	5789	5758	5959
361	5789	6888	5998	6039
362	6888	3243	6043	6096
903	3243	1197	6125	6156
904	1197	3243	6156	6188
905	3243	1197	6436	6468
906	1197	1480	6468	6490
907	1480	3243	6686	6698
908	3243	830	6889	7010
909	830	5789	7010	7012
203	5789	669	7064	7206
204	669	3480	7209	7284
205	3480	2997	7296	7341
206	2997	7331	7354	7416
207	7331	1014	7416	7418
208	1014	5100	7426	7475
209	5100	2997	7494	7524
210	2997	7331	7550	7653
211	7331	6563	7653	7703
212	6563	7331	7943	8032
2650	7331	4888	8032	8036
2358	4888	2997	9816	9904
2359	2997	3480	9915	9965
2360	3480	699	9975	10059
1844	3638	4621	455	516
419	4621	3638	924	985
786	3638	4621	995	1056
2651	4621	1175	1056	1072
753	1175	1756	1077	1151
754	1756	1175	1779	1856
1850	1175	1756	2428	2501
1851	1756	1175	3219	3296
1852	1175	1014	3296	3316
1156	1014	5100	3483	3530
1157	5100	2997	3549	3577
716	2997	3480	3590	3637
717	3480	669	3662	3748
718	669	830	3752	3937
719	830	5789	3937	3939
1903	5789	669	4039	4187
1904	669	3480	4197	4275
1748	3480	2997	4284	4329
1749	2997	7331	4343	4410
1750	7331	1014	4410	4412
1436	1014	2997	4554	4623
1437	2997	3480	4642	4691
1438	3480	3152	4720	4759
487	3152	4513	4876	4958
952	4513	4196	5359	5448
953	4196	1453	5457	5504
2652	1453	877	5504	5504
1697	877	4238	5713	5850
1698	4238	4718	5850	5852
32	4718	877	5947	6056
2653	877	1453	6056	6056
117	1453	4377	6076	6177
92	4377	7191	6710	6792
93	7191	7181	6888	6963
94	7181	1075	7527	7648
95	1075	4377	7704	7858
96	4377	4718	7858	7863
97	4718	2354	7924	8015
2404	4196	4513	793	879
143	4513	5915	897	962
144	5915	699	989	996
633	699	5915	1164	1169
634	5915	3152	1169	1188
635	3152	699	1311	1342
636	699	5915	1387	1394
2654	5915	3152	1394	1413
1200	3152	4513	1418	1500
10	4513	4196	1999	2088
11	4196	1453	2097	2144
12	1453	877	2144	2144
13	877	3113	2198	2263
14	3113	830	2278	2390
15	830	5789	2390	2392
274	5789	669	2687	2836
275	669	1419	2843	2923
2655	1419	6710	2923	3003
108	6710	1419	3129	3195
109	1419	6849	3195	3197
1207	6849	4513	3465	3551
2656	4513	4196	3551	3655
941	4196	4513	3673	3759
1258	4513	927	3813	3830
1259	927	4377	3883	3984
321	4377	4513	4268	4380
948	4513	927	4435	4452
949	927	4513	4452	4470
601	4513	6710	4506	4555
602	6710	1419	4569	4635
1306	1419	2759	4966	5026
1307	2759	699	5656	5790
1308	699	5915	5790	5794
1309	5915	699	5797	5804
2657	699	5593	5804	6010
1511	5593	830	6030	6056
1512	830	5789	6056	6058
1513	5789	4185	6101	6141
1514	4185	5789	6141	6189
1515	5789	4185	6226	6272
1516	4185	830	6924	6977
1517	830	5789	6977	6979
2460	5789	3113	7352	7476
2461	3113	4196	7476	7491
1237	4196	4513	7633	7719
1238	4513	3870	7825	7892
688	3911	1453	298	405
689	1453	997	405	434
690	997	1075	458	493
691	1075	4377	504	658
226	4377	1075	842	994
2658	1075	997	994	1030
1580	997	1453	1058	1082
2367	1453	997	1858	1882
103	997	1453	2498	2522
104	1453	4196	2522	2575
2374	4196	1453	2577	2624
2659	1453	877	2624	2624
2031	877	4238	2833	2970
2032	4238	4718	2970	2972
2033	4718	6263	3055	3093
2034	6263	4718	3093	3114
1489	4718	3012	3157	3180
1490	3012	4446	3180	3221
1491	4446	4780	3224	3243
1492	4780	5885	3243	3289
1493	5885	7191	3580	3626
1494	7191	4377	3817	3908
1495	4377	4513	3914	4000
1496	4513	4238	4220	4399
1497	4238	4718	4399	4401
859	4718	6263	4495	4533
2660	6263	4446	4533	4581
1219	4446	3349	4605	4650
1220	3349	1453	4650	4720
2341	1453	4196	4815	4862
2342	4196	4513	4873	4959
2137	4513	6849	5088	5174
2138	6849	2759	5378	5430
770	2759	6849	6168	6209
2318	6849	4513	6585	6671
774	4513	6116	6679	6940
775	6116	4513	7701	7959
1275	4513	6116	8119	8380
1276	6116	4513	9141	9399
1277	4513	6116	9559	9820
2	877	3113	307	363
1799	3113	830	392	506
1800	830	5789	506	508
2203	5789	996	541	588
2204	996	830	707	757
2661	830	5789	757	759
1801	5789	669	863	1005
1802	669	1419	1008	1108
1669	6849	4513	2025	2111
1670	4513	4238	2200	2342
1671	4238	4377	2342	2348
1672	4377	4513	2398	2503
2270	4630	3638	2879	2944
2271	3638	4621	3275	3336
1392	4621	3638	3714	3775
1678	3638	4621	3875	3936
1679	4621	3638	3954	4015
1680	3638	4621	4025	4086
1165	4621	3638	4644	4705
1166	3638	4621	4715	4776
439	4621	3638	5094	5155
2180	3638	4621	5225	5286
1557	4621	3638	5304	5365
442	3638	4621	5465	5526
2662	4621	1184	5526	5552
2184	1184	2997	5602	5686
1364	2997	3480	5712	5761
1365	3480	2997	5782	5827
1366	2997	7331	5841	5906
1367	7331	1014	5906	5908
672	1014	1823	5927	6033
673	1823	1184	6874	6966
674	1184	7331	7007	7020
1188	7331	1014	7020	7022
676	1014	5100	7105	7153
677	5100	2997	7171	7201
678	2997	3480	7225	7274
679	3480	669	7285	7358
680	669	830	7393	7551
681	830	5789	7551	7553
458	5789	669	7597	7767
459	669	3480	7773	7856
460	3480	2997	7864	7908
1376	2997	7331	7918	8001
1377	7331	1014	8001	8003
1378	1014	2993	9682	9819
2014	4446	3349	533	584
2015	3349	6296	678	723
2016	6296	4446	723	725
2017	4446	3349	940	988
2018	3349	6296	1150	1188
2663	6296	4446	1188	1190
1933	4446	960	1216	1246
1934	960	4446	1280	1316
1935	4446	877	1474	1561
1936	877	1453	1561	1561
2369	1453	4196	1935	1982
2370	4196	4513	1993	2079
2371	4513	6849	2088	2174
2218	6849	2759	2498	2550
2664	2759	6849	2550	2600
474	6849	3959	2784	2821
475	3959	4513	2837	2897
476	4513	927	2995	3012
477	927	4513	3012	3030
1421	4513	6710	3066	3115
1422	6710	4513	3115	3181
1423	4513	3959	3193	3252
1424	3959	6849	3260	3300
1425	6849	4513	3345	3431
1101	4513	4377	3439	3527
1102	4377	1075	3722	3874
1103	1075	4377	3924	4078
1260	4377	4630	4132	4193
1261	4630	4377	6144	6200
1262	4377	7191	6470	6552
1263	7191	5885	6574	6619
1264	5885	7191	6619	6674
1265	7191	4377	6768	6850
1266	4377	4718	6850	6855
298	4718	3251	7045	7172
2665	3251	877	7172	7174
1268	877	3113	7212	7270
1269	3113	877	7486	7540
1270	877	4238	7557	7718
1271	4238	4377	7718	7724
1272	4377	7191	7730	7823
1273	7191	4377	7848	7930
1274	4377	4513	7978	8079
1240	4513	4377	8239	8327
518	4377	4513	9194	9280
519	4513	6849	9408	9494
2253	6849	2759	9759	9788
2100	508	3631	358	428
2101	3631	6990	429	451
2102	6990	6844	845	864
2103	6844	4185	864	905
2104	4185	830	921	967
2105	830	3631	967	976
2106	3631	3243	1012	1086
2107	3243	5789	1086	1202
2108	5789	669	1264	1407
2109	669	5915	1412	1438
637	5915	4513	1441	1503
924	4513	4238	1561	1701
925	4238	4718	1701	1703
926	4718	2262	1746	1770
927	2262	4377	1770	1783
928	4377	1453	1794	1904
2666	1453	1075	1904	1911
1582	1075	4377	1944	2098
392	4377	7191	2210	2303
393	7191	4377	2328	2410
394	4377	4513	2474	2560
395	4513	4238	2780	2959
396	4238	4718	2959	2961
397	4718	877	3067	3176
398	877	4238	3237	3398
399	4238	4718	3398	3400
400	4718	2354	3604	3695
401	2354	4238	3810	3922
402	4238	4377	3922	3928
2305	4377	4630	4012	4073
2306	4630	7191	4693	4841
2307	7191	5885	4894	4939
2308	5885	4446	4939	4974
2309	4446	3349	5112	5160
2310	3349	960	5280	5292
2667	960	2262	5292	5348
1831	2262	4238	5355	5379
1832	4238	4377	5379	5385
1833	4377	4630	5572	5633
1834	4630	7191	6133	6281
1835	7191	5885	6334	6379
2668	5885	7191	6379	6434
1837	7191	4377	6648	6730
1838	4377	4513	6794	6880
1839	4513	6849	6888	6974
1840	6849	3959	7104	7141
736	3959	4513	7157	7217
737	4513	1419	7252	7364
2669	1419	6849	7364	7366
1522	6849	4513	8025	8111
776	4513	3959	8953	9012
777	3959	6849	9020	9060
520	6849	4513	9585	9671
779	4513	4196	9679	9768
780	4196	1453	9777	9824
781	1453	960	9990	10059
2059	508	4185	716	738
2060	4185	830	1073	1122
2061	830	5789	1122	1124
2210	5789	669	1159	1307
2211	669	3480	1317	1395
1471	3480	669	1412	1488
1472	669	830	1499	1646
1473	830	5789	1646	1648
1474	5789	669	1701	1855
1475	669	3480	1858	1949
2670	3480	2997	1949	1993
2419	2997	3480	1993	2042
1732	3480	669	2075	2157
1733	669	830	2160	2317
2671	830	5789	2317	2319
708	5789	669	2744	2886
709	669	3480	2889	2964
710	3480	669	2965	3038
711	669	830	3073	3231
712	830	5789	3231	3233
713	5789	669	3277	3447
714	669	3480	3453	3536
715	3480	2997	3544	3588
1158	2997	7331	3598	3681
1159	7331	1014	3681	3683
1160	1014	2221	3708	3789
1161	2221	3638	3789	3790
1162	3638	4621	3845	3906
2087	1938	1175	4709	4771
2088	1175	4621	4771	4787
1553	4621	3638	4794	4855
440	3638	4621	5165	5226
441	4621	3638	5274	5335
2092	3638	4621	5525	5586
2093	1938	1175	6111	6180
2094	1175	1938	6812	6876
2095	1938	3638	6876	6908
2096	3638	4621	6935	6996
2097	4621	3638	7014	7075
1712	3638	4621	7655	7716
1713	4621	3638	7854	7915
1461	3638	4621	7925	7986
1462	4621	3638	8094	8155
1463	3638	4621	8345	8406
2672	4621	1070	8406	8417
2198	1070	4010	8474	8500
2199	4010	6563	8979	9049
2161	3638	4621	395	456
1616	4621	3638	954	1015
420	3638	4621	1175	1236
421	4621	3638	1254	1315
422	3638	4621	1715	1776
423	4621	3638	1794	1855
424	3638	4621	1865	1926
1386	4621	3638	2274	2335
1387	3638	4621	2405	2466
1388	4621	3638	2484	2545
1389	3638	4621	2585	2646
2673	4621	3638	3204	3267
1674	3638	4621	3335	3396
433	4621	3638	3654	3715
1631	3638	4621	3725	3786
1632	4621	3638	3804	3865
434	3638	4621	3935	3996
435	4621	3638	3996	4059
436	3638	4621	4085	4146
1636	3638	4621	4629	4690
1637	4621	3638	4704	4765
1638	3638	4621	4775	4836
2089	4621	3638	5004	5065
1063	3638	4621	5075	5136
2179	4621	3638	5154	5215
1065	3638	4621	5285	5346
2181	4621	3638	5424	5485
2182	3638	4621	5495	5556
443	4621	3638	5574	5635
2674	3638	2221	5635	5636
1068	2221	6296	5686	5829
1069	6296	4446	5829	5831
1070	4446	3349	6045	6090
1071	3349	1453	6090	6160
2390	1453	997	6178	6202
2391	997	1075	6218	6253
2392	1075	997	6253	6289
2393	997	1453	6292	6322
1230	1453	4196	6735	6782
1919	4196	4513	6913	6999
1232	4513	4238	7100	7279
1233	4238	4718	7279	7281
970	4718	2354	7458	7599
1876	3638	4621	365	426
1877	4621	3638	474	535
784	3638	4621	845	906
785	4621	3638	906	969
1880	3638	4621	1115	1176
2675	4621	1184	1176	1202
882	1184	2997	1282	1366
883	2997	3480	1392	1441
2676	3480	1014	1441	1561
2415	1014	2761	1773	1810
2416	2761	1014	1810	1828
1540	1014	6900	1862	1898
1541	6900	7331	2431	2498
1542	7331	1014	2498	2500
1543	1014	5100	2520	2568
1544	5100	2997	2580	2610
1545	2997	7331	2629	2706
1546	7331	1014	2706	2708
1547	1014	6900	2814	2858
2677	6900	1014	2858	2897
2079	1014	6142	3043	3228
2080	6142	1722	3228	3253
2081	1722	6142	3356	3379
2082	6142	2993	3379	3487
2083	2993	7331	3732	3834
1357	4651	5498	4640	4668
1358	5498	3125	4709	4765
1359	3125	1014	4765	4772
1360	1014	6142	4893	5102
1361	6142	7331	5304	5506
1362	7331	1014	5506	5508
255	1014	2997	5523	5589
256	2997	3480	5608	5657
257	3480	3152	5671	5705
258	3152	1419	5932	5983
1999	1419	3152	6213	6262
2146	3152	699	6349	6376
2149	699	5915	6550	6556
2150	5915	5100	6559	6682
2151	5100	4888	6836	6882
2152	4888	7331	6896	6904
1186	7331	750	6928	6955
1187	750	7331	6981	7020
2678	7331	1014	7020	7022
1189	1014	2997	7061	7131
1190	2997	3480	7163	7212
555	3480	2997	7222	7267
556	2997	7331	7281	7346
557	7331	1014	7346	7348
558	1014	2997	7690	7767
559	2997	7331	7781	7861
2679	7331	1014	7861	7863
214	1014	2997	8445	8533
215	2997	3480	8542	8587
216	3480	669	8596	8670
217	669	830	8673	8818
2254	2759	699	182	311
2255	699	5915	790	796
2256	5915	5100	799	922
2257	5100	4888	1076	1122
2258	4888	7331	1136	1144
2259	7331	1014	1144	1146
1197	1014	2997	1203	1269
1198	2997	3480	1288	1337
1199	3480	3152	1351	1385
2111	3152	669	1461	1503
2112	669	830	1513	1669
2113	830	5789	1669	1671
2114	5789	6888	1678	1719
2680	6888	3243	1719	1791
1806	3243	1197	1805	1836
1807	1197	3243	1836	1868
1808	3243	1197	2116	2148
1809	1197	3243	2148	2180
1810	3243	1480	2312	2324
1811	1480	3243	2366	2378
1812	3243	3631	3228	3301
1737	3631	6990	3309	3331
2681	6990	3243	3331	3457
2443	3243	1480	3752	3764
2444	1480	1197	3764	3786
2445	1197	3243	4926	4957
2446	3243	1197	4996	5028
2447	1197	3243	5028	5060
2448	3243	1480	5192	5204
2449	1480	3243	5246	5258
363	3243	3631	6108	6181
364	3631	5789	6181	6189
365	5789	6985	6239	6364
366	6985	102	6505	6528
367	102	830	6625	6715
368	830	996	6715	6751
369	996	2925	6794	6867
370	2925	3631	6872	6901
827	3631	3113	7160	7258
828	3113	830	7592	7706
2293	2759	6849	271	321
2294	6849	4513	825	911
2295	4513	927	933	950
2682	927	4377	950	1042
336	4377	4630	1132	1193
2683	4630	4718	1193	1253
2324	4718	3251	1285	1412
2325	3251	877	1412	1414
2326	877	4446	1426	1515
2327	4446	3349	1725	1770
2328	3349	960	2400	2412
2684	960	3349	2412	2424
536	3349	6296	2590	2628
537	6296	4446	2628	2630
2028	4446	960	2656	2686
1484	960	4446	2720	2756
1485	4446	4718	2756	2784
540	4718	2221	2846	2944
541	2221	3638	2944	2945
542	3638	4621	3155	3216
1390	4621	3638	3234	3295
1391	3638	4621	3305	3366
1675	4621	3638	3564	3625
1676	3638	4621	3695	3756
1677	4621	3638	3774	3835
1633	3638	4621	3905	3966
1634	4621	3638	3966	4029
1635	3638	4621	4055	4116
437	4621	3638	4614	4677
438	3638	4621	4685	4746
1064	4621	3638	5214	5275
2685	3638	2993	5275	5308
1169	2993	7331	5554	5650
1170	7331	1014	5650	5652
1956	1014	2997	5779	5849
1957	2997	3480	5864	5912
1998	3480	1419	5923	6000
1870	1419	4778	6274	6287
1871	4778	292	6287	6293
1872	292	1419	6530	6547
1873	1419	6849	6547	6549
1874	6849	2759	6807	6847
1875	2759	3125	6888	7082
1460	14	3638	7700	7734
2194	3638	4621	7805	7866
2195	4621	3638	7914	7975
2196	3638	4621	8225	8286
1326	5789	669	181	331
1327	669	3152	350	396
573	3152	1419	1154	1206
1469	1419	3152	1297	1356
2164	4475	3125	1764	1862
2165	3125	4621	1895	1920
2166	4621	3125	2370	2395
758	3125	4475	2485	2582
2686	4475	5100	3164	3235
2438	5100	2997	3237	3264
2439	2997	3480	3274	3321
2440	3480	669	3335	3419
2441	669	830	3422	3576
2687	830	5789	3576	3578
2125	5789	669	3620	3766
2126	669	3152	3776	3820
1427	3152	3480	3955	3991
1428	3480	2997	4008	4057
1429	2997	7331	4069	4146
1430	7331	1184	4146	4155
1431	1184	2997	4162	4246
1432	2997	3480	4283	4332
1433	3480	2997	4342	4387
1434	2997	7331	4401	4466
1435	7331	1014	4466	4468
1860	1014	1823	4487	4593
1861	1823	2744	4593	4639
1862	2744	7331	5154	5291
2688	7331	4888	5291	5295
285	4888	7331	5456	5464
286	7331	1014	5464	5466
1171	1014	5100	5665	5713
1172	5100	2997	5731	5761
1173	2997	3480	5785	5834
1174	3480	669	5845	5918
1175	669	830	5953	6111
1176	830	5789	6111	6113
1177	5789	669	6157	6327
1178	669	3480	6333	6416
1653	3480	2997	6424	6468
1180	2997	7331	6478	6561
1181	7331	1014	6561	6563
1182	1014	2221	6588	6669
1183	2221	7331	6710	6798
1184	7331	7073	6798	6804
1185	7073	7331	6876	6887
2689	7331	1014	6887	6889
2154	1014	2997	6919	7000
2155	2997	3480	7024	7071
2156	3480	1419	7089	7168
2157	6849	4513	7785	7871
1523	4513	4377	8121	8223
1241	4377	6804	8495	8553
303	4630	6263	354	394
304	6263	4238	1203	1222
305	4238	4718	1222	1224
1384	4718	2221	1406	1504
1385	2221	14	1794	1882
425	4621	3638	2124	2185
2690	3638	2993	2185	2218
1887	2993	7331	2292	2394
1888	7331	1175	2394	2413
1889	1175	1938	2432	2496
1890	1938	6142	2496	2605
1891	6142	7331	2642	2827
1892	7331	1014	2827	2829
1893	1014	5100	2869	2918
1894	5100	2997	2935	2963
1895	2997	3480	2984	3032
800	3480	1419	3043	3120
1741	1419	3480	3739	3837
1742	3480	2997	3860	3907
1743	2997	7331	3938	4020
1951	3638	2221	4629	4630
1952	2221	14	4674	4762
1953	14	2221	5551	5586
1954	2221	7331	5625	5720
1955	7331	1014	5720	5722
1119	1014	5100	5900	5949
1120	5100	2997	5965	5993
1959	2997	7331	6000	6080
1960	7331	1014	6080	6082
1961	1014	5100	6178	6239
1962	5100	2997	6251	6281
1963	2997	3480	6313	6362
1964	3480	669	6395	6477
1965	669	830	6480	6637
2691	830	4196	6637	6781
1231	4196	4513	6793	6879
1920	6804	4377	7585	7638
1921	4377	7191	7656	7747
1922	7191	5885	7774	7819
1923	5885	7191	7900	7946
377	7191	4377	7968	8050
378	4377	4718	8050	8055
379	4718	877	8099	8245
2692	877	1453	8245	8245
837	1453	3631	8740	8877
838	3631	3113	10040	10080
1379	4718	3012	386	420
2693	3012	4718	420	434
2362	4718	877	1136	1284
2694	877	1453	1284	1284
1937	1453	6116	1715	1953
1252	6116	5379	3179	3187
1253	5379	5398	3196	3240
1254	5398	6116	3287	3317
1255	6116	4513	3381	3639
804	4513	4238	3640	3782
805	4238	4377	3782	3788
806	4377	7191	3830	3912
807	7191	7181	4008	4083
808	7181	4446	4647	4651
809	4446	4780	4664	4683
2695	4780	1075	4683	4780
1008	1075	997	4785	4822
1009	997	1453	4852	4882
1010	1453	3139	4988	5168
1013	3139	1453	6230	6411
1074	1453	3911	6823	6941
2470	4196	4513	433	519
2471	4513	4196	559	648
2472	4196	4513	1153	1239
2473	4513	4238	1340	1519
2474	4238	4718	1519	1521
2365	4718	877	1627	1736
1336	877	3113	1747	1803
2696	3113	4196	1803	1818
1770	4196	4513	1873	1959
1771	4513	4377	1999	2087
1772	4377	4718	2087	2092
2481	4718	2354	2164	2255
2482	2354	4238	2370	2482
2483	4238	4377	2482	2488
2484	4377	6804	2615	2673
1584	6804	6949	3217	3221
1585	6949	4513	3221	3275
1586	4513	3870	3304	3365
1587	3870	4513	3365	3419
2487	4513	6849	3648	3734
2488	6849	2759	3927	3967
2344	6849	4513	5265	5351
2345	4513	4377	5359	5447
2346	4377	6804	5495	5553
292	6804	6949	6097	6101
293	6949	4513	6101	6155
294	4513	4377	6201	6303
295	4377	1075	6602	6754
296	1075	4377	6804	6958
297	4377	4718	6958	6963
123	4718	6296	7088	7142
124	6296	4446	7142	7144
509	4446	4513	7257	7372
2248	4513	6710	7386	7435
1520	6710	1419	7449	7515
5	4196	1453	657	704
1976	1453	3139	1028	1209
1977	3139	3113	1252	1370
1978	3113	3631	1703	1805
1979	3631	508	1843	1908
1980	508	3631	2156	2225
891	3631	508	2330	2387
892	508	3631	2412	2469
1735	3631	508	2570	2627
1736	508	3631	3238	3308
2697	3631	996	3308	3335
1814	996	830	3587	3637
1815	830	5789	3637	3639
1816	5789	669	3644	3808
1817	669	3480	3811	3897
1818	3480	2997	3904	3946
1819	2997	7331	3954	4018
1820	7331	1014	4018	4020
1745	1014	5100	4125	4179
1746	5100	2997	4194	4222
1747	2997	3480	4234	4279
1905	3480	669	4292	4368
1906	669	830	4379	4526
1907	830	5789	4526	4528
660	5789	669	4581	4735
661	669	3480	4738	4829
662	3480	2997	4841	4886
663	2997	7331	4901	4981
664	7331	5100	4981	5032
665	5100	7331	5034	5100
666	7331	6900	5100	5141
667	6900	7331	5311	5378
668	7331	1014	5378	5380
287	1014	2997	5584	5648
288	2997	3480	5667	5713
289	3480	6710	5739	5798
290	6710	4513	5832	5879
2315	4513	6710	5946	5995
2316	6710	1419	6009	6075
2317	1419	6849	6075	6077
729	6849	4513	6345	6431
730	4513	3870	6431	6485
413	3870	5915	6659	6803
414	5915	699	6833	6840
734	699	5915	6924	6929
416	5915	2759	7165	7274
417	2759	4778	7636	7694
