1	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22669, 'section': 22361, 'departure_time': 1536726240, 'arrival_time': 1536729240}
2	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22931, 'section': 22500, 'departure_time': 1536766680, 'arrival_time': 1536769800}
3	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22615, 'section': 22356, 'departure_time': 1536830880, 'arrival_time': 1536838140}
4	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 22615, 'first_section': 22356, 'first_departure_time': 1536830880, 'first_arrival_time': 1536838140, 'second_train_section': 22750, 'second_section': 22488, 'second_departure_time': 1536851640, 'second_arrival_time': 1536856020}
5	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22750, 'section': 22488, 'departure_time': 1536851640, 'arrival_time': 1536856020}
6	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 22750, 'first_section': 22488, 'first_departure_time': 1536851640, 'first_arrival_time': 1536856020, 'second_train_section': 22573, 'second_section': 22404, 'second_departure_time': 1536891660, 'second_arrival_time': 1536900900}
7	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22573, 'section': 22404, 'departure_time': 1536891660, 'arrival_time': 1536900900}
8	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22575, 'section': 22245, 'departure_time': 1536901080, 'arrival_time': 1536906540}
9	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22577, 'section': 22308, 'departure_time': 1536907260, 'arrival_time': 1536909960}
10	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22981, 'section': 22495, 'departure_time': 1536911280, 'arrival_time': 1536914160}
11	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22983, 'section': 22309, 'departure_time': 1536914760, 'arrival_time': 1536919320}
12	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 22983, 'first_section': 22309, 'first_departure_time': 1536914760, 'first_arrival_time': 1536919320, 'second_train_section': 22696, 'second_section': 22362, 'second_departure_time': 1536922860, 'second_arrival_time': 1536925500}
13	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22696, 'section': 22362, 'departure_time': 1536922860, 'arrival_time': 1536925500}
14	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22888, 'section': 22505, 'departure_time': 1536957300, 'arrival_time': 1536962700}
15	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22890, 'section': 22308, 'departure_time': 1536963720, 'arrival_time': 1536966420}
16	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22892, 'section': 22496, 'departure_time': 1536967260, 'arrival_time': 1536971160}
17	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 22892, 'first_section': 22496, 'first_departure_time': 1536967260, 'first_arrival_time': 1536971160, 'second_train_section': 22664, 'second_section': 22458, 'second_departure_time': 1537106280, 'second_arrival_time': 1537115580}
18	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22664, 'section': 22458, 'departure_time': 1537106280, 'arrival_time': 1537115580}
19	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22666, 'section': 22500, 'departure_time': 1537115940, 'arrival_time': 1537117680}
20	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22937, 'section': 22438, 'departure_time': 1536673920, 'arrival_time': 1536684660}
21	{'task_type': 'deadhead', 'locomotive': 22562, 'first_train_section': 22937, 'first_section': 22438, 'first_departure_time': 1536673920, 'first_arrival_time': 1536684660, 'second_train_section': 22635, 'second_section': 22273, 'second_departure_time': 1536722640, 'second_arrival_time': 1536728160}
22	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22635, 'section': 22273, 'departure_time': 1536722640, 'arrival_time': 1536728160}
23	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22637, 'section': 22393, 'departure_time': 1536728340, 'arrival_time': 1536730080}
24	{'task_type': 'deadhead', 'locomotive': 22562, 'first_train_section': 22637, 'first_section': 22393, 'first_departure_time': 1536728340, 'first_arrival_time': 1536730080, 'second_train_section': 22753, 'second_section': 22298, 'second_departure_time': 1536748920, 'second_arrival_time': 1536751620}
25	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22753, 'section': 22298, 'departure_time': 1536748920, 'arrival_time': 1536751620}
26	{'task_type': 'deadhead', 'locomotive': 22562, 'first_train_section': 22753, 'first_section': 22298, 'first_departure_time': 1536748920, 'first_arrival_time': 1536751620, 'second_train_section': 22787, 'second_section': 22438, 'second_departure_time': 1536767520, 'second_arrival_time': 1536778260}
27	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22787, 'section': 22438, 'departure_time': 1536767520, 'arrival_time': 1536778260}
28	{'task_type': 'deadhead', 'locomotive': 22562, 'first_train_section': 22787, 'first_section': 22438, 'first_departure_time': 1536767520, 'first_arrival_time': 1536778260, 'second_train_section': 22860, 'second_section': 22233, 'second_departure_time': 1536819660, 'second_arrival_time': 1536835140}
29	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22860, 'section': 22233, 'departure_time': 1536819660, 'arrival_time': 1536835140}
30	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22745, 'section': 22347, 'departure_time': 1536851940, 'arrival_time': 1536857280}
31	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22747, 'section': 22471, 'departure_time': 1536857820, 'arrival_time': 1536860640}
32	{'task_type': 'deadhead', 'locomotive': 22562, 'first_train_section': 22747, 'first_section': 22471, 'first_departure_time': 1536857820, 'first_arrival_time': 1536860640, 'second_train_section': 22885, 'second_section': 22335, 'second_departure_time': 1536898320, 'second_arrival_time': 1536902100}
33	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22885, 'section': 22335, 'departure_time': 1536898320, 'arrival_time': 1536902100}
34	{'task_type': 'deadhead', 'locomotive': 22562, 'first_train_section': 22885, 'first_section': 22335, 'first_departure_time': 1536898320, 'first_arrival_time': 1536902100, 'second_train_section': 22964, 'second_section': 22494, 'second_departure_time': 1536903900, 'second_arrival_time': 1536906120}
35	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22964, 'section': 22494, 'departure_time': 1536903900, 'arrival_time': 1536906120}
36	{'task_type': 'deadhead', 'locomotive': 22562, 'first_train_section': 22964, 'first_section': 22494, 'first_departure_time': 1536903900, 'first_arrival_time': 1536906120, 'second_train_section': 22733, 'second_section': 22447, 'second_departure_time': 1536923520, 'second_arrival_time': 1536926400}
37	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22733, 'section': 22447, 'departure_time': 1536923520, 'arrival_time': 1536926400}
38	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22970, 'section': 22256, 'departure_time': 1536986520, 'arrival_time': 1536989460}
39	{'task_type': 'deadhead', 'locomotive': 22562, 'first_train_section': 22970, 'first_section': 22256, 'first_departure_time': 1536986520, 'first_arrival_time': 1536989460, 'second_train_section': 22721, 'second_section': 22313, 'second_departure_time': 1537001280, 'second_arrival_time': 1537006200}
40	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22721, 'section': 22313, 'departure_time': 1537001280, 'arrival_time': 1537006200}
41	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22739, 'section': 22279, 'departure_time': 1537095000, 'arrival_time': 1537100580}
42	{'task_type': 'deadhead', 'locomotive': 22562, 'first_train_section': 22739, 'first_section': 22279, 'first_departure_time': 1537095000, 'first_arrival_time': 1537100580, 'second_train_section': 22684, 'second_section': 22332, 'second_departure_time': 1537129800, 'second_arrival_time': 1537133940}
43	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22684, 'section': 22332, 'departure_time': 1537129800, 'arrival_time': 1537133940}
44	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22678, 'first_section': 22382, 'first_departure_time': 1536530400, 'first_arrival_time': 1536551400, 'second_train_section': 22675, 'second_section': 22400, 'second_departure_time': 1536670200, 'second_arrival_time': 1536673620}
45	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22675, 'section': 22400, 'departure_time': 1536670200, 'arrival_time': 1536673620}
46	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22675, 'first_section': 22400, 'first_departure_time': 1536670200, 'first_arrival_time': 1536673620, 'second_train_section': 22625, 'second_section': 22407, 'second_departure_time': 1536712320, 'second_arrival_time': 1536719760}
47	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22625, 'section': 22407, 'departure_time': 1536712320, 'arrival_time': 1536719760}
48	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22627, 'section': 22334, 'departure_time': 1536720360, 'arrival_time': 1536723600}
49	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22629, 'section': 22322, 'departure_time': 1536724620, 'arrival_time': 1536734280}
50	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22629, 'first_section': 22322, 'first_departure_time': 1536724620, 'first_arrival_time': 1536734280, 'second_train_section': 22955, 'second_section': 22414, 'second_departure_time': 1536762480, 'second_arrival_time': 1536766860}
51	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22955, 'section': 22414, 'departure_time': 1536762480, 'arrival_time': 1536766860}
52	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22955, 'first_section': 22414, 'first_departure_time': 1536762480, 'first_arrival_time': 1536766860, 'second_train_section': 22567, 'second_section': 22251, 'second_departure_time': 1536810660, 'second_arrival_time': 1536814800}
53	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22567, 'section': 22251, 'departure_time': 1536810660, 'arrival_time': 1536814800}
54	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22727, 'first_section': 22417, 'first_departure_time': 1536825960, 'first_arrival_time': 1536837840, 'second_train_section': 22875, 'second_section': 22442, 'second_departure_time': 1536854160, 'second_arrival_time': 1536856920}
55	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22875, 'section': 22442, 'departure_time': 1536854160, 'arrival_time': 1536856920}
56	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22877, 'section': 22433, 'departure_time': 1536857760, 'arrival_time': 1536858240}
57	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22879, 'section': 22432, 'departure_time': 1536859680, 'arrival_time': 1536861300}
58	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22895, 'section': 22288, 'departure_time': 1536598560, 'arrival_time': 1536607440}
59	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22897, 'section': 22323, 'departure_time': 1536608940, 'arrival_time': 1536612180}
60	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22899, 'section': 22337, 'departure_time': 1536613320, 'arrival_time': 1536619980}
61	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 22899, 'first_section': 22337, 'first_departure_time': 1536613320, 'first_arrival_time': 1536619980, 'second_train_section': 22905, 'second_section': 22404, 'second_departure_time': 1536627660, 'second_arrival_time': 1536636660}
62	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22905, 'section': 22404, 'departure_time': 1536627660, 'arrival_time': 1536636660}
63	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22907, 'section': 22248, 'departure_time': 1536637800, 'arrival_time': 1536640560}
64	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 22907, 'first_section': 22248, 'first_departure_time': 1536637800, 'first_arrival_time': 1536640560, 'second_train_section': 22919, 'second_section': 22344, 'second_departure_time': 1536658920, 'second_arrival_time': 1536660240}
65	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22919, 'section': 22344, 'departure_time': 1536658920, 'arrival_time': 1536660240}
66	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 22919, 'first_section': 22344, 'first_departure_time': 1536658920, 'first_arrival_time': 1536660240, 'second_train_section': 22902, 'second_section': 22472, 'second_departure_time': 1536685980, 'second_arrival_time': 1536691140}
67	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22902, 'section': 22472, 'departure_time': 1536685980, 'arrival_time': 1536691140}
68	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22916, 'section': 22342, 'departure_time': 1536736740, 'arrival_time': 1536742020}
69	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 22916, 'first_section': 22342, 'first_departure_time': 1536736740, 'first_arrival_time': 1536742020, 'second_train_section': 22658, 'second_section': 22313, 'second_departure_time': 1536759420, 'second_arrival_time': 1536764880}
70	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22658, 'section': 22313, 'departure_time': 1536759420, 'arrival_time': 1536764880}
71	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 22658, 'first_section': 22313, 'first_departure_time': 1536759420, 'first_arrival_time': 1536764880, 'second_train_section': 22928, 'second_section': 22325, 'second_departure_time': 1536806100, 'second_arrival_time': 1536820380}
72	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22928, 'section': 22325, 'departure_time': 1536806100, 'arrival_time': 1536820380}
73	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22989, 'section': 22326, 'departure_time': 1536894960, 'arrival_time': 1536901020}
74	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22967, 'section': 22285, 'departure_time': 1536926520, 'arrival_time': 1536935640}
75	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 22967, 'first_section': 22285, 'first_departure_time': 1536926520, 'first_arrival_time': 1536935640, 'second_train_section': 22830, 'second_section': 22330, 'second_departure_time': 1537054800, 'second_arrival_time': 1537063020}
76	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22830, 'section': 22330, 'departure_time': 1537054800, 'arrival_time': 1537063020}
77	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22949, 'section': 22378, 'departure_time': 1536599100, 'arrival_time': 1536602760}
78	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22801, 'section': 22416, 'departure_time': 1536765840, 'arrival_time': 1536769500}
79	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22973, 'section': 22378, 'departure_time': 1536773700, 'arrival_time': 1536777360}
80	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22961, 'section': 22416, 'departure_time': 1536810840, 'arrival_time': 1536814500}
81	{'task_type': 'deadhead', 'locomotive': 22552, 'first_train_section': 22961, 'first_section': 22416, 'first_departure_time': 1536810840, 'first_arrival_time': 1536814500, 'second_train_section': 22862, 'second_section': 22351, 'second_departure_time': 1536835680, 'second_arrival_time': 1536840840}
82	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22862, 'section': 22351, 'departure_time': 1536835680, 'arrival_time': 1536840840}
83	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22742, 'section': 22499, 'departure_time': 1536846300, 'arrival_time': 1536851460}
84	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22934, 'section': 22342, 'departure_time': 1536851940, 'arrival_time': 1536857220}
85	{'task_type': 'deadhead', 'locomotive': 22552, 'first_train_section': 22934, 'first_section': 22342, 'first_departure_time': 1536851940, 'first_arrival_time': 1536857220, 'second_train_section': 23001, 'second_section': 22449, 'second_departure_time': 1536862380, 'second_arrival_time': 1536864540}
86	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 23001, 'section': 22449, 'departure_time': 1536862380, 'arrival_time': 1536864540}
87	{'task_type': 'deadhead', 'locomotive': 22552, 'first_train_section': 22712, 'first_section': 22237, 'first_departure_time': 1536876000, 'first_arrival_time': 1536899100, 'second_train_section': 22825, 'second_section': 22348, 'second_departure_time': 1536981180, 'second_arrival_time': 1536984720}
88	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22825, 'section': 22348, 'departure_time': 1536981180, 'arrival_time': 1536984720}
89	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22827, 'section': 22477, 'departure_time': 1536985200, 'arrival_time': 1536987600}
90	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22852, 'section': 22499, 'departure_time': 1537011900, 'arrival_time': 1537017060}
91	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22854, 'section': 22340, 'departure_time': 1537017540, 'arrival_time': 1537033200}
92	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22661, 'section': 22256, 'departure_time': 1536554520, 'arrival_time': 1536557460}
93	{'task_type': 'deadhead', 'locomotive': 22553, 'first_train_section': 22661, 'first_section': 22256, 'first_departure_time': 1536554520, 'first_arrival_time': 1536557460, 'second_train_section': 22592, 'second_section': 22291, 'second_departure_time': 1536614760, 'second_arrival_time': 1536620640}
94	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22592, 'section': 22291, 'departure_time': 1536614760, 'arrival_time': 1536620640}
95	{'task_type': 'deadhead', 'locomotive': 22553, 'first_train_section': 22592, 'first_section': 22291, 'first_departure_time': 1536614760, 'first_arrival_time': 1536620640, 'second_train_section': 22882, 'second_section': 22279, 'second_departure_time': 1536666600, 'second_arrival_time': 1536671520}
96	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22882, 'section': 22279, 'departure_time': 1536666600, 'arrival_time': 1536671520}
97	{'task_type': 'deadhead', 'locomotive': 22553, 'first_train_section': 22882, 'first_section': 22279, 'first_departure_time': 1536666600, 'first_arrival_time': 1536671520, 'second_train_section': 22612, 'second_section': 22449, 'second_departure_time': 1536689580, 'second_arrival_time': 1536691740}
98	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22612, 'section': 22449, 'departure_time': 1536689580, 'arrival_time': 1536691740}
99	{'task_type': 'deadhead', 'locomotive': 22553, 'first_train_section': 22813, 'first_section': 22237, 'first_departure_time': 1536697980, 'first_arrival_time': 1536703140, 'second_train_section': 22693, 'second_section': 22256, 'second_departure_time': 1536727320, 'second_arrival_time': 1536730260}
100	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22693, 'section': 22256, 'departure_time': 1536727320, 'arrival_time': 1536730260}
101	{'task_type': 'deadhead', 'locomotive': 22553, 'first_train_section': 22693, 'first_section': 22256, 'first_departure_time': 1536727320, 'first_arrival_time': 1536730260, 'second_train_section': 22761, 'second_section': 22310, 'second_departure_time': 1536733560, 'second_arrival_time': 1536735300}
102	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22761, 'section': 22310, 'departure_time': 1536733560, 'arrival_time': 1536735300}
103	{'task_type': 'deadhead', 'locomotive': 22553, 'first_train_section': 22761, 'first_section': 22310, 'first_departure_time': 1536733560, 'first_arrival_time': 1536735300, 'second_train_section': 22687, 'second_section': 22416, 'second_departure_time': 1536758640, 'second_arrival_time': 1536762300}
104	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22687, 'section': 22416, 'departure_time': 1536758640, 'arrival_time': 1536762300}
