1	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22669, 'section': 22361, 'departure_time': 1536726240, 'arrival_time': 1536729240}
105	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22925, 'section': 22378, 'departure_time': 1536811500, 'arrival_time': 1536815160}
106	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22736, 'section': 22416, 'departure_time': 1536818040, 'arrival_time': 1536821700}
107	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22857, 'section': 22378, 'departure_time': 1536847500, 'arrival_time': 1536851160}
108	{'task_type': 'deadhead', 'locomotive': 22553, 'first_train_section': 22857, 'first_section': 22378, 'first_departure_time': 1536847500, 'first_arrival_time': 1536851160, 'second_train_section': 22764, 'second_section': 22378, 'second_departure_time': 1536865500, 'second_arrival_time': 1536869160}
109	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22764, 'section': 22378, 'departure_time': 1536865500, 'arrival_time': 1536869160}
110	{'task_type': 'deadhead', 'locomotive': 22553, 'first_train_section': 22632, 'first_section': 22417, 'first_departure_time': 1536869160, 'first_arrival_time': 1536875940, 'second_train_section': 22646, 'second_section': 22378, 'second_departure_time': 1536899700, 'second_arrival_time': 1536903360}
111	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22646, 'section': 22378, 'departure_time': 1536899700, 'arrival_time': 1536903360}
112	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22940, 'section': 22416, 'departure_time': 1536920640, 'arrival_time': 1536924300}
113	{'task_type': 'deadhead', 'locomotive': 22553, 'first_train_section': 22940, 'first_section': 22416, 'first_departure_time': 1536920640, 'first_arrival_time': 1536924300, 'second_train_section': 22570, 'second_section': 22374, 'second_departure_time': 1536973080, 'second_arrival_time': 1536974820}
114	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22570, 'section': 22374, 'departure_time': 1536973080, 'arrival_time': 1536974820}
115	{'task_type': 'deadhead', 'locomotive': 22554, 'first_train_section': 22872, 'first_section': 22250, 'first_departure_time': 1536683760, 'first_arrival_time': 1536703140, 'second_train_section': 22986, 'second_section': 22338, 'second_departure_time': 1536762240, 'second_arrival_time': 1536774360}
116	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 22986, 'section': 22338, 'departure_time': 1536762240, 'arrival_time': 1536774360}
117	{'task_type': 'deadhead', 'locomotive': 22554, 'first_train_section': 22986, 'first_section': 22338, 'first_departure_time': 1536762240, 'first_arrival_time': 1536774360, 'second_train_section': 22702, 'second_section': 22431, 'second_departure_time': 1536775380, 'second_arrival_time': 1536779340}
118	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 22702, 'section': 22431, 'departure_time': 1536775380, 'arrival_time': 1536779340}
119	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 22704, 'section': 22495, 'departure_time': 1536780480, 'arrival_time': 1536783420}
120	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 22706, 'section': 22307, 'departure_time': 1536784260, 'arrival_time': 1536786300}
121	{'task_type': 'deadhead', 'locomotive': 22554, 'first_train_section': 22706, 'first_section': 22307, 'first_departure_time': 1536784260, 'first_arrival_time': 1536786300, 'second_train_section': 22865, 'second_section': 22404, 'second_departure_time': 1536841380, 'second_arrival_time': 1536849900}
122	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 22865, 'section': 22404, 'departure_time': 1536841380, 'arrival_time': 1536849900}
123	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 22868, 'section': 22249, 'departure_time': 1536850080, 'arrival_time': 1536856080}
124	{'task_type': 'deadhead', 'locomotive': 22554, 'first_train_section': 22868, 'first_section': 22249, 'first_departure_time': 1536850080, 'first_arrival_time': 1536856080, 'second_train_section': 22833, 'second_section': 22261, 'second_departure_time': 1536867900, 'second_arrival_time': 1536869460}
125	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 22833, 'section': 22261, 'departure_time': 1536867900, 'arrival_time': 1536869460}
126	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 22609, 'section': 22483, 'departure_time': 1536886320, 'arrival_time': 1536889380}
127	{'task_type': 'deadhead', 'locomotive': 22554, 'first_train_section': 22609, 'first_section': 22483, 'first_departure_time': 1536886320, 'first_arrival_time': 1536889380, 'second_train_section': 22910, 'second_section': 22303, 'second_departure_time': 1536895440, 'second_arrival_time': 1536901320}
128	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 22910, 'section': 22303, 'departure_time': 1536895440, 'arrival_time': 1536901320}
129	{'task_type': 'deadhead', 'locomotive': 22554, 'first_train_section': 22910, 'first_section': 22303, 'first_departure_time': 1536895440, 'first_arrival_time': 1536901320, 'second_train_section': 22979, 'second_section': 22431, 'second_departure_time': 1536905400, 'second_arrival_time': 1536910020}
130	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 22979, 'section': 22431, 'departure_time': 1536905400, 'arrival_time': 1536910020}
131	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 22579, 'section': 22496, 'departure_time': 1536910860, 'arrival_time': 1536915660}
132	{'task_type': 'deadhead', 'locomotive': 22554, 'first_train_section': 22579, 'first_section': 22496, 'first_departure_time': 1536910860, 'first_arrival_time': 1536915660, 'second_train_section': 22724, 'second_section': 22457, 'second_departure_time': 1536922320, 'second_arrival_time': 1536924300}
133	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 22724, 'section': 22457, 'departure_time': 1536922320, 'arrival_time': 1536924300}
134	{'task_type': 'deadhead', 'locomotive': 22554, 'first_train_section': 22724, 'first_section': 22457, 'first_departure_time': 1536922320, 'first_arrival_time': 1536924300, 'second_train_section': 22790, 'second_section': 22427, 'second_departure_time': 1536961740, 'second_arrival_time': 1536964680}
135	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 22790, 'section': 22427, 'departure_time': 1536961740, 'arrival_time': 1536964680}
136	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 22792, 'section': 22443, 'departure_time': 1536965700, 'arrival_time': 1536967380}
137	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 22794, 'section': 22495, 'departure_time': 1536968040, 'arrival_time': 1536970920}
138	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 22796, 'section': 22304, 'departure_time': 1536971580, 'arrival_time': 1536976020}
139	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 22798, 'section': 22247, 'departure_time': 1536976200, 'arrival_time': 1536986760}
140	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22640, 'section': 22418, 'departure_time': 1536672600, 'arrival_time': 1536674100}
141	{'task_type': 'deadhead', 'locomotive': 22555, 'first_train_section': 22640, 'first_section': 22418, 'first_departure_time': 1536672600, 'first_arrival_time': 1536674100, 'second_train_section': 22773, 'second_section': 22427, 'second_departure_time': 1536702540, 'second_arrival_time': 1536705480}
142	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22773, 'section': 22427, 'departure_time': 1536702540, 'arrival_time': 1536705480}
143	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22775, 'section': 22443, 'departure_time': 1536706500, 'arrival_time': 1536708180}
144	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22777, 'section': 22495, 'departure_time': 1536708840, 'arrival_time': 1536711720}
145	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22779, 'section': 22304, 'departure_time': 1536712380, 'arrival_time': 1536716820}
146	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22781, 'section': 22247, 'departure_time': 1536717000, 'arrival_time': 1536727560}
147	{'task_type': 'deadhead', 'locomotive': 22555, 'first_train_section': 22781, 'first_section': 22247, 'first_departure_time': 1536717000, 'first_arrival_time': 1536727560, 'second_train_section': 22804, 'second_section': 22404, 'second_departure_time': 1536772740, 'second_arrival_time': 1536781620}
148	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22804, 'section': 22404, 'departure_time': 1536772740, 'arrival_time': 1536781620}
149	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22806, 'section': 22245, 'departure_time': 1536782220, 'arrival_time': 1536786900}
150	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22808, 'section': 22308, 'departure_time': 1536787440, 'arrival_time': 1536790140}
151	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22810, 'section': 22496, 'departure_time': 1536790980, 'arrival_time': 1536795000}
152	{'task_type': 'deadhead', 'locomotive': 22555, 'first_train_section': 22810, 'first_section': 22496, 'first_departure_time': 1536790980, 'first_arrival_time': 1536795000, 'second_train_section': 22998, 'second_section': 22512, 'second_departure_time': 1536812940, 'second_arrival_time': 1536816300}
153	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22998, 'section': 22512, 'departure_time': 1536812940, 'arrival_time': 1536816300}
154	{'task_type': 'deadhead', 'locomotive': 22555, 'first_train_section': 22998, 'first_section': 22512, 'first_departure_time': 1536812940, 'first_arrival_time': 1536816300, 'second_train_section': 22784, 'second_section': 22466, 'second_departure_time': 1536840300, 'second_arrival_time': 1536841440}
155	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22784, 'section': 22466, 'departure_time': 1536840300, 'arrival_time': 1536841440}
156	{'task_type': 'deadhead', 'locomotive': 22555, 'first_train_section': 22784, 'first_section': 22466, 'first_departure_time': 1536840300, 'first_arrival_time': 1536841440, 'second_train_section': 22649, 'second_section': 22404, 'second_departure_time': 1536846960, 'second_arrival_time': 1536856500}
157	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22649, 'section': 22404, 'departure_time': 1536846960, 'arrival_time': 1536856500}
158	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22651, 'section': 22245, 'departure_time': 1536856740, 'arrival_time': 1536861780}
159	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22653, 'section': 22308, 'departure_time': 1536862800, 'arrival_time': 1536865560}
160	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22655, 'section': 22496, 'departure_time': 1536866940, 'arrival_time': 1536871260}
161	{'task_type': 'deadhead', 'locomotive': 22555, 'first_train_section': 22655, 'first_section': 22496, 'first_departure_time': 1536866940, 'first_arrival_time': 1536871260, 'second_train_section': 22843, 'second_section': 22404, 'second_departure_time': 1536899820, 'second_arrival_time': 1536910020}
162	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22843, 'section': 22404, 'departure_time': 1536899820, 'arrival_time': 1536910020}
163	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22845, 'section': 22245, 'departure_time': 1536910380, 'arrival_time': 1536915360}
164	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22847, 'section': 22308, 'departure_time': 1536915840, 'arrival_time': 1536918480}
165	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22849, 'section': 22496, 'departure_time': 1536919080, 'arrival_time': 1536924060}
166	{'task_type': 'deadhead', 'locomotive': 22555, 'first_train_section': 22849, 'first_section': 22496, 'first_departure_time': 1536919080, 'first_arrival_time': 1536924060, 'second_train_section': 22598, 'second_section': 22427, 'second_departure_time': 1536950700, 'second_arrival_time': 1536953940}
167	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22598, 'section': 22427, 'departure_time': 1536950700, 'arrival_time': 1536953940}
168	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22600, 'section': 22443, 'departure_time': 1536954840, 'arrival_time': 1536956520}
169	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22602, 'section': 22495, 'departure_time': 1536957240, 'arrival_time': 1536959940}
170	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22604, 'section': 22304, 'departure_time': 1536960720, 'arrival_time': 1536965280}
171	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22606, 'section': 22247, 'departure_time': 1536965940, 'arrival_time': 1536974760}
172	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22585, 'section': 22478, 'departure_time': 1536618060, 'arrival_time': 1536620580}
173	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22588, 'section': 22247, 'departure_time': 1536621180, 'arrival_time': 1536630540}
174	{'task_type': 'deadhead', 'locomotive': 22556, 'first_train_section': 22588, 'first_section': 22247, 'first_departure_time': 1536621180, 'first_arrival_time': 1536630540, 'second_train_section': 22976, 'second_section': 22331, 'second_departure_time': 1536664080, 'second_arrival_time': 1536674880}
175	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22976, 'section': 22331, 'departure_time': 1536664080, 'arrival_time': 1536674880}
176	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22946, 'section': 22438, 'departure_time': 1536760320, 'arrival_time': 1536771060}
177	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22958, 'section': 22331, 'departure_time': 1536829680, 'arrival_time': 1536840480}
178	{'task_type': 'deadhead', 'locomotive': 22556, 'first_train_section': 22958, 'first_section': 22331, 'first_departure_time': 1536829680, 'first_arrival_time': 1536840480, 'second_train_section': 22643, 'second_section': 22320, 'second_departure_time': 1536893880, 'second_arrival_time': 1536900300}
179	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22643, 'section': 22320, 'departure_time': 1536893880, 'arrival_time': 1536900300}
180	{'task_type': 'deadhead', 'locomotive': 22556, 'first_train_section': 22643, 'first_section': 22320, 'first_departure_time': 1536893880, 'first_arrival_time': 1536900300, 'second_train_section': 22952, 'second_section': 22314, 'second_departure_time': 1536910440, 'second_arrival_time': 1536913140}
181	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22952, 'section': 22314, 'departure_time': 1536910440, 'arrival_time': 1536913140}
182	{'task_type': 'deadhead', 'locomotive': 22556, 'first_train_section': 22952, 'first_section': 22314, 'first_departure_time': 1536910440, 'first_arrival_time': 1536913140, 'second_train_section': 22756, 'second_section': 22448, 'second_departure_time': 1536969360, 'second_arrival_time': 1536970620}
183	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22756, 'section': 22448, 'departure_time': 1536969360, 'arrival_time': 1536970620}
184	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22758, 'section': 22284, 'departure_time': 1536970980, 'arrival_time': 1536975900}
185	{'task_type': 'deadhead', 'locomotive': 22556, 'first_train_section': 22758, 'first_section': 22284, 'first_departure_time': 1536970980, 'first_arrival_time': 1536975900, 'second_train_section': 22672, 'second_section': 22344, 'second_departure_time': 1537120980, 'second_arrival_time': 1537122000}
186	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22672, 'section': 22344, 'departure_time': 1537120980, 'arrival_time': 1537122000}
187	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22767, 'section': 22378, 'departure_time': 1536602700, 'arrival_time': 1536606360}
188	{'task_type': 'deadhead', 'locomotive': 22559, 'first_train_section': 22767, 'first_section': 22378, 'first_departure_time': 1536602700, 'first_arrival_time': 1536606360, 'second_train_section': 22922, 'second_section': 22425, 'second_departure_time': 1536617100, 'second_arrival_time': 1536618660}
189	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22922, 'section': 22425, 'departure_time': 1536617100, 'arrival_time': 1536618660}
190	{'task_type': 'deadhead', 'locomotive': 22559, 'first_train_section': 22922, 'first_section': 22425, 'first_departure_time': 1536617100, 'first_arrival_time': 1536618660, 'second_train_section': 22816, 'second_section': 22426, 'second_departure_time': 1536636780, 'second_arrival_time': 1536639000}
191	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22816, 'section': 22426, 'departure_time': 1536636780, 'arrival_time': 1536639000}
192	{'task_type': 'deadhead', 'locomotive': 22559, 'first_train_section': 22816, 'first_section': 22426, 'first_departure_time': 1536636780, 'first_arrival_time': 1536639000, 'second_train_section': 22709, 'second_section': 22385, 'second_departure_time': 1536700140, 'second_arrival_time': 1536701040}
193	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22709, 'section': 22385, 'departure_time': 1536700140, 'arrival_time': 1536701040}
194	{'task_type': 'deadhead', 'locomotive': 22559, 'first_train_section': 22709, 'first_section': 22385, 'first_departure_time': 1536700140, 'first_arrival_time': 1536701040, 'second_train_section': 22618, 'second_section': 22431, 'second_departure_time': 1536732600, 'second_arrival_time': 1536737220}
195	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22618, 'section': 22431, 'departure_time': 1536732600, 'arrival_time': 1536737220}
196	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22620, 'section': 22495, 'departure_time': 1536738480, 'arrival_time': 1536741360}
197	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22622, 'section': 22309, 'departure_time': 1536741960, 'arrival_time': 1536746520}
198	{'task_type': 'deadhead', 'locomotive': 22559, 'first_train_section': 22622, 'first_section': 22309, 'first_departure_time': 1536741960, 'first_arrival_time': 1536746520, 'second_train_section': 22699, 'second_section': 22454, 'second_departure_time': 1536765900, 'second_arrival_time': 1536771720}
199	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22699, 'section': 22454, 'departure_time': 1536765900, 'arrival_time': 1536771720}
200	{'task_type': 'deadhead', 'locomotive': 22559, 'first_train_section': 22699, 'first_section': 22454, 'first_departure_time': 1536765900, 'first_arrival_time': 1536771720, 'second_train_section': 22992, 'second_section': 22385, 'second_departure_time': 1536786540, 'second_arrival_time': 1536787440}
201	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22992, 'section': 22385, 'departure_time': 1536786540, 'arrival_time': 1536787440}
202	{'task_type': 'deadhead', 'locomotive': 22559, 'first_train_section': 22992, 'first_section': 22385, 'first_departure_time': 1536786540, 'first_arrival_time': 1536787440, 'second_train_section': 22836, 'second_section': 22431, 'second_departure_time': 1536790740, 'second_arrival_time': 1536794940}
203	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22836, 'section': 22431, 'departure_time': 1536790740, 'arrival_time': 1536794940}
204	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22838, 'section': 22495, 'departure_time': 1536795840, 'arrival_time': 1536798720}
205	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22840, 'section': 22309, 'departure_time': 1536799380, 'arrival_time': 1536804000}
206	{'task_type': 'deadhead', 'locomotive': 22559, 'first_train_section': 22840, 'first_section': 22309, 'first_departure_time': 1536799380, 'first_arrival_time': 1536804000, 'second_train_section': 22715, 'second_section': 22240, 'second_departure_time': 1536851820, 'second_arrival_time': 1536854100}
207	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22715, 'section': 22240, 'departure_time': 1536851820, 'arrival_time': 1536854100}
208	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22730, 'section': 22400, 'departure_time': 1536900180, 'arrival_time': 1536904080}
209	{'task_type': 'deadhead', 'locomotive': 22559, 'first_train_section': 22730, 'first_section': 22400, 'first_departure_time': 1536900180, 'first_arrival_time': 1536904080, 'second_train_section': 22582, 'second_section': 22396, 'second_departure_time': 1536929760, 'second_arrival_time': 1536931620}
210	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22582, 'section': 22396, 'departure_time': 1536929760, 'arrival_time': 1536931620}
