1	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 25480, 'section': 22373, 'departure_time': 1536551640, 'arrival_time': 1536556920}
2	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 25480, 'first_section': 22373, 'first_departure_time': 1536551640, 'first_arrival_time': 1536556920, 'second_train_section': 27321, 'second_section': 22414, 'second_departure_time': 1536595020, 'second_arrival_time': 1536599460}
3	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 27321, 'section': 22414, 'departure_time': 1536595020, 'arrival_time': 1536599460}
4	{'task_type': 'deadhead', 'locomotive': 22555, 'first_train_section': 25404, 'first_section': 22502, 'first_departure_time': 1536530460, 'first_arrival_time': 1536554700, 'second_train_section': 24272, 'second_section': 22509, 'second_departure_time': 1536559980, 'second_arrival_time': 1536560700}
5	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 24272, 'section': 22509, 'departure_time': 1536559980, 'arrival_time': 1536560700}
6	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 23062, 'section': 22498, 'departure_time': 1536568140, 'arrival_time': 1536568860}
7	{'task_type': 'deadhead', 'locomotive': 22555, 'first_train_section': 23062, 'first_section': 22498, 'first_departure_time': 1536568140, 'first_arrival_time': 1536568860, 'second_train_section': 22887, 'second_section': 22500, 'second_departure_time': 1536601080, 'second_arrival_time': 1536604200}
8	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22887, 'section': 22500, 'departure_time': 1536601080, 'arrival_time': 1536604200}
9	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 27459, 'section': 22438, 'departure_time': 1536550920, 'arrival_time': 1536562260}
10	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 26877, 'section': 22331, 'departure_time': 1536563280, 'arrival_time': 1536574080}
11	{'task_type': 'deadhead', 'locomotive': 22556, 'first_train_section': 26877, 'first_section': 22331, 'first_departure_time': 1536563280, 'first_arrival_time': 1536574080, 'second_train_section': 25743, 'second_section': 22472, 'second_departure_time': 1536592380, 'second_arrival_time': 1536597540}
12	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 25743, 'section': 22472, 'departure_time': 1536592380, 'arrival_time': 1536597540}
13	{'task_type': 'deadhead', 'locomotive': 22556, 'first_train_section': 25743, 'first_section': 22472, 'first_departure_time': 1536592380, 'first_arrival_time': 1536597540, 'second_train_section': 27330, 'second_section': 22284, 'second_departure_time': 1536605520, 'second_arrival_time': 1536609180}
14	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 27330, 'section': 22284, 'departure_time': 1536605520, 'arrival_time': 1536609180}
15	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 25933, 'section': 22299, 'departure_time': 1536551460, 'arrival_time': 1536555240}
16	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 22660, 'section': 22281, 'departure_time': 1536563640, 'arrival_time': 1536568800}
17	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 26628, 'section': 22351, 'departure_time': 1536569280, 'arrival_time': 1536574440}
18	{'task_type': 'deadhead', 'locomotive': 22557, 'first_train_section': 26628, 'first_section': 22351, 'first_departure_time': 1536569280, 'first_arrival_time': 1536574440, 'second_train_section': 26366, 'second_section': 22360, 'second_departure_time': 1536598080, 'second_arrival_time': 1536609720}
19	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 26366, 'section': 22360, 'departure_time': 1536598080, 'arrival_time': 1536609720}
20	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 27605, 'section': 22238, 'departure_time': 1536553500, 'arrival_time': 1536557100}
21	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 26018, 'section': 22279, 'departure_time': 1536562200, 'arrival_time': 1536567780}
22	{'task_type': 'deadhead', 'locomotive': 22558, 'first_train_section': 26018, 'first_section': 22279, 'first_departure_time': 1536562200, 'first_arrival_time': 1536567780, 'second_train_section': 26307, 'second_section': 22311, 'second_departure_time': 1536572400, 'second_arrival_time': 1536575160}
23	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 26307, 'section': 22311, 'departure_time': 1536572400, 'arrival_time': 1536575160}
24	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 25962, 'section': 22313, 'departure_time': 1536583680, 'arrival_time': 1536588600}
25	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 27327, 'section': 22277, 'departure_time': 1536600900, 'arrival_time': 1536604380}
26	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 27189, 'section': 22383, 'departure_time': 1536551880, 'arrival_time': 1536556080}
27	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 27013, 'section': 22400, 'departure_time': 1536583800, 'arrival_time': 1536587220}
28	{'task_type': 'deadhead', 'locomotive': 22562, 'first_train_section': 23411, 'first_section': 22464, 'first_departure_time': 1536530400, 'first_arrival_time': 1536551640, 'second_train_section': 24256, 'second_section': 22380, 'second_departure_time': 1536602580, 'second_arrival_time': 1536603720}
29	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 24256, 'section': 22380, 'departure_time': 1536602580, 'arrival_time': 1536603720}
30	{'task_type': 'deadhead', 'locomotive': 22564, 'first_train_section': 27411, 'first_section': 22470, 'first_departure_time': 1536530400, 'first_arrival_time': 1536547200, 'second_train_section': 26965, 'second_section': 22387, 'second_departure_time': 1536562320, 'second_arrival_time': 1536564120}
31	{'task_type': 'regular', 'locomotive': 22564, 'train_section': 26965, 'section': 22387, 'departure_time': 1536562320, 'arrival_time': 1536564120}
32	{'task_type': 'regular', 'locomotive': 22564, 'train_section': 25278, 'section': 22331, 'departure_time': 1536570480, 'arrival_time': 1536581280}
33	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 26335, 'section': 22344, 'departure_time': 1536537300, 'arrival_time': 1536538320}
34	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 26338, 'section': 22364, 'departure_time': 1536538620, 'arrival_time': 1536544080}
35	{'task_type': 'deadhead', 'locomotive': 22566, 'first_train_section': 26338, 'first_section': 22364, 'first_departure_time': 1536538620, 'first_arrival_time': 1536544080, 'second_train_section': 26569, 'second_section': 22281, 'second_departure_time': 1536548760, 'second_arrival_time': 1536555720}
36	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 26569, 'section': 22281, 'departure_time': 1536548760, 'arrival_time': 1536555720}
37	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 27010, 'section': 22342, 'departure_time': 1536556860, 'arrival_time': 1536562980}
38	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 26525, 'section': 22279, 'departure_time': 1536576600, 'arrival_time': 1536582180}
39	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 25841, 'section': 22315, 'departure_time': 1536598080, 'arrival_time': 1536602580}
40	{'task_type': 'deadhead', 'locomotive': 22566, 'first_train_section': 25841, 'first_section': 22315, 'first_departure_time': 1536598080, 'first_arrival_time': 1536602580, 'second_train_section': 23346, 'second_section': 22289, 'second_departure_time': 1536607500, 'second_arrival_time': 1536615120}
41	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 23346, 'section': 22289, 'departure_time': 1536607500, 'arrival_time': 1536615120}
42	{'task_type': 'regular', 'locomotive': 22572, 'train_section': 22918, 'section': 22354, 'departure_time': 1536550740, 'arrival_time': 1536555360}
43	{'task_type': 'regular', 'locomotive': 22572, 'train_section': 26126, 'section': 22416, 'departure_time': 1536584040, 'arrival_time': 1536587700}
44	{'task_type': 'regular', 'locomotive': 22572, 'train_section': 26434, 'section': 22378, 'departure_time': 1536606300, 'arrival_time': 1536609960}
45	{'task_type': 'deadhead', 'locomotive': 22574, 'first_train_section': 25988, 'first_section': 22319, 'first_departure_time': 1536530400, 'first_arrival_time': 1536548280, 'second_train_section': 24029, 'second_section': 22335, 'second_departure_time': 1536552720, 'second_arrival_time': 1536556500}
46	{'task_type': 'regular', 'locomotive': 22574, 'train_section': 24029, 'section': 22335, 'departure_time': 1536552720, 'arrival_time': 1536556500}
47	{'task_type': 'deadhead', 'locomotive': 22574, 'first_train_section': 24029, 'first_section': 22335, 'first_departure_time': 1536552720, 'first_arrival_time': 1536556500, 'second_train_section': 26192, 'second_section': 22492, 'second_departure_time': 1536560640, 'second_arrival_time': 1536569880}
48	{'task_type': 'regular', 'locomotive': 22574, 'train_section': 26192, 'section': 22492, 'departure_time': 1536560640, 'arrival_time': 1536569880}
49	{'task_type': 'regular', 'locomotive': 22574, 'train_section': 26509, 'section': 22285, 'departure_time': 1536580920, 'arrival_time': 1536590040}
50	{'task_type': 'deadhead', 'locomotive': 22574, 'first_train_section': 26509, 'first_section': 22285, 'first_departure_time': 1536580920, 'first_arrival_time': 1536590040, 'second_train_section': 26098, 'second_section': 22387, 'second_departure_time': 1536593880, 'second_arrival_time': 1536595320}
51	{'task_type': 'regular', 'locomotive': 22574, 'train_section': 26098, 'section': 22387, 'departure_time': 1536593880, 'arrival_time': 1536595320}
52	{'task_type': 'regular', 'locomotive': 22574, 'train_section': 24640, 'section': 22331, 'departure_time': 1536599280, 'arrival_time': 1536610200}
53	{'task_type': 'regular', 'locomotive': 22575, 'train_section': 25358, 'section': 22378, 'departure_time': 1536546900, 'arrival_time': 1536550560}
54	{'task_type': 'regular', 'locomotive': 22575, 'train_section': 23595, 'section': 22416, 'departure_time': 1536551640, 'arrival_time': 1536555300}
55	{'task_type': 'regular', 'locomotive': 22575, 'train_section': 23429, 'section': 22378, 'departure_time': 1536575700, 'arrival_time': 1536579360}
56	{'task_type': 'deadhead', 'locomotive': 22575, 'first_train_section': 23429, 'first_section': 22378, 'first_departure_time': 1536575700, 'first_arrival_time': 1536579360, 'second_train_section': 22717, 'second_section': 22475, 'second_departure_time': 1536589860, 'second_arrival_time': 1536593880}
57	{'task_type': 'regular', 'locomotive': 22575, 'train_section': 22717, 'section': 22475, 'departure_time': 1536589860, 'arrival_time': 1536593880}
58	{'task_type': 'deadhead', 'locomotive': 22575, 'first_train_section': 22717, 'first_section': 22475, 'first_departure_time': 1536589860, 'first_arrival_time': 1536593880, 'second_train_section': 27030, 'second_section': 22427, 'second_departure_time': 1536605100, 'second_arrival_time': 1536608340}
59	{'task_type': 'regular', 'locomotive': 22575, 'train_section': 27030, 'section': 22427, 'departure_time': 1536605100, 'arrival_time': 1536608340}
60	{'task_type': 'regular', 'locomotive': 22575, 'train_section': 27032, 'section': 22443, 'departure_time': 1536609240, 'arrival_time': 1536610920}
61	{'task_type': 'regular', 'locomotive': 22575, 'train_section': 27034, 'section': 22495, 'departure_time': 1536611640, 'arrival_time': 1536614340}
62	{'task_type': 'regular', 'locomotive': 22576, 'train_section': 26313, 'section': 22378, 'departure_time': 1536593700, 'arrival_time': 1536597360}
63	{'task_type': 'deadhead', 'locomotive': 22576, 'first_train_section': 26313, 'first_section': 22378, 'first_departure_time': 1536593700, 'first_arrival_time': 1536597360, 'second_train_section': 24676, 'second_section': 22378, 'second_departure_time': 1536602700, 'second_arrival_time': 1536606360}
64	{'task_type': 'regular', 'locomotive': 22576, 'train_section': 24676, 'section': 22378, 'departure_time': 1536602700, 'arrival_time': 1536606360}
65	{'task_type': 'regular', 'locomotive': 22576, 'train_section': 23647, 'section': 22416, 'departure_time': 1536611280, 'arrival_time': 1536616500}
66	{'task_type': 'regular', 'locomotive': 22577, 'train_section': 24932, 'section': 22445, 'departure_time': 1536581520, 'arrival_time': 1536587640}
67	{'task_type': 'deadhead', 'locomotive': 22577, 'first_train_section': 24932, 'first_section': 22445, 'first_departure_time': 1536581520, 'first_arrival_time': 1536587640, 'second_train_section': 24780, 'second_section': 22427, 'second_departure_time': 1536595200, 'second_arrival_time': 1536598080}
68	{'task_type': 'regular', 'locomotive': 22577, 'train_section': 24780, 'section': 22427, 'departure_time': 1536595200, 'arrival_time': 1536598080}
69	{'task_type': 'regular', 'locomotive': 22577, 'train_section': 24782, 'section': 22443, 'departure_time': 1536598800, 'arrival_time': 1536600600}
70	{'task_type': 'regular', 'locomotive': 22577, 'train_section': 24784, 'section': 22495, 'departure_time': 1536601980, 'arrival_time': 1536604860}
71	{'task_type': 'regular', 'locomotive': 22577, 'train_section': 24786, 'section': 22304, 'departure_time': 1536605940, 'arrival_time': 1536610380}
72	{'task_type': 'regular', 'locomotive': 22578, 'train_section': 23278, 'section': 22303, 'departure_time': 1536549840, 'arrival_time': 1536555720}
73	{'task_type': 'deadhead', 'locomotive': 22578, 'first_train_section': 23278, 'first_section': 22303, 'first_departure_time': 1536549840, 'first_arrival_time': 1536555720, 'second_train_section': 26408, 'second_section': 22423, 'second_departure_time': 1536564780, 'second_arrival_time': 1536577320}
74	{'task_type': 'regular', 'locomotive': 22578, 'train_section': 26408, 'section': 22423, 'departure_time': 1536564780, 'arrival_time': 1536577320}
75	{'task_type': 'regular', 'locomotive': 22578, 'train_section': 25095, 'section': 22338, 'departure_time': 1536589440, 'arrival_time': 1536601560}
76	{'task_type': 'deadhead', 'locomotive': 22580, 'first_train_section': 22731, 'first_section': 22502, 'first_departure_time': 1536530460, 'first_arrival_time': 1536554700, 'second_train_section': 23103, 'second_section': 22441, 'second_departure_time': 1536573240, 'second_arrival_time': 1536577200}
77	{'task_type': 'regular', 'locomotive': 22580, 'train_section': 23103, 'section': 22441, 'departure_time': 1536573240, 'arrival_time': 1536577200}
78	{'task_type': 'deadhead', 'locomotive': 22580, 'first_train_section': 23103, 'first_section': 22441, 'first_departure_time': 1536573240, 'first_arrival_time': 1536577200, 'second_train_section': 24545, 'second_section': 22431, 'second_departure_time': 1536602580, 'second_arrival_time': 1536606540}
79	{'task_type': 'regular', 'locomotive': 22580, 'train_section': 24545, 'section': 22431, 'departure_time': 1536602580, 'arrival_time': 1536606540}
80	{'task_type': 'regular', 'locomotive': 22580, 'train_section': 23951, 'section': 22496, 'departure_time': 1536607740, 'arrival_time': 1536612060}
81	{'task_type': 'regular', 'locomotive': 22581, 'train_section': 27598, 'section': 22356, 'departure_time': 1536541320, 'arrival_time': 1536549060}
82	{'task_type': 'deadhead', 'locomotive': 22581, 'first_train_section': 27598, 'first_section': 22356, 'first_departure_time': 1536541320, 'first_arrival_time': 1536549060, 'second_train_section': 26871, 'second_section': 22350, 'second_departure_time': 1536555840, 'second_arrival_time': 1536559500}
83	{'task_type': 'regular', 'locomotive': 22581, 'train_section': 26871, 'section': 22350, 'departure_time': 1536555840, 'arrival_time': 1536559500}
84	{'task_type': 'regular', 'locomotive': 22581, 'train_section': 25502, 'section': 22485, 'departure_time': 1536584340, 'arrival_time': 1536592980}
85	{'task_type': 'regular', 'locomotive': 22581, 'train_section': 25504, 'section': 22264, 'departure_time': 1536594780, 'arrival_time': 1536595200}
86	{'task_type': 'deadhead', 'locomotive': 22581, 'first_train_section': 25504, 'first_section': 22264, 'first_departure_time': 1536594780, 'first_arrival_time': 1536595200, 'second_train_section': 25553, 'second_section': 22483, 'second_departure_time': 1536599640, 'second_arrival_time': 1536602760}
87	{'task_type': 'regular', 'locomotive': 22581, 'train_section': 25553, 'section': 22483, 'departure_time': 1536599640, 'arrival_time': 1536602760}
88	{'task_type': 'regular', 'locomotive': 22582, 'train_section': 24757, 'section': 22361, 'departure_time': 1536546660, 'arrival_time': 1536549660}
89	{'task_type': 'deadhead', 'locomotive': 22582, 'first_train_section': 24757, 'first_section': 22361, 'first_departure_time': 1536546660, 'first_arrival_time': 1536549660, 'second_train_section': 22768, 'second_section': 22431, 'second_departure_time': 1536559380, 'second_arrival_time': 1536564060}
90	{'task_type': 'regular', 'locomotive': 22582, 'train_section': 22768, 'section': 22431, 'departure_time': 1536559380, 'arrival_time': 1536564060}
91	{'task_type': 'regular', 'locomotive': 22582, 'train_section': 24618, 'section': 22495, 'departure_time': 1536565680, 'arrival_time': 1536568560}
92	{'task_type': 'regular', 'locomotive': 22582, 'train_section': 24620, 'section': 22309, 'departure_time': 1536569160, 'arrival_time': 1536573720}
93	{'task_type': 'deadhead', 'locomotive': 22582, 'first_train_section': 24620, 'first_section': 22309, 'first_departure_time': 1536569160, 'first_arrival_time': 1536573720, 'second_train_section': 27025, 'second_section': 22499, 'second_departure_time': 1536579900, 'second_arrival_time': 1536585060}
94	{'task_type': 'regular', 'locomotive': 22582, 'train_section': 27025, 'section': 22499, 'departure_time': 1536579900, 'arrival_time': 1536585060}
95	{'task_type': 'deadhead', 'locomotive': 22582, 'first_train_section': 27025, 'first_section': 22499, 'first_departure_time': 1536579900, 'first_arrival_time': 1536585060, 'second_train_section': 25370, 'second_section': 22280, 'second_departure_time': 1536598920, 'second_arrival_time': 1536607320}
96	{'task_type': 'regular', 'locomotive': 22582, 'train_section': 25370, 'section': 22280, 'departure_time': 1536598920, 'arrival_time': 1536607320}
97	{'task_type': 'regular', 'locomotive': 22583, 'train_section': 24176, 'section': 22431, 'departure_time': 1536536580, 'arrival_time': 1536540600}
98	{'task_type': 'regular', 'locomotive': 22583, 'train_section': 24178, 'section': 22495, 'departure_time': 1536542280, 'arrival_time': 1536545220}
99	{'task_type': 'regular', 'locomotive': 22583, 'train_section': 24180, 'section': 22306, 'departure_time': 1536546300, 'arrival_time': 1536550020}
100	{'task_type': 'regular', 'locomotive': 22583, 'train_section': 25217, 'section': 22370, 'departure_time': 1536559260, 'arrival_time': 1536561420}
101	{'task_type': 'regular', 'locomotive': 22583, 'train_section': 24112, 'section': 22444, 'departure_time': 1536563520, 'arrival_time': 1536565560}
102	{'task_type': 'regular', 'locomotive': 22583, 'train_section': 22726, 'section': 22369, 'departure_time': 1536580860, 'arrival_time': 1536584580}
103	{'task_type': 'regular', 'locomotive': 22583, 'train_section': 22728, 'section': 22344, 'departure_time': 1536586380, 'arrival_time': 1536587400}
104	{'task_type': 'deadhead', 'locomotive': 22583, 'first_train_section': 22728, 'first_section': 22344, 'first_departure_time': 1536586380, 'first_arrival_time': 1536587400, 'second_train_section': 23738, 'second_section': 22288, 'second_departure_time': 1536598560, 'second_arrival_time': 1536607440}
105	{'task_type': 'regular', 'locomotive': 22583, 'train_section': 23738, 'section': 22288, 'departure_time': 1536598560, 'arrival_time': 1536607440}
106	{'task_type': 'regular', 'locomotive': 22583, 'train_section': 23740, 'section': 22323, 'departure_time': 1536608940, 'arrival_time': 1536612180}
107	{'task_type': 'regular', 'locomotive': 22584, 'train_section': 23478, 'section': 22419, 'departure_time': 1536540420, 'arrival_time': 1536546780}
108	{'task_type': 'deadhead', 'locomotive': 22584, 'first_train_section': 23478, 'first_section': 22419, 'first_departure_time': 1536540420, 'first_arrival_time': 1536546780, 'second_train_section': 24616, 'second_section': 22431, 'second_departure_time': 1536559800, 'second_arrival_time': 1536564420}
109	{'task_type': 'regular', 'locomotive': 22584, 'train_section': 24616, 'section': 22431, 'departure_time': 1536559800, 'arrival_time': 1536564420}
110	{'task_type': 'regular', 'locomotive': 22584, 'train_section': 22770, 'section': 22495, 'departure_time': 1536566040, 'arrival_time': 1536568920}
111	{'task_type': 'regular', 'locomotive': 22584, 'train_section': 22772, 'section': 22306, 'departure_time': 1536569640, 'arrival_time': 1536573300}
112	{'task_type': 'deadhead', 'locomotive': 22584, 'first_train_section': 22772, 'first_section': 22306, 'first_departure_time': 1536569640, 'first_arrival_time': 1536573300, 'second_train_section': 26752, 'second_section': 22259, 'second_departure_time': 1536577800, 'second_arrival_time': 1536578160}
113	{'task_type': 'regular', 'locomotive': 22584, 'train_section': 26752, 'section': 22259, 'departure_time': 1536577800, 'arrival_time': 1536578160}
114	{'task_type': 'regular', 'locomotive': 22584, 'train_section': 26754, 'section': 22267, 'departure_time': 1536578340, 'arrival_time': 1536585720}
115	{'task_type': 'regular', 'locomotive': 22584, 'train_section': 24196, 'section': 22442, 'departure_time': 1536594960, 'arrival_time': 1536597720}
116	{'task_type': 'regular', 'locomotive': 22584, 'train_section': 24198, 'section': 22433, 'departure_time': 1536598560, 'arrival_time': 1536599040}
117	{'task_type': 'deadhead', 'locomotive': 22584, 'first_train_section': 24198, 'first_section': 22433, 'first_departure_time': 1536598560, 'first_arrival_time': 1536599040, 'second_train_section': 25308, 'second_section': 22431, 'second_departure_time': 1536599940, 'second_arrival_time': 1536604800}
118	{'task_type': 'regular', 'locomotive': 22584, 'train_section': 25308, 'section': 22431, 'departure_time': 1536599940, 'arrival_time': 1536604800}
119	{'task_type': 'regular', 'locomotive': 22584, 'train_section': 25310, 'section': 22495, 'departure_time': 1536606240, 'arrival_time': 1536609060}
120	{'task_type': 'regular', 'locomotive': 22584, 'train_section': 25312, 'section': 22309, 'departure_time': 1536610140, 'arrival_time': 1536614880}
121	{'task_type': 'regular', 'locomotive': 22585, 'train_section': 26266, 'section': 22423, 'departure_time': 1536540180, 'arrival_time': 1536551280}
122	{'task_type': 'deadhead', 'locomotive': 22585, 'first_train_section': 26266, 'first_section': 22423, 'first_departure_time': 1536540180, 'first_arrival_time': 1536551280, 'second_train_section': 26006, 'second_section': 22497, 'second_departure_time': 1536558960, 'second_arrival_time': 1536560340}
123	{'task_type': 'regular', 'locomotive': 22585, 'train_section': 26006, 'section': 22497, 'departure_time': 1536558960, 'arrival_time': 1536560340}
124	{'task_type': 'regular', 'locomotive': 22585, 'train_section': 24406, 'section': 22338, 'departure_time': 1536563100, 'arrival_time': 1536575040}
125	{'task_type': 'regular', 'locomotive': 22585, 'train_section': 24200, 'section': 22432, 'departure_time': 1536600480, 'arrival_time': 1536602100}
126	{'task_type': 'regular', 'locomotive': 22585, 'train_section': 22754, 'section': 22460, 'departure_time': 1536603660, 'arrival_time': 1536606000}
127	{'task_type': 'deadhead', 'locomotive': 22585, 'first_train_section': 22754, 'first_section': 22460, 'first_departure_time': 1536603660, 'first_arrival_time': 1536606000, 'second_train_section': 23432, 'second_section': 22431, 'second_departure_time': 1536606240, 'second_arrival_time': 1536610080}
128	{'task_type': 'regular', 'locomotive': 22585, 'train_section': 23432, 'section': 22431, 'departure_time': 1536606240, 'arrival_time': 1536610080}
129	{'task_type': 'regular', 'locomotive': 22585, 'train_section': 23434, 'section': 22495, 'departure_time': 1536611220, 'arrival_time': 1536613980}
130	{'task_type': 'regular', 'locomotive': 22586, 'train_section': 24080, 'section': 22427, 'departure_time': 1536538800, 'arrival_time': 1536541740}
131	{'task_type': 'regular', 'locomotive': 22586, 'train_section': 24082, 'section': 22443, 'departure_time': 1536542700, 'arrival_time': 1536544380}
132	{'task_type': 'regular', 'locomotive': 22586, 'train_section': 24084, 'section': 22495, 'departure_time': 1536545280, 'arrival_time': 1536548220}
133	{'task_type': 'regular', 'locomotive': 22586, 'train_section': 24086, 'section': 22304, 'departure_time': 1536549240, 'arrival_time': 1536553620}
134	{'task_type': 'regular', 'locomotive': 22586, 'train_section': 24088, 'section': 22247, 'departure_time': 1536553800, 'arrival_time': 1536563940}
135	{'task_type': 'deadhead', 'locomotive': 22586, 'first_train_section': 24088, 'first_section': 22247, 'first_departure_time': 1536553800, 'first_arrival_time': 1536563940, 'second_train_section': 23945, 'second_section': 22404, 'second_departure_time': 1536587760, 'second_arrival_time': 1536597300}
136	{'task_type': 'regular', 'locomotive': 22586, 'train_section': 23945, 'section': 22404, 'departure_time': 1536587760, 'arrival_time': 1536597300}
137	{'task_type': 'regular', 'locomotive': 22586, 'train_section': 23947, 'section': 22245, 'departure_time': 1536597540, 'arrival_time': 1536602580}
138	{'task_type': 'regular', 'locomotive': 22586, 'train_section': 23949, 'section': 22308, 'departure_time': 1536603600, 'arrival_time': 1536606360}
139	{'task_type': 'regular', 'locomotive': 22586, 'train_section': 24547, 'section': 22495, 'departure_time': 1536607680, 'arrival_time': 1536610620}
140	{'task_type': 'regular', 'locomotive': 22586, 'train_section': 24549, 'section': 22307, 'departure_time': 1536611460, 'arrival_time': 1536613500}
141	{'task_type': 'regular', 'locomotive': 22587, 'train_section': 25121, 'section': 22404, 'departure_time': 1536541260, 'arrival_time': 1536550260}
