1	3113	830	2018-09-10 06:32:00	2018-09-10 08:26:00
253	2221	7331	2018-09-10 15:50:00	2018-09-10 17:18:00
254	7331	4888	2018-09-10 17:18:00	2018-09-10 17:21:13
255	4888	7331	2018-09-10 18:56:00	2018-09-10 19:04:00
256	7331	1014	2018-09-10 19:04:00	2018-09-10 19:05:36
257	1014	2997	2018-09-10 19:19:00	2018-09-10 20:40:00
258	2997	7331	2018-09-10 21:29:00	2018-09-10 22:41:00
259	3638	3638	2018-09-10 00:01:00	2018-09-10 05:09:00
260	3638	4621	2018-09-10 06:05:00	2018-09-10 07:06:00
261	4621	4621	2018-09-10 07:06:00	2018-09-10 12:24:00
262	4621	3638	2018-09-10 12:24:00	2018-09-10 13:25:00
263	3638	4621	2018-09-10 14:05:00	2018-09-10 15:06:00
264	4621	3638	2018-09-10 15:24:00	2018-09-10 16:25:00
265	3638	4621	2018-09-10 16:35:00	2018-09-10 17:36:00
266	4621	3638	2018-09-10 17:54:00	2018-09-10 18:55:00
267	3638	4621	2018-09-10 19:05:00	2018-09-10 20:06:00
268	4621	3638	2018-09-10 20:54:00	2018-09-10 21:55:00
269	3638	3638	2018-09-10 21:55:00	2018-09-10 23:59:00
270	4651	4651	2018-09-10 00:01:00	2018-09-10 05:20:00
271	4651	5498	2018-09-10 05:20:00	2018-09-10 05:48:00
272	5498	3125	2018-09-10 06:29:00	2018-09-10 07:25:00
273	3125	2759	2018-09-10 07:58:00	2018-09-10 11:08:00
274	2759	699	2018-09-10 11:28:00	2018-09-10 13:29:00
275	699	559	2018-09-10 13:29:00	2018-09-10 13:34:16
276	559	5915	2018-09-10 15:08:00	2018-09-10 15:13:00
277	5915	669	2018-09-10 15:38:00	2018-09-10 16:08:00
278	669	830	2018-09-10 16:12:00	2018-09-10 19:17:00
279	830	5789	2018-09-10 19:17:00	2018-09-10 19:18:32
280	5789	669	2018-09-10 19:19:00	2018-09-10 21:47:00
281	669	3480	2018-09-10 21:57:00	2018-09-10 23:15:00
282	1938	1938	2018-09-10 00:01:00	2018-09-10 05:51:00
283	1938	1175	2018-09-10 06:29:00	2018-09-10 07:31:00
284	1175	1938	2018-09-10 17:32:00	2018-09-10 18:36:00
285	1938	1938	2018-09-10 18:36:00	2018-09-10 23:59:00
286	6849	6849	2018-09-10 00:01:00	2018-09-10 06:45:00
287	6849	4513	2018-09-10 07:45:00	2018-09-10 09:11:00
288	4513	4196	2018-09-10 09:19:00	2018-09-10 10:48:00
289	4196	1453	2018-09-10 10:57:00	2018-09-10 11:44:00
290	1453	877	2018-09-10 11:44:00	2018-09-10 11:44:00
291	877	4446	2018-09-10 14:23:00	2018-09-10 15:53:00
292	4446	4238	2018-09-10 17:12:00	2018-09-10 18:05:00
293	1453	3631	2018-09-10 01:40:00	2018-09-10 03:57:00
294	3631	5789	2018-09-10 03:57:00	2018-09-10 04:04:16
295	5789	6985	2018-09-10 07:59:00	2018-09-10 10:04:00
296	6985	102	2018-09-10 12:25:00	2018-09-10 12:48:00
297	102	508	2018-09-10 12:48:00	2018-09-10 12:49:07
298	508	3631	2018-09-10 13:12:00	2018-09-10 14:09:00
299	3631	508	2018-09-10 14:50:00	2018-09-10 15:47:00
300	508	3631	2018-09-10 16:12:00	2018-09-10 17:09:00
301	3631	6888	2018-09-10 17:10:00	2018-09-10 17:34:00
302	6888	6888	2018-09-10 17:34:00	2018-09-10 20:37:00
303	1014	2997	2018-09-10 01:43:00	2018-09-10 02:50:00
304	2997	3480	2018-09-10 03:18:00	2018-09-10 04:07:00
305	3480	6710	2018-09-10 04:25:00	2018-09-10 05:27:00
306	6710	1035	2018-09-10 08:01:00	2018-09-10 08:37:00
307	1035	6710	2018-09-10 09:12:00	2018-09-10 09:46:00
308	6710	3152	2018-09-10 12:15:00	2018-09-10 12:45:00
309	3152	6710	2018-09-10 12:48:00	2018-09-10 13:15:00
310	6710	1035	2018-09-10 15:37:00	2018-09-10 16:06:00
311	1035	6710	2018-09-10 16:24:00	2018-09-10 16:53:00
312	6710	3152	2018-09-10 16:53:00	2018-09-10 17:21:16
313	3152	3480	2018-09-10 17:55:00	2018-09-10 18:31:00
314	3480	2997	2018-09-10 18:31:00	2018-09-10 19:14:21
315	2997	7331	2018-09-10 19:49:00	2018-09-10 21:06:00
316	7331	1014	2018-09-10 21:06:00	2018-09-10 21:07:36
317	1014	6900	2018-09-10 22:54:00	2018-09-10 23:38:00
318	1014	1469	2018-09-10 04:03:00	2018-09-10 04:38:00
319	1469	1014	2018-09-10 04:38:00	2018-09-10 04:55:33
320	1014	2997	2018-09-10 08:10:00	2018-09-10 09:27:00
321	2997	3480	2018-09-10 09:48:00	2018-09-10 10:36:00
322	3480	2997	2018-09-10 18:48:00	2018-09-10 19:37:00
323	2997	5100	2018-09-10 19:37:00	2018-09-10 20:03:54
324	5100	7331	2018-09-10 20:31:00	2018-09-10 21:23:00
325	3631	1453	2018-09-10 01:50:00	2018-09-10 04:04:00
326	1453	4377	2018-09-10 05:16:00	2018-09-10 06:57:00
327	4377	7191	2018-09-10 12:50:00	2018-09-10 14:23:00
328	7191	4377	2018-09-10 14:48:00	2018-09-10 16:10:00
329	4377	1453	2018-09-10 19:02:00	2018-09-10 21:22:00
330	1014	6142	2018-09-10 02:43:00	2018-09-10 05:48:00
331	6142	1722	2018-09-10 06:14:00	2018-09-10 06:40:00
332	1722	6142	2018-09-10 07:56:00	2018-09-10 08:19:00
333	6142	7331	2018-09-10 09:05:00	2018-09-10 12:24:00
334	7331	7073	2018-09-10 12:24:00	2018-09-10 12:29:04
335	7073	7331	2018-09-10 18:36:00	2018-09-10 18:47:00
336	7331	750	2018-09-10 19:28:00	2018-09-10 19:55:00
337	750	7331	2018-09-10 20:21:00	2018-09-10 21:00:00
338	7331	1014	2018-09-10 21:00:00	2018-09-10 21:01:36
339	1014	2997	2018-09-10 21:04:00	2018-09-10 22:08:00
340	2997	3480	2018-09-10 22:34:00	2018-09-10 23:19:00
341	1014	6142	2018-09-10 09:33:00	2018-09-10 13:02:00
342	6142	7331	2018-09-10 16:24:00	2018-09-10 19:46:00
343	7331	1014	2018-09-10 19:46:00	2018-09-10 19:47:36
344	1014	5100	2018-09-10 20:45:00	2018-09-10 21:39:00
345	5100	2997	2018-09-10 21:54:00	2018-09-10 22:22:00
346	2997	3480	2018-09-10 22:27:00	2018-09-10 23:13:00
347	5789	4185	2018-09-10 05:41:00	2018-09-10 06:21:00
348	4185	830	2018-09-10 17:53:00	2018-09-10 18:42:00
349	830	5789	2018-09-10 18:42:00	2018-09-10 18:43:32
350	5789	3113	2018-09-10 20:18:00	2018-09-10 22:09:00
351	3113	877	2018-09-10 22:17:00	2018-09-10 23:10:00
352	1014	1823	2018-09-10 02:47:00	2018-09-10 04:33:00
353	1823	1184	2018-09-10 18:34:00	2018-09-10 20:06:00
354	1184	7331	2018-09-10 20:47:00	2018-09-10 21:00:00
355	7331	1184	2018-09-10 21:00:00	2018-09-10 21:08:59
356	1184	2997	2018-09-10 21:22:00	2018-09-10 22:46:00
357	1014	2993	2018-09-10 02:11:00	2018-09-10 03:47:00
358	2993	7331	2018-09-10 14:12:00	2018-09-10 15:54:00
359	7331	3125	2018-09-10 15:54:00	2018-09-10 15:58:34
360	3125	5498	2018-09-10 16:18:00	2018-09-10 17:16:00
361	5498	4651	2018-09-10 17:38:00	2018-09-10 18:05:00
362	4651	4651	2018-09-10 18:05:00	2018-09-10 23:59:00
363	5789	669	2018-09-10 02:03:00	2018-09-10 04:27:00
364	669	3480	2018-09-10 04:30:00	2018-09-10 05:43:00
365	3480	2997	2018-09-10 05:55:00	2018-09-10 06:40:00
366	2997	5100	2018-09-10 06:40:00	2018-09-10 07:06:54
367	5100	7331	2018-09-10 11:54:00	2018-09-10 13:00:00
368	7331	6900	2018-09-10 13:00:00	2018-09-10 13:40:26
369	6900	7331	2018-09-10 16:31:00	2018-09-10 17:38:00
370	7331	1014	2018-09-10 17:38:00	2018-09-10 17:39:36
371	1014	5100	2018-09-10 18:00:00	2018-09-10 18:48:00
372	5100	2997	2018-09-10 19:00:00	2018-09-10 19:30:00
373	2997	3480	2018-09-10 19:53:00	2018-09-10 20:41:00
374	3480	669	2018-09-10 20:59:00	2018-09-10 22:13:00
375	5789	669	2018-09-10 03:01:00	2018-09-10 05:31:00
376	669	3152	2018-09-10 05:50:00	2018-09-10 06:36:00
377	3152	4513	2018-09-10 16:34:00	2018-09-10 17:59:00
378	4513	4238	2018-09-10 18:05:00	2018-09-10 20:54:00
379	4238	4718	2018-09-10 20:54:00	2018-09-10 20:55:10
380	4718	6296	2018-09-10 22:08:00	2018-09-10 23:02:00
381	4718	877	2018-09-10 03:07:00	2018-09-10 04:56:00
382	877	997	2018-09-10 04:56:00	2018-09-10 05:24:53
383	997	1075	2018-09-10 07:38:00	2018-09-10 08:13:00
384	1075	4377	2018-09-10 08:24:00	2018-09-10 10:58:00
385	4377	4513	2018-09-10 15:58:00	2018-09-10 17:43:00
386	4513	699	2018-09-10 17:43:00	2018-09-10 19:01:55
387	699	3152	2018-09-10 21:45:00	2018-09-10 22:11:00
388	3152	699	2018-09-10 22:11:00	2018-09-10 22:32:59
389	699	5915	2018-09-10 23:15:00	2018-09-10 23:22:00
390	6116	5379	2018-09-10 04:59:00	2018-09-10 05:07:00
391	5379	5398	2018-09-10 05:16:00	2018-09-10 06:00:00
392	5398	6116	2018-09-10 06:47:00	2018-09-10 07:17:00
393	6116	4513	2018-09-10 08:21:00	2018-09-10 12:39:00
394	4513	4238	2018-09-10 12:40:00	2018-09-10 15:02:00
395	4238	4377	2018-09-10 15:02:00	2018-09-10 15:07:58
396	4377	7191	2018-09-10 15:50:00	2018-09-10 17:12:00
397	7191	7181	2018-09-10 18:48:00	2018-09-10 20:03:00
398	7181	4446	2018-09-10 20:03:00	2018-09-10 20:06:15
399	4446	4238	2018-09-10 20:13:00	2018-09-10 20:49:00
400	4238	4718	2018-09-10 20:49:00	2018-09-10 20:50:10
401	4718	3251	2018-09-10 21:25:00	2018-09-10 23:32:00
402	4621	3638	2018-09-10 04:54:00	2018-09-10 05:55:00
403	3638	4621	2018-09-10 09:05:00	2018-09-10 10:06:00
404	4621	4621	2018-09-10 10:06:00	2018-09-10 13:24:00
405	4621	3638	2018-09-10 13:24:00	2018-09-10 14:25:00
406	3638	4621	2018-09-10 14:35:00	2018-09-10 15:36:00
407	4621	3638	2018-09-10 15:54:00	2018-09-10 16:55:00
408	3638	4621	2018-09-10 17:05:00	2018-09-10 18:06:00
409	4621	3638	2018-09-10 18:24:00	2018-09-10 19:25:00
410	3638	4621	2018-09-10 19:35:00	2018-09-10 20:36:00
411	4621	4621	2018-09-10 20:36:00	2018-09-10 23:59:00
412	1453	4377	2018-09-10 05:37:00	2018-09-10 08:06:00
413	4377	4446	2018-09-10 08:06:00	2018-09-10 08:28:24
414	4446	960	2018-09-10 09:56:00	2018-09-10 10:36:00
415	960	4050	2018-09-10 10:36:00	2018-09-10 11:05:51
416	4050	7181	2018-09-10 14:17:00	2018-09-10 15:37:00
417	7181	4780	2018-09-10 15:37:00	2018-09-10 15:50:59
418	4780	7181	2018-09-10 18:48:00	2018-09-10 18:59:00
419	7181	7181	2018-09-10 20:03:00	2018-09-10 23:59:00
420	1197	3243	2018-09-10 10:06:00	2018-09-10 10:37:00
421	3243	6888	2018-09-10 13:03:00	2018-09-10 14:10:00
422	6888	4196	2018-09-10 14:10:00	2018-09-10 15:48:19
423	4196	4513	2018-09-10 17:13:00	2018-09-10 18:39:00
424	4513	6849	2018-09-10 18:48:00	2018-09-10 20:14:00
425	6849	6849	2018-09-10 21:05:00	2018-09-10 23:59:00
426	3243	3631	2018-09-10 05:48:00	2018-09-10 07:01:00
427	3631	6990	2018-09-10 07:09:00	2018-09-10 07:31:00
428	6990	3631	2018-09-10 07:41:00	2018-09-10 08:01:00
429	3631	102	2018-09-10 08:01:00	2018-09-10 08:52:51
430	102	830	2018-09-10 14:25:00	2018-09-10 15:55:00
431	830	3631	2018-09-10 15:55:00	2018-09-10 16:03:48
432	3631	3243	2018-09-10 16:52:00	2018-09-10 18:06:00
433	4196	4513	2018-09-10 07:13:00	2018-09-10 08:39:00
434	4513	3870	2018-09-10 10:25:00	2018-09-10 11:32:00
435	3870	5915	2018-09-10 14:59:00	2018-09-10 17:23:00
436	5915	699	2018-09-10 17:53:00	2018-09-10 18:00:00
437	699	3152	2018-09-10 18:00:00	2018-09-10 18:21:59
438	3152	1419	2018-09-10 19:14:00	2018-09-10 20:06:00
439	1419	3152	2018-09-10 21:37:00	2018-09-10 22:36:00
440	6710	4513	2018-09-10 03:12:00	2018-09-10 03:59:00
441	4513	4377	2018-09-10 05:47:00	2018-09-10 07:35:00
442	4377	927	2018-09-10 14:04:00	2018-09-10 15:34:00
443	927	4377	2018-09-10 16:43:00	2018-09-10 18:24:00
444	4377	4630	2018-09-10 18:52:00	2018-09-10 19:53:00
445	4630	4630	2018-09-10 19:53:00	2018-09-10 23:59:00
446	1014	5100	2018-09-10 02:20:00	2018-09-10 03:09:00
447	5100	2997	2018-09-10 03:25:00	2018-09-10 03:53:00
448	2997	3480	2018-09-10 04:08:00	2018-09-10 04:57:00
449	3480	669	2018-09-10 05:14:00	2018-09-10 06:27:00
450	669	830	2018-09-10 06:30:00	2018-09-10 09:19:00
451	830	5789	2018-09-10 09:19:00	2018-09-10 09:20:32
452	5789	3113	2018-09-10 10:26:00	2018-09-10 12:20:00
453	3113	877	2018-09-10 12:38:00	2018-09-10 13:48:00
454	877	1453	2018-09-10 13:48:00	2018-09-10 13:48:00
455	1453	3139	2018-09-10 15:08:00	2018-09-10 18:08:00
456	1014	2997	2018-09-10 08:03:00	2018-09-10 09:21:00
457	2997	3480	2018-09-10 09:54:00	2018-09-10 10:42:00
458	3480	1419	2018-09-10 10:46:00	2018-09-10 12:02:00
459	6849	6849	2018-09-10 00:01:00	2018-09-10 06:45:00
460	6849	2759	2018-09-10 19:38:00	2018-09-10 20:30:00
461	1175	1756	2018-09-10 17:57:00	2018-09-10 19:11:00
462	1756	1756	2018-09-10 19:11:00	2018-09-10 23:59:00
463	877	3113	2018-09-10 05:07:00	2018-09-10 06:03:00
464	3113	1453	2018-09-10 06:12:00	2018-09-10 07:15:00
465	1453	4196	2018-09-10 08:15:00	2018-09-10 09:02:00
466	4196	4513	2018-09-10 09:13:00	2018-09-10 10:39:00
467	4513	6849	2018-09-10 10:48:00	2018-09-10 12:14:00
468	6849	2759	2018-09-10 15:38:00	2018-09-10 16:30:00
469	2759	6849	2018-09-10 16:39:00	2018-09-10 17:29:00
470	6849	2759	2018-09-10 17:38:00	2018-09-10 18:30:00
471	2759	3125	2018-09-10 18:48:00	2018-09-10 22:02:00
472	3125	1184	2018-09-10 22:02:00	2018-09-10 22:13:09
473	1184	7331	2018-09-10 23:09:00	2018-09-10 23:24:00
474	4621	4621	2018-09-10 00:00:00	2018-09-10 05:24:00
475	4621	3638	2018-09-10 05:24:00	2018-09-10 06:25:00
476	3638	4621	2018-09-10 06:35:00	2018-09-10 07:36:00
477	4621	3638	2018-09-10 07:54:00	2018-09-10 08:55:00
478	3638	4621	2018-09-10 12:35:00	2018-09-10 13:36:00
479	4621	3638	2018-09-10 13:54:00	2018-09-10 14:55:00
480	3638	4621	2018-09-10 15:05:00	2018-09-10 16:06:00
481	4621	3638	2018-09-10 16:24:00	2018-09-10 17:25:00
482	3638	4621	2018-09-10 17:35:00	2018-09-10 18:36:00
483	4621	3638	2018-09-10 18:54:00	2018-09-10 19:55:00
484	3638	4621	2018-09-10 20:05:00	2018-09-10 21:06:00
485	4621	4621	2018-09-10 21:07:00	2018-09-10 22:28:00
486	4621	3638	2018-09-10 22:28:00	2018-09-10 23:55:00
487	3638	3638	2018-09-10 23:55:00	2018-09-10 23:59:00
488	1419	3480	2018-09-10 07:58:00	2018-09-10 09:20:00
489	3480	2997	2018-09-10 09:48:00	2018-09-10 10:35:00
490	2997	7331	2018-09-10 10:57:00	2018-09-10 12:15:00
491	7331	1014	2018-09-10 12:15:00	2018-09-10 12:16:36
492	1014	2997	2018-09-10 14:06:00	2018-09-10 15:30:00
493	2997	3480	2018-09-10 15:48:00	2018-09-10 16:34:00
494	3480	669	2018-09-10 16:44:00	2018-09-10 18:00:00
495	669	830	2018-09-10 18:03:00	2018-09-10 20:37:00
496	830	5789	2018-09-10 20:37:00	2018-09-10 20:38:32
497	5789	669	2018-09-10 20:47:00	2018-09-10 23:16:00
498	2759	6849	2018-09-10 06:48:00	2018-09-10 07:29:00
499	6849	4513	2018-09-10 13:45:00	2018-09-10 15:11:00
500	4513	4377	2018-09-10 17:19:00	2018-09-10 18:47:00
501	4377	6804	2018-09-10 19:35:00	2018-09-10 20:33:00
502	6804	6804	2018-09-10 20:33:00	2018-09-10 23:59:00
