12	4621	4621	1536559560	1536571440
73	1938	1938	1536597360	1536616740
39	4718	877	1536598560	1536607440
72	3638	4621	1536602700	1536606360
40	877	3113	1536608940	1536612180
41	3113	830	1536613320	1536619980
43	5789	669	1536627660	1536636660
6	1014	2761	1536636780	1536639000
44	669	3152	1536637800	1536640560
47	4513	927	1536658920	1536660240
31	4621	3125	1536672600	1536674100
42	4196	4513	1536685980	1536691140
52	1184	7331	1536700140	1536701040
24	5789	3113	1536712320	1536719760
25	3113	877	1536720360	1536723600
28	3243	3631	1536722640	1536728160
26	877	4238	1536724620	1536734280
50	3349	6296	1536727320	1536730260
29	3631	4185	1536728340	1536730080
70	2262	4238	1536733560	1536735300
69	6617	5624	1536748920	1536751620
67	6142	7331	1536762240	1536774360
51	6849	2759	1536766680	1536769800
15	1014	2997	1536790740	1536794940
16	2997	3480	1536795840	1536798720
17	3480	1419	1536799380	1536804000
49	1453	6116	1536806100	1536820380
56	4621	3638	1536810840	1536814500
75	5498	3125	1536812940	1536816300
57	4621	4621	1536825960	1536837840
54	1453	3139	1536829680	1536840480
74	6990	6844	1536840300	1536841440
61	6849	4513	1536846300	1536851460
30	3638	4621	1536847500	1536851160
68	996	2925	1536851640	1536856020
62	4513	4196	1536851940	1536857280
33	5100	4888	1536854160	1536856920
34	4888	7331	1536857760	1536858240
63	4196	1453	1536857820	1536860640
35	7331	750	1536859680	1536861300
71	3638	4621	1536865500	1536869160
14	699	3152	1536867900	1536869460
27	4621	4621	1536869160	1536875940
46	1756	1756	1536876000	1536896340
53	6804	6804	1536876000	1536899100
7	5789	669	1536891660	1536900900
32	3911	1453	1536893880	1536900300
45	4475	3125	1536895440	1536901320
38	3113	1453	1536898320	1536902100
18	5789	669	1536899820	1536910020
8	669	3480	1536901080	1536906540
58	1075	997	1536903900	1536906120
64	1014	2997	1536905400	1536910020
9	3480	2997	1536907260	1536909960
19	669	3480	1536910380	1536915360
10	2997	7331	1536910860	1536915660
65	2997	3480	1536911280	1536914160
66	3480	1419	1536914760	1536919320
20	3480	2997	1536915840	1536918480
21	2997	7331	1536919080	1536924060
55	3125	6563	1536922320	1536924300
59	4377	1075	1536926520	1536935640
0	1014	5100	1536961740	1536964680
1	5100	2997	1536965700	1536967380
2	2997	3480	1536968040	1536970920
3	3480	669	1536971580	1536976020
5	2221	86	1536973080	1536974820
4	669	830	1536976200	1536986760
22	6849	4513	1537011900	1537017060
23	4513	6116	1537017540	1537033200
11	3638	3638	1537041300	1537048740
13	1453	3631	1537054800	1537063020
60	4377	7191	1537095000	1537100580
36	3125	6849	1537106280	1537115580
37	6849	2759	1537115940	1537117680
48	1453	960	1537129800	1537133940
